Artist,Artist_id,Song,Song_id,Lyrics
21 Savage,1URnnhqYAYcrqrcwql10ft,Bank Account,2fQrGHiQOvpL9UgPvtYy6G, I buy a new car for the bitch for real I tear down the mall with the bitch for real You ca nt even talk to the bitch no She fucking with bosses and shit on God I pull up in Rari s and shit with choppers and Harley s and shit for real I be Gucci d down you wearing Lacoste and shit bitch Yeah Moncler yeah fur came off of that yeah yeah Triple homicide put me in a chair yeah in jail Triple cross the plug we do not play fair yeah On God Got em tennis chains on and they real blingy blingy Draco make you do the chicken head like Chingy Chingy Walk in Neiman Marcus and I spend a light fifty fifty Please proceed with caution shooters they be right with me 21 Bad bitch cute face and some nice titties 7500 on a Saint Laurent jacket yeah Bitch be careful where you dumpin your ashes bitch I ai nt no sucker I ai nt cuffin no action nah The skreets raised me I m a whole bastard wild wild wild wild I bought a Rari just so I can go faster skrrt Niggas tryna copy me they playin catch up 21 I might pull up in a Ghost no Casper 21 I been smoking gas and I got no asthma I got 12345678 M s in my bank account yeah On God In my bank account yeah On God In my bank account yeah On God In my bank account yeah On God In my bank account yeah On God In my bank account yeah On God I got 12345678 shooters ready to gun you down yeah fast Ready to gun you down yeah On God Ready to gun you down yeah On God Ready to gun you down yeah On God Ready to gun you down yeah On God Ready to gun you down yeah On God Yeah dog I m for real dog 21 Straight up out the 6 now got a house in the Hills dog 21 Wan na see a body nigga Get you killed dog wet Wan na tweet about me nigga Get you killed dog wet Killed dog I m a real dog you a lil dog 21 Be a dog wan na be a dog chasing mil s dog Dunk right in your bitch like ONeal dog I shoot like Reggie Mill dog 21 Chopper sting you like a eel dog I got 12345678 M s in my bank account yeah On God In my bank account yeah On God In my bank account yeah On God In my bank account yeah On God In my bank account yeah On God In my bank account yeah On God I got 12345678 shooters ready to gun you down yeah fast Ready to gun you down yeah On God Ready to gun you down yeah On God Ready to gun you down yeah On God Ready to gun you down yeah On God Ready to gun you down yeah On God Roulette clips send a roulette hit Pull up on your bitch she say that I got that ruler dick Spray your block down we not really with that ruhrah shit Glock cocked now I do nt really give no fuck bout who I hit Yeah your bitch she get jiggy with me Keep that Siggy with me Bitch I m Mad Max you know I got Ziggy with me Keep a mad mag in case a nigga wan na get busy with me Rari matte black and I got a Bentley with me I got 12345678 M s in my bank account yeah On God In my bank account yeah On God In my bank account yeah On God In my bank account yeah On God In my bank account yeah On God In my bank account yeah On God I got 12345678 shooters ready to gun you down yeah fast Ready to gun you down yeah On God Ready to gun you down yeah On God Ready to gun you down yeah On God Ready to gun you down yeah On God Ready to gun you down yeah On God 7500 on a Saint Laurent jacket yeah Bitch be careful where you dumpin your ashes bitch I ai nt no sucker I ai nt cuffin no action nah The skreets raised me I m a whole bastard
21 Savage,1URnnhqYAYcrqrcwql10ft,Bartier Cardi (feat. 21 Savage),0dIoGTQXDh1wVnhIiSyYEa, Bardi in a Rari diamonds all over my body 30 you a fool for this one Shinin all over my body Bardi put that lil bitch on molly Bardi Bitch on Molly Cheeze 21 diamonds all over my body Fucked that bitch on molly KSR Ask him if I m bout it Your bitch wan na party with Cardi Cartier Bardi in a Rari 21 Diamonds all over my body Cardi Shinin all over my body my body Cardi got your bitch on molly Bitch you ai nt gang you lame Bentley truck lane to lane blow out the brain 21 I go insane insane I drop a check on the chain fuck up a check in the Flame Cardi took your man you upset uh Cardi got rich they upset yeah from what Cardi put the pussy on Offset say what Cartier Cardi B brain on Offset 21 Cardi took your man you upset uh Cardi got rich they upset yeah 21 Cardi put the pussy on Offset Cardi Cartier Cardi B brain on Offset who s Cardi Who get this motherfucker started Cardi Who took your bitch out to party Cardi I took your bitch and departed Cardi Who that be fly as a Martian Cardi Who that on fleek in the cut Cardi Who got the bricks in the truck Cardi Them diamonds gon hit like a bitch on a bitchy ass bitch Bitch you a wannabe Cardi Red bottom MJ moonwalk on a bitch Moonwalkin through your clique I m moonwalkin in the 6 Sticky with the kick moonrocks in this bitch I m from the motherfuckin Bronx Bronx I keep the pump in the trunk trunk Bitch if you bad then jump jump Might leave your bitch in a slump your back Your bitch wan na party with Cardi Cartier Bardi in a Rari 21 Diamonds all over my body Cardi Shinin all over my body my body Cardi got your bitch on molly Bitch you ai nt gang you lame Bentley truck lane to lane blow out the brain 21 I go insane insane I drop a check on the chain fuck up a check in the Flame Cardi took your man you upset uh Cardi got rich they upset yeah from what Cardi put the pussy on Offset say what Cartier Cardi B brain on Offset 21 Cardi took your man you upset uh Cardi got rich they upset yeah 21 Cardi put the pussy on Offset Cardi Cartier Cardi B brain on Offset Your bitch wan na party with a Savage 21 Saint Laurent Savage in an Aston yeah High end cars and fashion 21 I do nt eat pussy I m fastin on God I m a Blood my brother Crippin Bitch I m drippin ho you trippin Told the waitress I ai nt tippin I like hot sauce on my chicken on God I pulled the rubber off and I put hot sauce on her titties 21 I m in a Bentley truck she keep on suckin like it s tinted 21 All these VVSs nigga my sperm worth millions on God The bitch so bad I popped a Molly fore I hit it 21 21 Your bitch wan na party with Cardi Cartier Bardi in a Rari 21 Diamonds all over my body Cardi Shinin all over my body my body Cardi got your bitch on molly Bitch you ai nt gang you lame Bentley truck lane to lane blow out the brain 21 I go insane insane I drop a check on the chain fuck up a check in the Flame Cardi took your man you upset uh Cardi got rich they upset yeah from what Cardi put the pussy on Offset say what Cartier Cardi B brain on Offset 21 Cardi took your man you upset uh Cardi got rich they upset yeah 21 Cardi put the pussy on Offset Cardi Cartier Cardi B brain on Offset who s Cardi Step in this bitch in Givenchy cash Fuck up a check in Givenchy cash Boss out the coupe and them inches I fuck up a bag at the Fendi I fuck up a bag in a minute Who you know drip like this Who you know built like this I m poppin shit like a dude Pull up to pop at your crew brrrt poppin at you woo They say you basic I flooded the Rollie with diamonds I flooded the Patek and bracelet I got your bitch and she naked Ice on the cake when I bake it I m switchin lanes in the Range Swap out the dick for the brain Swap out your bitch for your main Swap out the trap for the fame Ice on them Cardi B Cartier frames bitch Your bitch wan na party with Cardi Cartier Bardi in a Rari 21 Diamonds all over my body Cardi Shinin all over my body my body Cardi got your bitch on molly Bitch you ai nt gang you lame Bentley truck lane to lane blow out the brain 21 I go insane insane I drop a check on the chain fuck up a check in the Flame Cardi took your man you upset uh Cardi got rich they upset yeah from what Cardi put the pussy on Offset say what Cartier Cardi B brain on Offset 21 Cardi took your man you upset uh Cardi got rich they upset yeah 21 Cardi put the pussy on Offset Cardi Cartier Cardi B brain on Offset who s Cardi
21 Savage,1URnnhqYAYcrqrcwql10ft,Ghostface Killers,5u6vkDnOyaf8LsteDAj2ub, Metro Boomin want some more nigga Automatic Auto automatics in the trunk Shoot the maggots shoot the maggots with the pump Thot and addy Thot love the Patek on my arm Patek We got static Static pussy nigga run your charm Hey Ghostface killers Killers WuTang 21 news gang News Drug dealers in the Mulsanne at the top of the food chain Hey Trappin the cocaine Yeah no gang shooter with no name We can play toll games the whole gang kick in your door man Yeah put on the Patek poppin xannys I m an addict Break the mattress with a baddie on the addy Smash Diamonds glassy need some glasses for the flashing yeah Michael Jackson with this fashion bitch I m dabbin yeah All of this shit on purpose got these bitches slurpin All your pockets on hurting nigga you can be my servant Go to the lot and young nigga do nt lease it I purchase After I cut off a thot I give her some money for service Here Wherever I go the whole gang on go yeah Gang You can not tame the ho because you want fame for sure Tame You think that you rich cause you got a hundred or more I got an over overload look like I just sold my soul I pour up a four a liter I got the stripes Adidas Stripes I got a foreign mamacita and I been known to beat it Mama Niggas ai nt goin defeated we get the guns immediate Do nt burn in the coupe it s an Italy These niggas is broke and it s pitiful Automatic Auto automatics in the trunk Shoot the maggots shoot the maggots with the pump Thot and addy Thot love the Patek on my arm Patek We got static static pussy nigga run your charm Hey Ghostface killers Killers WuTang 21 news gang News Drug dealers in the Mulsanne at the top of the food chain Hey Trappin the cocaine Yeah no gang shooter with no name We can play toll games the whole gang kick in your door man Yeah Kim Jong yeah big bombs 21 Wonder Bread man make your bitch lick crumbs Yeah Audemars Piguet flooded got my wrist numb Bling Grab the hitstick nigga tryna blitz some Dope boy dope boy I sell coke boy 21 You broke ass rappers food it s a po boy 21 Everybody the same all these niggas sound alike Dick riders Fox 5 gang turn you to a candlelight Bitch boy I m a mobster shrimp in my pasta Jamaican Don Dada hang round the shottas Mad Max nigga yeah I hang with the killers 21 Planet of the Apes yeah I hang around gorillas On god I got AK SK HK broad day 21 You a fuckboy we ai nt with the horseplay Bitch Shrimp ass nigga did you do your chores today 21 Do you wan na take a ride with the coroner today 21 Automatic Auto automatics in the trunk Shoot the maggots shoot the maggots with the pump Thot and addy Thot love the Patek on my arm Patek We got static Static pussy nigga run your charm Hey Ghostface killers Killers WuTang 21 news gang News Drug dealers in the Mulsanne at the top of the food chain Hey Trappin the cocaine Yeah no gang shooter with no name We can play toll games the whole gang kick in your door man Drop from the heavens straight in the wild Yeah Trunk in the front top got ta slide Ride suicides we keep this shit alive Yeah Jumping out the public houses do nt you come outside Straight up Private status tryna land the jet at Magic How you goin it s lit Goin way up out my way to cut the traffic What you poppin Pop the seal and pop the bean I need the balance Pop it pop it Bloody ass is what I m seeing it s way too graphic Watch your fingers cause the Cactus dangerous Yeah Broke you ai nt us we do nt speak that language On the couches Tom Cruise Ima make her see she snort a mountain Rackades on the outfit will make her bounce it Good drank my life yeah CPR my pipe yeah Please need the energy only got a night yeah It s lit Nike boys we do nt do three stripes Yeah I m living for my niggas that do life yeah Automatic Auto automatics in the trunk Shoot the maggots shoot the maggots with the pump Thot and addy Thot love the Patek on my arm Patek We got static Static pussy nigga run your charm Hey Ghostface killers Killers WuTang 21 news gang News Drug dealers in the Mulsanne at the top of the food chain Hey Trappin the cocaine Yeah no gang shooter with no name We can play toll games the whole gang kick in your door man
21 Savage,1URnnhqYAYcrqrcwql10ft,X (feat. Future),6fwdbPMwP1zVStm8FybmkO, Hahahaha 10 bad bitches in a mansion Wrist on Milly Rock them diamonds on me dancin When you workin hard then your money start expandin I got model bitches wan na lick me like some candy And them drugs come in handy Last name Savage bitch but no I m not Randy Hit her with no condom had to make her eat a Plan B And I m sippin on that Codeine not Brandy II m just stuntin on my exbitch huh I m just flexin on my exbitch Hold up I m just stuntin on my exbitch Hold up I m just flexin on my exbitch Fuck a wedding ring I bought a necklace Diamonds got the flu try not to catch this I left that ho alone cause she was ratchet All these bitches salty they ca nt stand me Flexin on that bitch hold up Bought a necklace on that bitch hold up Her friend gon lick me like a fruit roll up She in her feelins on the Gram grow up 21 flexin on that bitch hold up I ai nt textin back that bitch hold up I ai nt stressin bout that bitch hold up 21 gon get the stick hold up Hold up hold up bitch I like to ball Hold up hold up without no weave you bald Hold up bitch I spent your rent inside the mall Told her she got a nigga but he broke she lost Hold up at this private location Hold up put her back in rotation Hold up bitches on me immigration Hold up goin through the translations I m just stuntin on my exbitch I m just flexin on my exbitch Hold up I m just stuntin on my exbitch Hold up I m just flexin on my exbitch Fuck a wedding ring I bought a necklace Diamonds got the flu try not to catch this I left that ho alone cause she was ratchet All these bitches salty they ca nt stand me Hold up bitch my Rolex on fleek Hold up bitch my diamonds on fleek Hold up I got gold on my teeth Hold up you got Rainbow on your feet Hold up corny niggas do nt impress me Hold up never let a bitch dress me Hold up ca nt no motherfuckin judge check me Hold up I do nt give a fuck about no ring Hold up money make my old bitches hate me Hold up bitch you still stay on Section8 Hold up my new bitch wetter than a lake Hold up and she love to let me paint her face Hold up fell in love with some good throat Hold up fell in love with some good throat Hold up ripped them confidential papers up Hold up you done made me wake my savage up I m just stuntin on my exbitch I m just flexin on my exbitch Hold up I m just stuntin on my exbitch Hold up I m just flexin on my exbitch Fuck a wedding ring I bought a necklace Diamonds got the flu try not to catch this I left that ho alone cause she was ratchet All these bitches salty they ca nt stand me Ten bad bitches in a mansion Wrist on Milly Rock them diamonds on me dancin When you workin hard then your money start expandin If Young Metro do nt trust you I m gon shoot you And them drugs come in handy Last name Hendrix bitch you know I m no Jimi Hit em with no condoms ship her right back out the country And I m sippin codeine tats all on my stomach
21 Savage,1URnnhqYAYcrqrcwql10ft,No Heart,4gmmRb6bZJffOOiww1JGTO, Young Savage why you trappin so hard Why these niggas cappin so hard Why you got a 12 car garage Why you pullin all these rappers cards Petty nigga pussy and I m hard I turn that fucking soft into some hard I grew up in the streets without no heart I m praying to my Glock and my card I sit back and read like Cat in the hat 21 Savage the cat with the MAC 21 Savage not Boyz N The Hood but I pull up on you shoot your ass in the back Stuart Little heard these niggas some rats Pockets full of cheese bitch I got racks I m a real street nigga bitch I am not one of these niggas bangin on wax Pussy niggas love sneak dissing til I pull up on em slap em out with the fire Wet your mama s house wet your grandma s house keep shootin until somebody die So many shots the neighbor looked at the calendar thought it was Fourth of July You was with your friends playing Nintendo I was playin round with that fire Seventh grade I got caught with a pistol sent me to Pantherville Eighth grade started playin football then I was like fuck the field Ninth grade I was knocking niggas out nigga like Holyfield Fast forward nigga 2016 and I m screaming fuck a deal Bad bitch with me she so thick I do nt even need a pill I listen to your raps thought you was hard You ai nt even street for real Niggas love sneak dissing on twitter They do nt want beef for real And all these niggas play like they tough Till a nigga get killed Till a nigga get spilled til your blood get spilled I m a at your favorite rapper shoot him like I m John Dill I been with you since day one Savage I ai nt even hating So what s up with all that instagram shit Savage I was just playin Yall pussy niggas fakin bitch I hang around them Haitians Pull up on you tie your kids up Pistol whip you while your bitch naked Come on man Savage you know I always play your mixtape Yeah nigga fuck all that ask your bitch how my dick tastes Young Savage why you trappin so hard Why these niggas cappin so hard Why you got a 12 car garage Why you pullin all these rappers cards Petty nigga pussy and I m hard I turn that fucking soft into some hard I grew up in the streets without no heart I m praying to my Glock and my card So much dope that it broke the scale They say crack kills nigga my crack sells My brother in the kitchen and he rappin a bale Louis V my bag and Louis V on my belt Chain swangin diamonds blangin hold up Pistol swangin gang bangin hold up Niggas actin like groupies they do nt know us Little do they know their bitches fuckin on the tour bus Young Savage why you trappin so hard Why these niggas cappin so hard Why you got a 12 car garage Why you pullin all these rappers cards Petty nigga pussy and I m hard I turn that fucking soft into some hard I grew up in the streets without no heart I grew up in the streets without no heart So much dope that it broke the scale They say crack kills nigga my crack sells My brother in the kitchen and he rappin a bale Louis V my bag and Louis V on my belt
21 Savage,1URnnhqYAYcrqrcwql10ft,Clout (feat. 21 Savage),1u0CD4fcBUB1xrG9fNgejh, Got it on smash Right Now Sound Hitmaka Smash for the clout Dash I m out Mashin for the clout TT GT for the clout Ooh hop out Draco on the couch Ooh ooh ooh ooh Smash for the clout Dash I m out Mashin for the clout TT GT for the clout Ooh hop out Draco on the couch Draco hold how many What your friends say Yagi makin moves like a sensei Do nt nobody move that s what I say FN blow the cherry off your sundae ooh I m a fulltime finesser ai nt no chancin it Hundred hangin off my neck like a chandelier I got moves to make I got somethin in the Wraith Sellin candy bars sound like me when I was eight Smash for the clout Dash I m out Mashin for the clout TT GT for the clout Ooh hop out Draco on the couch Ooh ooh ooh ooh Smash for the clout Dash I m out Mashin for the clout TT GT for the clout Ooh hop out Draco on the couch Balenciaga book bag OG gas in the pouch Double G slippers Prada rugs in the house Babygirl what you gon na do for this clout You gon na bust it open put this ooh in your mouth 21 Dripdrop she gon na suck on the tiptop Liplocked Trojan smile I need a big sock Do it for the game never for the fame Bitch I lie and cheat yeah this shit in my veins Smash for the clout Dash I m out Mashin for the clout TT GT for the clout Ooh hop out Draco on the couch Ooh ooh ooh ooh Smash for the clout Dash I m out Mashin for the clout TT GT for the clout Ooh hop out Draco on the couch Ten bands on my feet hundred bands on my wrist You ai nt ready for this shit nooo You ai nt ready for this clout Ay keep my name out your mouth Are you stupid Are you dumb Are you stupid Psh Watch your mouth watch your mouth You ai nt ready for this clout you ai nt ready for this clout nooo Smash for the clout Dash I m out Mashin for the clout TT GT for the clout Ooh hop out Draco on the couch Ooh ooh ooh ooh Smash for the clout Dash I m out Mashin for the clout TT GT for the clout Ooh hop out Draco on the couch
21 Savage,1URnnhqYAYcrqrcwql10ft,Rap Saved Me,0tdCy39PgWN8LFWu34ORn3, Goyard duffle got a lot of racks hey Louis Vuitton got a lot of racks yeah yeah yeah yeah My carryon got a lot of racks yeah yeah yeah yeah yeah Everywhere I go I got them racks with me yeah yeah yeah yeah Yeah yeah yeah you digg for real huh huh hey If young Metro do nt trust you I m gon shoot you I m gang banging gang and I m dangerous hey Smith Wesson brrt and it s stainless woo Brand new Rari skrt I m finna paint it yeah She took a xanny yeah then she fainted yeah I m from the gutter hey ai nt no changing nah From the gutter gutter rap saved me rap She drive me crazy drive me brazy have my baby have my baby Need my cash need my racks fuck you pay me fuck you pay me Offset Where is the money where Where is the where is the paper where Ooh there go the acres ooh They biting my drip like a sabre yeah yeah Who is my neighbor who I live on the island I m sacred island Yeah life is the matrix matrix Be rich or be broke and be basic rich You do nt want static yeah All of my shooters on addys yeah yeah Alist status uh uh His and her Pateks his and hers Out of here gone gone gone zoom Piguets on the watch make em walk out the room You keep the fire but you shoot at the moon I get the fire and I aim at your noon Street sweeper we not talkin bout the broom nah I got more blow than balloons blow You smell that Biscotti perfume Yeah we the wave and we big like typhoons woo Go fiftynine eighty with moons bust down Twentyfive million my move twentyfive I drip in my sleep on snooze drip I love when I meet Jesus I m gangbanging yeah and I m dangerous yeah Smith Wesson yeah and it s stainless yeah Brand new Rari yeah I m finna paint it yeah She took a xanny yeah then she fainted yeah I m from the gutter yeah ai nt no changing yeah From the gutter yeah rap saved me yeah She drive me crazy yah have my baby yah Need my cash yah fuck you pay me yah I m sedated yah eyes lazy yah Bloody Phantom yah the seats brazy yah I do nt do payments uhhuh new Bentayga uhhuh Cost twoeighty uhhuh bitch I paid it uhhuh Rover SVR and I got the seats blazin 21 Went against the gang and he got his cheese grated 21 Bitch you just a nut baby we are not dating 21 My tank top Givenchy lil bitch I m not basic Sellin glass out the house nigga house nigga J s smokin in the house nigga the house nigga Send some bullets at your spouse nigga spouse nigga Hide the racks in the couch nigga couch nigga I m gang banging yeah and I m dangerous yeah Smith Wesson yeah and it s stainless yeah Brand new Rari yeah I m finna paint it yeah She took a xanny yeah then she fainted yeah I m from the gutter hey ai nt no changing nah From the gutter gutter rap saved me rap She drive me crazy drive me brazy have my baby have my baby Need my cash need my racks fuck you pay me fuck you pay me Uh uh uh uh uh Uh uh uh uh uh Uh uh uh uh Chopper talk yeah AK AK walk brrt brrt Spray the block spray it s an outline chalk outline chalk We do nt talk young nigga be stackin up that sign language stack it If you get out of line disrespect your boss He should do just fire em at ya fire Ironing boards ironing Straightening money on ironing boards yeah Connect the streets streets Nigga keep lookin ca nt find no cord yeah Patek Phillipe Patek so much water ca nt find no shore drippin Save your beef save it nigga nobody ca nt find no water I m gang banging gang and I m dangerous hey Smith Wesson brrt and it s stainless woo Brand new Rari skrt I m finna paint it yeah She took a xanny yeah then she fainted yeah I m from the gutter hey ai nt no changing nah From the gutter gutter rap saved me rap She drive me crazy drive me brazy have my baby have my baby Need my cash need my racks fuck you pay me fuck you pay me
21 Savage,1URnnhqYAYcrqrcwql10ft,Rover 2.0,7sB2rmolvEt77KFPCraSNc, Coupe got the missing roof your boo came up missing too Poof I just stoled your boo now ooh she gon eat the crew Bread up in the gang you would think that Bagg was comin through word Smile in my face but like a plastic bag I see through you Tay Keith fuck these niggas up Yeah you fucked em up with this one Tay Keith Hah hah hah You got BlocBoy JB Tay Keith produced it Word word word word word That cash talk money long Shows getting booked Chopper fired at a motherfucker s dome Hoes getting took And if he playin man he still wo nt make it home Whole lot of Bloc Nation block niggas in your ass Ayy what you on cuz Riding in the motherfucking Rover skrrt skrrt Nigga talkin down I do nt know ya huh Made a hundred plays in the Focus skrrt Got ta maintain stay focused that s on my mama Riding in the motherfucking Rover word Nigga talkin down I do nt know ya I do nt know ya Made a hundred plays in the Focus skrrt Got ta maintain stay focused Headshot a nigga ass to see what his mind do Catch him at a red light or a fuckin drivethru that s on my mama Nigga playin with the crew like we ai nt gon shoot woo woo Oohwoo now them grapes come through oohwoo First 48 and yellow tape keep you from comin through I ai nt been asleep in bout five days five days My niggas crackin card they made five plays five plays When I see you niggas man you know it s die day it s murder And my niggas up with burners shootin sideways doondoondoon I know where you stay and I know where you be posted you posted Lil Jugg got the Drac we do drivebys in a Rover a Rover I just sold an eight to a white boy in the Dova a white But really he just played cause it was some baking soda finesse Riding in the motherfucking Rover skrrt skrrt Nigga talkin down I do nt know ya huh Made a hundred plays in the Focus skrrt Got ta maintain stay focused that s on my mama Riding in the motherfucking Rover word Nigga talkin down I do nt know ya I do nt know ya Made a hundred plays in the Focus skrrt Got ta maintain stay focused Ridin in the fuckin Bentayga yeah Salt kill snails not playas yeah My baby mama with it she ll mace ya Every nigga with me on that gang stuff Slaughter Gang we came to shoot your kickback up 21 Nigga disrespect me he get shitbagged up 21 We done with her come and pick your bitch back up 21 I ran off on the plug and I ai nt even picked back up He got sent to the voicemail he from Austell say what Niggas with that Instagram I m at your doorstep 21 Pump blew him in the kitchen from the doorstep damn Bitch we bring that big smoke I m talkin horse breath wham Riding in the motherfucking Rover skrrt skrrt Nigga talkin down I do nt know ya huh Made a hundred plays in the Focus skrrt Got ta maintain stay focused that s on my mama Riding in the motherfucking Rover word Nigga talkin down I do nt know ya I do nt know ya Made a hundred plays in the Focus Got ta maintain stay focused word word word Coupe got the missing roof your boo came up missing too Poof I just stoled your boo now ooh she gon eat the crew Bread up in the gang you would think that Bagg was comin through word Smile in my face but like a plastic bag I see through you Killers in my motherfucking circle yah I bang the C half a circle crip It s first degree I ll murk ya rahhh rahhh Take your head off on purpose doondoondoon Hah yall niggas know what the fuck goin on nigga Nigga better stop playin fore his mama end up layin you heard me Real on crip nigga Whole lotta gang shit nigga Grape Street nigga Hey hey yeah yeah yeah Riding in the motherfucking Rover skrrt skrrt Nigga talkin down I do nt know ya huh Made a hundred plays in the Focus skrrt Got ta maintain stay focused that s on my mama Riding in the motherfucking Rover word Nigga talkin down I do nt know ya I do nt know ya Made a hundred plays in the Focus the Focus Got ta maintain stay focused that s on my mama
21 Savage,1URnnhqYAYcrqrcwql10ft,Numb,1vc2YF7ZvUtwr45HNpdGch, Grind hard nigga grind hard I done grind hard Late nights playin bball with a decoy I was on the corner with the robbers and the dboys Now I m on the charts man this shit is unbelievable Mama it s a lot of secrets that I had to keep from you Got in so much trouble thought the teachers had beef with you And it paid off cause we livin like the Greeks and Jews Used to leave your stove runnin stove runnin Now it s Louis rags when my nose runnin Got it out the mud I do nt owe nothin You pussyass niggas ai nt on nothin Wan na see me fucked up cause they poor hustlin The same niggas with me back when I was head itchin Man I m having nightmares that the feds listenin You fake gangstas pump fakin and they scared snitchin The coupe fast and it s fucking up the dash digital Numb the pain with the money numb the pain with the money Numb the pain with the money numb the pain with the Numb the pain with the money numb the pain with the money Numb the pain with the money numb the pain with the Numb the pain with the money numb the pain with the money Numb the pain with the money numb the Numb the pain with the money numb the pain with the money Numb the pain with the money numb the pain with the It s a bag on his head Ima pick it up It was money in the house I used to stick it up Got your main bitch chillin splashin tryna lick it up Dick ridin niggas always tryna flick it up I ai nt tryna take no bitches bitch I m rollin Swishers I count my back end then I jump out with that pistol If you ai nt suckin dick you get a early dismissal We got your wifey at the spot she tryna lick a pickle I just went and bought a Lamb and it cost a nickel And I came from the bottom and it feel good And I went platinum still in the hood And I take the gang with me everywhere I go Why these niggas hatin on me Man I do nt know Ai nt a place in the world that I ca nt go And I got a hundred racks inside a GoGo And I get a hundred racks for a show show Wan na give a bitch my heart but I ca nt though I ca nt fall in love with a stank ho Lil bitch I fell in love with the bank ho And you know I love that good drank ho Numb the pain with the money numb the pain with the money Numb the pain with the money numb the pain with the Numb the pain with the money numb the pain with the money Numb the pain with the money numb the pain with the Numb the pain with the money numb the pain with the money Numb the pain with the money numb the Numb the pain with the money numb the pain with the money Numb the pain with the money numb the pain with the Numb the pain with the money and ride round with that Tommy And I put it in her stomach and I made that lil bitch ride me You re my old school runner you re my old school runner But my new school runnin it costs more than a hundred You lil niggas so bummy 21 Make a diss song they gon wrap you like a mummy My young niggas geekin on zombies They hungry up it on you then they tell you Run it I stole cars drove them like gokarts Niggas actin like bitches they got both parts And I came from the gutter I do nt got no heart And I m straight up out the gutter I do nt got no heart Nigga when they killed my brother I had to go hard Put that chopper in his face and then I Bogart Niggas tryna cross me I do nt understand it I m just tryna take care of the family And I m sippin codeine not brandy 21 And I m sippin codeine I m a addict You go to jail ca nt depend on a bad bitch She fucked and sucked him tryna keep up with the fashion And I m really really rich and I ai nt braggin Sometimes I really ca nt believe this shit happened Who woulda thought I d make it rappin I almost lost my life when I was trappin Numb the pain with the money numb the pain with the money Numb the pain with the money numb the pain with the Numb the pain with the money numb the pain with the money Numb the pain with the money numb the pain with the Numb the pain with the money numb the pain with the money Numb the pain with the money numb the Numb the pain with the money numb the pain with the money Numb the pain with the money numb the pain with the If Young Metro do nt trust you I m gon shoot you
21 Savage,1URnnhqYAYcrqrcwql10ft,My Choppa Hate Niggas,2D2w9943rsnJOGCrI4aMQp, I can show you how to fit a M in a duffel Show you how to fit a hunnid bags in a duffel Went and bought a Demon nigga just to burn rubber Bitch you bad as fuck I might just hit you with no rubber On that Slaughter Gang shit bitch we knife talkin Nigga I ai nt makin no diss songs we be white chalkin All my niggas dogs and we like to bite do nt it Glock 30 45 with the mic on it Goin brazy niggas think I need a psych do nt it If I ca nt finesse em Imma put the pipe on em Niggas pussy they ca nt wait to turn to mice on ya 12 catch ya they gon put the blue lights on ya Hang around a lot of gang bangin ass niggas Crip Blood blue or red what you bang nigga You might got a pistol but this stick is way bigger I call it KKK cause my choppa hate niggas Hang around a lot of gang bangin ass niggas Crip Blood blue or red what you bang nigga You might got a pistol but this stick is way bigger I call it KKK cause my choppa hate niggas You do a lot of talkin nigga not me Do a lot of walkin nigga that s me Finna open up a morgue all this damn beef Choppa with the sword Game of Thrones 223 Max out Tee Tay down the road finna max out Late night pullin in the partments all the scraps out Scraps out make the wrong move get clapped out Do nt you think I m slippin just because a nigga rap now Got a hoodie man I m the boogie man We on that bullshit man walk around with Uzis man This a Mulsanne not a Mustang Let the 30 hang nigga I m so gang Hang around a lot of gang bangin ass niggas Crip Blood blue or red what you bang nigga You might got a pistol but this stick is way bigger I call it KKK cause my choppa hate niggas Hang around a lot of gang bangin ass niggas Crip Blood blue or red what you bang nigga You might got a pistol but this stick is way bigger I call it KKK cause my choppa hate niggas Nightmare on Elm Street Issa Nightmare on Elm Street A Nightmare on Elm Street Feel like Jason Friday 13th Hockey mask with the 223 Issa Nightmare on Elm Street A Nightmare on Elm Street
