Artist,Artist_id,Song,Song_id,Lyrics
Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,Small Town Boy,2YMhrXQYKkm4kXLcXKKd5z, I m a dirt road In the headlights I m a mama s boy I m a fist fight Kinda county line Kinda cold beer Little hat down Little John Deere I kinda give a damn I kinda do nt care You see that girl standing right there She loves a small town boy like me She s my ride or die baby She s my cool she s my crazy She s my laid back in the front seat She s my with me to the end girl I ll turn it up to ten girl She can have anybody that She wants to be anywhere she wants to be She loves a small town boy like me She likes my Tshirt She likes my old boots Likes to slow dance to some old school She ll take a full moon over those city nights I ai nt scared to get all up in those bright lights Yeah I can smooth it out I can stick it up I guess that s why she ca nt get enough A small town boy like me She s my ride or die baby She s my cool she s my crazy She s my laid back in the front seat She s my with me to the end girl I ll turn it up to ten girl She can have anybody that She wants to be anywhere she wants to be She loves a small town boy like me She loves a small town boy like me Yeah Yeah I m her sure thing I m her go to I m her rockstar She ai nt gon ever lose Small town boy like me I m her ride or die baby I m her cool I m her crazy I m her laid back in the front seat I m so with you till the end girl Let s turn it up to ten girl She can have anybody that She wants to be anywhere she wants to be She loves a small town boy like me She s my ride or die baby She s my cool she s my crazy She s my laid back in the front seat She s my with me to the end girl I ll turn it up to ten girl She can have anybody that She wants to be anywhere she wants to be She loves a small town boy like me She loves a small town boy like me Yeah she loves a small town boy like me
Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,Good Girl,5HnXcJJbNXQQ7tRlQ9VN1v, I got it good girl cause I got myself a good girl Yeah you up and took my whole world and made it so good girl You re an angel you re a keeper the kinda thing that you got ta lock down I m lovin just livin every minute since you came around I was lost in the neon lights til the day that you called me yours Yeah they say when you know you know and I know one thing s for sure I got it good girl cause I got myself a good girl Still ca nt believe I found you ca nt imagine life without you I could take you home to Mama take you to the church right down the street Yeah you up and took my whole world and made it so good girl Aw so good baby yeah You know sometimes I dream bout 55 years from now Gon na still be me you and me watchin that sun goin down I ll still be stealin your kisses I ll still be holdin your hand I still look at you and I pinch myself good Lord I m a lucky man I got it good girl cause I got myself a good girl Still ca nt believe I found you ca nt imagine life without you I could take you home to Mama take you to the church right down the street Yeah you up and took my whole world and made it so good girl Aw so good baby I was lost in the neon lights til the day that you called me yours And they say when you know you know and I know one thing s for sure I got it good girl cause I got myself a good girl Still ca nt believe I found you ca nt imagine life without you I could take you home to Mama take you to the church right down the street Yeah you up and took my whole world and made it so good girl Aw so good baby Cause I got myself a good girl Still ca nt believe I I found you Good Lord I m a lucky man I could take you home to Mama take you to the church right down the street Yeah you up and took my whole world and made it so good girl Aw so good baby
Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,I'd Be Jealous Too,7rdK9NSJIRBZAiXC0vuBS9, I d be jealous too if she was with you I d be out of my mind watching her move If I was just a guy with across the room view I d be jealous too if she was with you with you She laughs like she just broke into a hotel pool She loves deserts and the sunsets out in Malibu If you felt the way it feels the way she looks at you I d be jealous too I d be jealous too She s a California red in a dive bar Hourglass body like a guitar That forever wild smile appeal is like a Glitter bomb in the atmosphere Eyes locked on her like a movie Like they ai nt ever seen a pair of blue jeans Ca nt blame em if they want her like I do I d be jealous too if she was with you I d be out my mind watching her move If I was just the guy with across the room view I d be jealous too if she was with you She comes on stronger than a bourbon street hand grenade It s like you know her fore you even really know her name If you could see her in the morning sleeping next to you Just like I get to I d be jealous too She s a California red in a dive bar Hourglass body like a guitar That forever wild smile appeal is like a Glitter bomb in the atmosphere Eyes locked on her like a movie Like they ai nt ever seen a pair of blue jeans Ca nt blame em if they want her like I do I d be jealous I d be jealous I d be jealous too I d be jealous I d be jealous I d be jealous too She s a California red in a dive bar Hourglass body like a guitar That forever wild smile appeal is like a Glitter bomb in the atmosphere Eyes locked on her like a movie Like they ai nt ever seen a pair of blue jeans Ca nt blame em if they want her like I do I d be jealous too if she was with you I d be out my mind watching her move If I was just the guy with across the room view I d be jealous too if she was with you with you
Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,Mind Reader,2MNapHbu7QASoukvVVIxyr, How d you know to wear your hair like that How d you know to turn up that song How d you know them little tore up jeans Was gon na tear me up and turn me on Girl it s like you know me too good But you barely know me at all Yeah the way it s going tonight You probably know I m ready to fall cause Baby you re a little mind baby you re a little mind reader Yeah that s what you are You play it off a little shy but baby you re a heart stealer And right here in this car It s like you know that smile was gon na melt me down Like you know those lips are what I m needing right now And girl when you lay em on mine Yeah it s like you re reading my mind Baby you re a little mind baby you re a little mind reader Girl it s like you got a crystal ball Like you got a little gypsy side It s like you knew that sweet perfume That you got on was gon na get me high Well how d you know what I m thinking right now How d you know what I was about to say How d you know to whisper in my ear Let s take this party back to my place Baby you re a little mind baby you re a little mind reader Yeah that s what you are You play it off a little shy but baby you re a heart stealer And right here in this car It s like you knew that smile was gon na melt me down Like you know those lips are what I m needing right now And girl when you lay em on mine Yeah it s like you re reading my mind Yeah that s what you are It s like you knew just when to lean on in And take my hand like you had it all planned And girl you ve got me figured out do nt ya now Baby you re a little mind baby you re a little mind reader Yeah that s what you are You play it off a little shy but baby you re a heart stealer And right here in this car It s like you knew that smile was gon na melt me down Like you know those lips are what I m needing right now And girl when you lay em on mine Yeah it s like you re reading my mind Baby you re a little mind baby you re a little mind reader Yeah that s what you are Baby you re a little mind baby you re a little mind reader
Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,Where It's At,4whYDpJ5XVQpmvecbEHP5Q, It aint in a high rise looking for a good time shutting down the city lights It aint in the water floating like a bobber soaking up that hot sunshine As good as it gets no that aint where it is Its at 2 AM when she s reaching over Faded Tshirt hanging off her shoulder Dressed up hair down in a ball cap Yep Yep as long as I get that Sweet little something late night kiss On a plane or a train or way back in the sticks I swear if she s there thats where Yep yep that s where it s at It aint in a supedup shiny red new truck if she aint to my right It aint in a dive bar tall can of PBR poppin tops rockin all night As good as it gets no that aint where it is Its at 2 AM when she s reaching over Faded Tshirt hanging off her shoulder Dressed up hair down in a ball cap Yep Yep as long as I get that Sweet little something late night kiss On a plane or a train or way back in the sticks I swear if she s there thats where Yep yep that s where it s at No it dont matter wherever were at no No it dont get no better than that It aint in a supedup shiny red new truck if she aint to my right Its at 2 AM when she s reaching over Faded Tshirt hanging off her shoulder Dressed up hair down in a ball cap Yep Yep as long as I get that Sweet little something late night kiss On a plane or a train or way back in the sticks I swear if she s there thats where Yep yep that s where it s at Yeah thats where its at Yep yep thats where its at 2 AM when shes reaching over Faded tshirt hanging off her shoulder thats where its at
Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,Seein' Red,7pxhKtuTwofDIdgHx2DcVK, Flame girl you light it up When I hear you say my name Yeah you know just how to start it You shine and I just ca nt wait To get you out tonight Yeah you know how bad I want it Ride this Chevy like a Cadillac With that one stop light no looking back Wherever we re going got ta get there fast I m talking red hot red kiss Falling off your lips I m talking red hot red dress Hanging off your hips I m talking backseat heartbeat Pounding in my chest I m seein red I m seein red Ca nt get you outta my head girl Ca nt get you outta my head The way you color up my world I m seein red Damn we can get down someplace Just outside of town I ll bring the bottle if you wan na That moon that moon ai nt gon na tell on me and you Just say the word and we re gon na Ride this Chevy like a Cadillac With that one stop light no looking back Wherever we re going got ta get there fast I m talking red hot red kiss Falling off your lips I m talking red hot red dress Hanging off your hips I m talking backseat heartbeat Pounding in my chest I m seein red I m seein red Ca nt get you outta my head girl Ca nt get you outta my head The way you color up my world I m seein red No I ca nt get you outta my head girl Ca nt get you outta my head I m talking red hot red kiss Falling off your lips I m talking red hot red dress Hanging off your hips I m talking backseat heartbeat Pounding in my chest I m seein red I m seein red Ca nt get you outta my head girl Ca nt get you outta my head The way you color up my world I m seein red I m seein red I m seein red red red red red
Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,Cowboys and Angels,5ksoJlQJtduEkwQTo7UN7X, There s a want and there s a need There s a history between Girls like her and guys like me Cowboys and angels I ve got boots and she s got wings I m hell on wheels and she s heavenly I d die for her and she lives for me Cowboys and angels We ride side by side A cloud of dust a ray of light My touch is her temptation Her kiss is my salvation She s sweet I m wild we re dangerous Cowboys and angels I m not sure why her path crossed mine Accident or grand design Maybe God just kinda likes Cowboys and angels We ride side by side A cloud of dust a ray of light My touch is her temptation Her kiss is my salvation She s sweet I m wild we re dangerous Cowboys and angels There s a want and there s a need There s a history between Girls like you and guys like me Cowboys and angels
Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,Hell Of A Night,4x7Di9FZJXJoxHjLxjImmp, All we need is a July hot Saturday night A couple cans on cool and the needle on full and a countryside Yeah a hot little playlist of your favorite songs And when I get you climbing up in the cab of this truck Yeah you know it s on know it s on Show you a side of these two lanes you ve never seen Heatin it up behind the high beams Ooh baby you and me just runnin down crazy Flyin high living careless on the edge of wild and reckless Hold on tight I m bout to show you one hell of a night So gim me that aww yeah and take me there look I m a sucker for your kiss wan na steal em from your lips baby like a crook Foot heavy on the floorboard everywhere we go I m talking once in a lifetime blowin your mind Burnin down these back roads Show you a side of these two lanes you ve never seen Heatin it up behind the high beams Ooh baby you and me just runnin down crazy Flyin high livin careless on the edge of wild and reckless Hold on tight I m bout to show you one hell of a night So gim me that aww yeah and I ll give you that all night Girl gim me that let s go and I ll give you that good good time Show you a side of these two lanes you ve never seen Heatin it up behind a high beams Ooh baby you and me just runnin down crazy Flyin high livin careless on the edge of wild and reckless Hold on tight I m bout to show you one hell of a night Yeah a once in a lifetime night Mmm girl if you re down to ride one hell of a night I m bout to show you one hell of a night
Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,Love Me Or Leave Me Alone (feat. Karen Fairchild),06n8e1GbmK3b7ZHv20N8Jl, I ve been holding this in From the very first kiss And I ve been losing my mind Tryina keep up like this But we both know that there comes a time And I hate to sound harsh or unkind Love me or leave me alone Hold me or just let me go Cause Ive felt this fire for so long So baby love me love me Love me or leave me alone If were just playin along then were just playin ourselves And I do nt want you to know where somebody is Cause theres magic between you and I And I hate this impatience of mine Love me or leave me alone Hold me or just let me go Cause Ive felt this fire for so long So baby love me love me Love me or leave me alone Cause we both know that there comes a time And I hate to sound harsh or unkind Love me or leave me alone Hold me or just let me go Cause Ive felt this fire for so long So baby love me love me Love me or leave me Just love me love me love me or leave me alone
Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,New Girl,5TEiQjMBwS3xL6w4YMOQ2a, I see him calling and you just let it ring And then you turn your phone over you keep talking to me You say he s all excuses and you roll your eyes But you always let him back in by the end of the night I ai nt tryina be rude I ai nt even know him Girl I m just looking out for you the situation that you re in girl Now I ca nt hold this back forever knowing youll Be better off if you just tell him goodbye Now I ai nt tryna get no drama started But you deserve somebody good enough for you girl You need something new girl Oh if you only knew girl You can be across town counting the stars in the sky Or maybe karaoke singing a little Strawberry Wine But he s got you here waiting and girl I do nt know what for Yeah cause you re way too pretty and life s way too short I ai nt tryina be rude I ai nt even know him girl I m just saying you could use a change in your world Now I ca nt hold this back forever knowing youll Be better off if you just tell him goodbye Now I ai nt tryna get no drama started But you deserve somebody good enough for you girl You need something new girl Yeah if you only knew girl That you re one in a million too good to be true girl Cmon just look at you girl Oh cmon baby I ca nt hold this back forever Knowing you ll be better off if you just tell him goodbye Now I ai nt tryina get no drama started But you deserve somebody good enough for you girl You need something new girl He s making it hard If you only knew girl how beautiful you are Yeah you need something new girl He ai nt good enough for you girl Do what you got ta do girl You need something new girl
