Artist,Artist_id,Song,Song_id,Lyrics
Art Tatum,3DtSOCXYU6o4EV0K1NgIKq,Tiger Rag,2toW1tAUAEfjdu5q29u8m9, Instrumental
Art Tatum,3DtSOCXYU6o4EV0K1NgIKq,Night and Day,7FPSIZP73vAGNUK06yYXF7, Instrumental
