Artist,Artist_id,Song,Song_id,Lyrics
The 1975,3mIj9lX2MWuHmhNCA7LSCW,Narcissist (feat. The 1975),4qjLvvBh5ZeKEPyShKRf06, You got me like You got me like Take a picture of all my flaws Or you can take a video on your phone You got me like And you know that I would talk But I m too afraid to pick you up and go home You got me like I m feeling Dazed like a magazine Finding my own sanity wishing it ll all go away You got me like Now we re smoking off the balcony You re telling me profanities maybe it was never okay You got me like 345 that s where we stayed She told me I m a narcissist doing it again Took a bunch of acid and she told me not again Now I ve got ta tell her that I m lovin her friends 345 that s where we stayed She told me I m a narcissist doing it again Took a bunch of acid and she told me not again Now I ve got ta tell her that I m lovin her friends You got me like You got me like You got me like You got me like And I ve been seeing somebody But I ve not found a way to tell you You got me like That I m seeing somebody There s not a nice way for me to say that You got me like I ve been seeing somebody You know I want you to be happy You got me like Since I m seeing somebody and then maybe we can get on with it You got me like You got me like You got me like Stay out late I just wan na get stoned Telling all your friends that I m never at home And my face filling up with blood But you re still saying they do nt like your bourgeois Coughing up the promethazine Living like an evergreen sorry for the things that I ve done Now Selena wo nt be friends with me I was kissing Emily I love you it was never your fault Got me like 345 that s where we stayed She told me I m a narcissist doing it again You got me like Took a bunch of acid and she told me not again Now I ve got ta tell her that I m lovin her friends You got me like And I ve been seeing somebody But I ve not found a way to tell you You got me like That I m seeing somebody There s not a nice way for me to say that You got me like I ve been seeing somebody You know I want you to be happy You got me like Since I m seeing somebody and then maybe we can get on with it You got me like You got me like You got me like Seeing somebody You got me like 345 that s where we stayed She told me I m a narcissist doing it again Took a bunch of acid and she told me not again Now I m boutta tell her that I m lovin her friends
The 1975,3mIj9lX2MWuHmhNCA7LSCW,Somebody Else,5hc71nKsUgtwQ3z52KEKQk, So I heard you found somebody else And at first I thought it was a lie I took all my things that make sounds The rest I can do without I do nt want your body But I hate to think about you with somebody else Our love has gone cold You re intertwining your soul with somebody else I m looking through you while you re looking through your phone And then leaving with somebody else No I do nt want your body But I m picturing your body with somebody else And come on baby This ai nt the last time that I ll see your face And come on baby You said you d find someone to take my place I just do nt believe that you have got it in you cause We are just gon na keep doin it and every time I start to believe in anything you re saying I m reminded that I should be getting over it I do nt want your body But I hate to think about you with somebody else Our love has gone cold You re intertwining your soul with somebody else I m looking through you while you re looking through your phone And then leaving with somebody else No I do nt want your body But I m picturing your body with somebody else Get someone you love Get someone you need Fuck that get money I ca nt give you my soul Cause we re never alone Get someone you love Get someone you need Fuck that get money I ca nt give you my soul Cause we re never alone Get someone you love Get someone you need Fuck that get money I ca nt give you my soul Cause we re never alone Get someone you love Get someone you need Fuck that get money I ca nt give you my soul Cause we re never alone I do nt want your body But I hate to think about you with somebody else Our love has gone cold You re intertwining your soul with somebody else I m looking through you while you re looking through your phone And then leaving with somebody else No I do nt want your body But I m picturing your body with somebody else
The 1975,3mIj9lX2MWuHmhNCA7LSCW,Sincerity Is Scary,6HguG9HRb1Ke1bhihfE4m8, And irony is okay I suppose culture is to blame You try and mask your pain in the most postmodern way You lack substance when you say Something like Oh what a shame It s just a selfreferential way that stops you having to be human I m assuming you ll balloon when you remove the dirty spoon And start consuming like a human that s what I am assuming I m sure that you re not just another girl I m sure that you re gon na say that I was sexist I feel like you re running out of all the things I liked you for Why ca nt we be friends when we are lovers Cause it always ends with us hating each other Instead of calling me out you should be pulling me in I ve just got one more thing to say And why would you believe You could control how you re perceived When at your best you re intermediately Versed in your own feelings Keep on putting off conceiving It s only you that you re deceiving Oh do nt have a child do nt cramp your style I ll leave it Why ca nt we be friends when we are lovers Cause it always ends with us hating each other Instead of calling me out you should be pulling me in I ve just got one more thing to say I m just pissed off because you pied me off After your show when you let go of my hand In front of some sket who wanted to bitch
The 1975,3mIj9lX2MWuHmhNCA7LSCW,TOOTIMETOOTIMETOOTIME,33DzKnwuBE6lfOiADwzd5E, You wet my eyes But I do nt mind it I tell you lies But it s only sometimes You pick a fight And I ll define it I swear that I Swear that I I only called her one time Maybe it was two times I do nt think it was three times It ca nt be more than four times I think we need to rewind You text that boy sometimes Must be more than three times I did nt mean to twotime you She said that I should have liked it I told her I only use it sometimes Except when I need reminding I m petrified But I only called her one time Maybe it was two times I do nt think it was three times I did nt mean to twotime twotime you You wet my eyes But I do nt mind it I tell you lies But it s only sometimes You pick a fight And I ll define it I swear that I only called her one time Maybe it was two times I do nt think it was three times It ca nt be more than four times I think we need to rewind You text that boy sometimes Must be more than three times I did nt mean to twotime you twotime you To twotime twotime you I only called her one time Maybe it was two times I do nt think it was three times It ca nt be more than four times I think we need to rewind You text that boy sometimes Must be more than three times I did nt mean to twotime twotime you One time oh one time three time four time Three time four time two time three time Twotime twotime you One time oh one time three time four time Three time four time two time three time
The 1975,3mIj9lX2MWuHmhNCA7LSCW,Be My Mistake,18UsAG7SfOQ5sxJEdjAMH0, And be my mistake Then turn out the light She bought me those jeans The ones you like I do nt want to hug I just want to sleep The smell of your hair Reminds me of her feet So do nt wait outside my hotel room Just wait till I give you a sign Cause I get lonesome sometimes Save all the jokes you re going to make Whilst I see how much drink I can take Then be my mistake I should nt have called Cause we should nt speak You do make me hard But she makes me weak And do nt wait outside my hotel room Just wait till I give you a sign Cause I get lonesome sometimes And save all the jokes you re going to make Whilst I see how much drink I can take Then be my mistake
The 1975,3mIj9lX2MWuHmhNCA7LSCW,I Like America & America Likes Me,1RHuBRoACkLRo2vjGqFCwf, I m scared of dying Is that on fire Am I a liar Ooh I ca nt be quiet I m scared of dying No gun required ooh My skin is fire so desired Is that designer Is that on fire Am I a liar Oh will this help me lay down My skin is fire it s so desired No gun required Oh will this help me lay down I m scared of dying it s fine Oh what s a fiver Being young in the city Believe and say something Would you please listen Would you please listen We can see it s missing When you bleed say so we know Being young in the city Believe and say something Would you please listen Would you please listen We can see it s missing When you bleed say so we know Council being listed Man I kinda miss it hey I m a designer unite pariahs Am I a liar Oh will this help me lay down Kids do nt want rifles they want Supreme No gun required Oh will this help me lay down We re scared of dying it s fine What s a fiver Being young in the city Believe and say something Would you please listen Would you please listen We can see it s missing When you bleed say so we know Being young in the city Believe and say something Do nt have to say that It s on fire And where am I So let me let me lie down My skin is fire it s so desired No gun required Oh will it help me lay down I m scared of dying It s fine Oh what s a fiver Being young in in the city Believe and say something And say something And say something
The 1975,3mIj9lX2MWuHmhNCA7LSCW,Love It If We Made It,6WmIyn2fx1PKQ0XDpYj4VR, We re fucking in a car shooting heroin Saying controversial things just for the hell of it Selling melanin and then suffocate the black men Start with misdemeanours and we ll make a business out of them And we can find out the information Access all the applications that are hardening positions based on miscommunication Oh Fuck your feelings Truth is only hearsay We re just left to decay Modernity has failed us And I d love it if we made it Yes I d love it if we made it Yes I d love it if we made it Yes I d love it if we made it And poison me daddy I got the Jones right through my bones Write it on a piece of stone A beach of drowning 3 year olds Rest in peace Lil Peep The poetry is in the streets Jesus save us Modernity has failed us And I d love it if we made it Yes I d love it if we made it Yes I d love it if we made it Yes I d love it if we made it And I d love it if we made it And I d love it if we made it And I d love it if we made it I d love it if we made it Tell me something I did nt know Consultation Degradation Fossil fuelling Masturbation Immigration Liberal kitsch Kneeling on a pitch I moved on her like a bitch Excited to be indicted Unrequited house with seven pools Thank you Kanye very cool The war has been incited and guess what you re all invited And you re famous Modernity has failed us And I d love it if we made it And I d love it if we made it And I d love it if we made it Tell me something I did nt know And I d love it if we made it And I d love it if we made it And I d love it if we made it And I d love it if we made it
The 1975,3mIj9lX2MWuHmhNCA7LSCW,I Couldn't Be More In Love,2HwwGKPcI0rqnsFCqATXuj, At the best of times I m lonely in my mind But I can find something to show you If you have got the time Why would I rely on the things that I did right She said I gave you four years of my life So what about these feelings I ve got We got it wrong and you said you d had enough What about these feelings I ve got I could nt be more in love I could have been a great line I could have been a sign Or overstay my time Say what s on your mind Maybe I ll rely on all the things that made it right Because I d give you all the years of my life So what about these feelings I ve got We got it wrong and you said you d had enough But what about these feelings I ve got I could nt be more in love And what about these feelings I ve got We got it wrong and you said you d had enough But what about these feelings I ve got I could nt be more in love
