Artist,Artist_id,Song,Song_id,Lyrics
Tyga,5LHRHt1k9lMyONurDHEdrp,Taste (feat. Offset),5IaHrVsrferBYDm0bDyABy, DA Slide on a pimp game with my pinky ring Lotta gang lotta bitches and a icy chain Why you claim that you rich That s a false claim I be straight to the whip no baggage claim Whole lotta styles ca nt even pronounce the name You ai nt got no style see you on my Instagram I be rockin it like it s fresh out the pan Only when I m takin pics I m the middleman Walk talk it like a boss I just lift the hand 3 million cash call me rain man Money like a shower that s my rain dance And we all in black like it s Gangland Say the wrong word you be hangman Watch me stick to your bitch like a spray tan Aw Mr What Kind Of Car He In In the city love my name nigga I ai nt got ta say it Taste taste she can get a taste Taste taste she can get a taste Taste taste fuck what a nigga say It s all the same like MaryKate Taste taste she can get a taste Taste taste let you get a taste Taste taste do you love the taste Yeah that s cool but he ai nt like me Lotta girls like me niggas wan na fight me Nigga get yo ass checked like a fuckin Nike Me not icey that s unlikely And she gon suck me like a fuckin HiC Aw chains on the neck for the whole team And I feel like Gucci with the ice cream And my bitch want the Fenty not the Maybelline I m the black JB the way these bitches scream Make these bitches scream Pretty little thing Like my nigga AE say yadadamean Taste taste she can get a taste Taste taste she can get a taste Taste taste fuck what a nigga say It s all the same like MaryKate Taste taste she can get a taste Taste taste let you get a taste Taste taste do you love the taste Yeah that s cool Offset Yeah Ima put the drip on the plate drip drip Diamond ice glacier niggas imitate ice ice Aye aye feed me grapes Maybach with the drac grape Slow pace in the Wraith got this shit from bae skrt Diamonds up to par the cookie hittin hard hard The Rari sit in park I m at it on Mars mars Shotgun shells we gon always hit the target blaow Popcorn bitch shell poppin out the cartridge pop it 3400 Nawfside Charles Barkley Nawf 488 Ferrari Skrrt Make her get on top of me and ride me like a Harley ride She wan na keep me company and never want depart me no Depart me Yeah fishtail in the parking lot skrt skrt I do nt kick it with these niggas cause they talk about ya Yeah And I got the fire do nt make me spark it out ya fire Keep it in my back pocket like it s a wallet Like the way she suck it suck it like a Jolly whoa Stack it up and put it with the whole project racks And she got the Patek on water moccasin water moccasin I m rich in real life I get that profit copy hey Taste taste she can get a taste Taste taste let you get a taste Taste taste do you love the taste Yeah that s cool but he ai nt like me Taste taste LA you can get a taste Taste taste Miami you can get a taste Taste taste Oakland you can get a taste Taste taste New York do you love the taste Taste taste ChiTown you can get a taste Taste taste Houston you can get a taste Taste taste Portland you can get a taste Taste taste overseas let them bitches taste Taste taste she can get a taste Taste taste she can get a taste Taste taste do you love the taste Taste taste worldwide they gon get a taste
Tyga,5LHRHt1k9lMyONurDHEdrp,SWISH,55GiOwtxNajXVbpjjIzMnD, DA got that dope Cum girl I m tryna get your pussy wet Cum girl I m tryna get your pussy wet Okay so high and I m lookin at my Rollie time Fucked her once got ta call her for the seventh time So sincere but do nt get out of line AI in his prime Harden at the line Swish do it on me all night Yeah I wan na bust it down til it s daylight How you keep your toes white and the pussy tight Ohh the 42 got you feelin nice Ohh Kawasaki bout to lick her bike uh Rich rich they rich you know what I like Cum girl ggo in overtime Girl you look good wo nt you you know the line Cum girl I m tryna get your pussy wet Uh baback that ass Uh baback that ass Girl you look good when you back that ass Cum girl I m tryna get your pussy wet Uh baback that ass Uh baback that ass girl you look good make me spend that cash Finger fuckin money finger bangin to the hunnid hah If you act like you want it I can put you on it Too blessed to be stress sex in the morning You can have my tshirt if you really want it Trunk in the front pop that pop that pop that pop pop pop that If I gave you my number better hold that In the party goin dumb whole squad max And I just threw 20 in the strip Ayy ayy CV on my wrist Ayy ayy hunnid on my neck Bling bling saucy with the drip Could it be my cash why you on my dick Cum girl I m tryna get your pussy wet Cum girl I m tryna get your pussy wet Cum girl I m tryna get your pussy wet Cum girl I m tryna get your pussy wet Uh baback that ass Uh baback that ass Girl you look good when you back that ass Cum girl I m tryna get your pussy wet Uh baback that ass Uh baback that ass girl you look good make me spend that cash Gitty up and gitty up and gitty up and gitty up and gitty up And gitty up and gitty up and gitty up and Cum girl I m tryna get your pussy wet Gitty up and gitty up and gitty up and gitty up and gitty up And gitty up and gitty up and gitty up and Bend that bend that bend that ca Bend that bend that bend that hah hah Bend that Pop pop pop that Cum girl I m tryna get your pussy wet Uh baback that ass Uh baback that ass Girl you look good when you back that ass Cum girl I m tryna get your pussy wet Uh baback that ass Uh baback that ass girl you look good make me spend that cash Could it be my cash And I just threw 20 in the strip Could it be my cash And I just threw 20 in the strip
Tyga,5LHRHt1k9lMyONurDHEdrp,Dip (feat. Nicki Minaj),4hXDobvUaXyDFLnmecoY0z, Haha I know you gon na do for the gram right DA got that dope Yeah hah First things first I fuck get all the money Yeah Bitches love me keep it hunnid Ha Bitches like you cause you funny niggas ai nt stunners No I m the one that came and fuck the summer Me I got a black Barbie she into menages Yeah Ima fuck her all night til I cum nothing No Sip got me buzzin Yeah I am not a husband No I can be your daddy cause I am a motherfucker Haha Fuck niggas muggin these niggas sweet muffin Put my seed on her face she get smashed like a pumpkin Smash Ooh she love it do me rougher Talk that nasty when I smack your ass cheek Come come come Can you make it dip make it dip make it dip Make it dip make it dip make it dip make it dip Here baby take a sip take a sip Take a sip take a sip lick your lips lick your lips Yeah baby I just wan na see you dip see you dip make it dip Make it dip make it dip make it dip make it dip Yeah baby take a sip take a sip take a sip Take a sip take a sip take a sip Yeah baby show me how you make it dip Santana bandanna on the twist Got your bitch wave ridin on my dick Man these niggas ai nt shit No I done came back with the hits Fresher than the pillow with the fuckin mint Haha What I said Im in Yeah this shit is big Yeah I came to flex Yeah look in the mirror Yeah Look at your ass Why fuck a career Damn How you make a Gstring just disappear She like buy me all this shit I need bags I need fits I need cash I need cash I m just really nigga rich Make it splash make it splash but before I get you dripped I just got one question bitch Can you make it dip make it dip make it dip Make it dip make it dip make it dip make it dip Here baby take a sip take a sip Take a sip take a sip lick your lips lick your lips Yeah baby I just wan na see you dip see you dip make it dip Make it dip make it dip make it dip make it dip Ayy ayy Yeah baby take a sip take a sip take a sip Take a sip take a sip take a sip Yeah baby show me how you make it dip Show me how you make it dip Show me how you make it dip make it dip make it dip Make it dip make it dip make it dip Yeah baby show me how you make it dip make it dip Make it dip make it dip make it dip make it dip Yeah baby show me how you make it dip
Tyga,5LHRHt1k9lMyONurDHEdrp,Dip,2qfR91VvO7hRp4IajDT08h, Haha I know you gon na do for the gram right DA got that dope Yeah hah First things first I fuck get all the money Yeah Bitches love me keep it hunnid Ha Bitches like you cause you funny niggas ai nt stunners No I m the one that came and fuck the summer Me I got a black Barbie she into menages Yeah Ima fuck her all night til I cum nothing No Sip got me buzzin Yeah I am not a husband No I can be your daddy cause I am a motherfucker Haha Fuck niggas muggin these niggas sweet muffin Put my seed on her face she get smashed like a pumpkin Smash Ooh she love it do me rougher Talk that nasty when I smack your ass cheek Come come come Can you make it dip make it dip make it dip Make it dip make it dip make it dip make it dip Here baby take a sip take a sip Take a sip take a sip lick your lips lick your lips Yeah baby I just wan na see you dip see you dip make it dip Make it dip make it dip make it dip make it dip Yeah baby take a sip take a sip take a sip Take a sip take a sip take a sip Yeah baby show me how you make it dip Santana bandanna on the twist Got your bitch wave ridin on my dick Man these niggas ai nt shit No I done came back with the hits Fresher than the pillow with the fuckin mint Haha What I said Im in Yeah this shit is big Yeah I came to flex Yeah look in the mirror Yeah Look at your ass Why fuck a career Damn How you make a Gstring just disappear She like buy me all this shit I need bags I need fits I need cash I need cash I m just really nigga rich Make it splash make it splash but before I get you dripped I just got one question bitch Can you make it dip make it dip make it dip Make it dip make it dip make it dip make it dip Here baby take a sip take a sip Take a sip take a sip lick your lips lick your lips Yeah baby I just wan na see you dip see you dip make it dip Make it dip make it dip make it dip make it dip Ayy ayy Yeah baby take a sip take a sip take a sip Take a sip take a sip take a sip Yeah baby show me how you make it dip Show me how you make it dip Show me how you make it dip make it dip make it dip Make it dip make it dip make it dip Yeah baby show me how you make it dip make it dip Make it dip make it dip make it dip make it dip Yeah baby show me how you make it dip
Tyga,5LHRHt1k9lMyONurDHEdrp,Ayo,0k6DnZMLoEUH8NGD5zh2SE, I need you I need you I need you I need you I need you I need you I need you I need you Ayo we poppin like ayo All my bitches got real hair chilling with the top down Screaming like ayo Imma take her ass down When she bring her friend around Poppin booty like ayo I m a boogie ass nigga left the roof at home We popping like ayo ayo ayo But do nt be acting like I need you Ah Aye babe this my new shit I m the black Richie Rich with the roof missing If it do nt make dollars it do nt make sense Z wake up like I got ta get it And I got a engine with a trunk space I get money three ways Fucking bitches three ways 7 different foreigns plus she no habl But I make that bitch walk with some cheesecake Yeah I m the coldest nigga icy Looking in the mirror like I wish I could be me She too into me I m more into money My hobby s her body That pussy s my lobby Imma eat it Imma eat it I do nt lie hold my dick too conceited Uh told her she s my wife for the weekend But do nt be acting like I need you Cause we poppin like Ayo All my bitches got real hair chilling with the top down Screaming like ayo Imma take her ass down When she bring her friend around Poppin booty like ayo I m a boogie ass nigga left the roof at home We popping like ayo ayo ayo But do nt be acting like I need you I m in a Rolls you do nt roll right My chain shine brighter than a strobe light I m tryna fuck Coco this do nt concern Ice If I motorboat she gon motorbike A nigga ai nt worried about nothin Rehabilitation just had me worried about fucking Money decisionmaking only worried about stunting She worried about me Her nigga worried about cuffing I wan na see her body body She said get inside of me I wan na feel you baby yeah Just bring the animal right out of me We loving she love it Specially when I go down on her Now we fucking she thugging Getting loud cause we poppin like Ayo All my bitches got real hair chilling with the top down Screaming like ayo Imma take her ass down When she bring her friend around Poppin booty like ayo I m a boogie ass nigga left the roof at home We popping like ayo ayo ayo But do nt be acting like I need you Huh look all right Now I can spot your bitch from a mile away Valentine in that pussy it s a holiday Uh you losing money I windmills Dr J She going to follow my lead Simon Says Paper paper I m riding scrapers in California Car smelling like ammonia we got that stank on us Never been an outcast that stank on ya From the ghetto but my bitch like Apollonia We in the hood tatted like a Mexican Car too fast give a fuck about pedestrians And my section less niggas more lesbians Got your bitch I m that nigga Yeah we poppin like Ayo All my bitches got real hair chilling with the top down Screaming like ayo Imma take her ass down When she bring her friend around Poppin booty like ayo I m a boogie ass nigga left the roof at home We popping like ayo ayo ayo But do nt be acting like I need you This that fly shit King shit only Drop top no roof ah
Tyga,5LHRHt1k9lMyONurDHEdrp,Ice Cream Man,6ZA3Q8Dj5BrnmOsT300DCh, She like to fuck me sk me sk then fuck me I m the ice cream man she chunky monkey She like to fuck me sk me sk then fuck me I m the ice cream man she chunky monkey She like to twirly swirly in my vanilla coupe She like my sugar cone seats I just took off the roof She got a marshmallow booty I like to sprinkle it too I m the ice cream man this my song when I m riding through She like to fuck me sk me sk then fuck me I m the ice cream man she chunky monkey I m the ice cream man she chunky monkey All these money hungry hungry hippos wan na love me All these diamonds dusty mine just clear and sunny I do nt rock Giuseppes nah them shits is ugly I m in the ghetto the gutter I got the sugar the butter I got the mama the brother oh yeah your son is a hustler She wan na fuck and sk but I ai nt gon rush it I m the ice cream man I ball every summer These boys wan na run it that s cool cause I need more runners Tell em get me more condoms we doing more fucking Banana clip bandana tied around my head Bandana bread we getting fed I like my pie Alamo She instagramming a move a pic of me and my goons She like to fuck me sk me sk then fuck me I do nt rock Giuseppes nah them shits is ugly I m insane candy paint Ferrari baby lick this caramel Camo I came with an army She wan na fuck then sk me I think it s Sunday Monday Tuesday I be busy Wednesday I be out the country When the club is jumping tell them nias cut the bungie Tell em cut the check my number s jumping
Tyga,5LHRHt1k9lMyONurDHEdrp,Leather in The Rain (feat. Kyndall),5lJAZ8IMBzfeWcV3PjCMMO, Tyga My intuition is telling me alright My intuition tells me that you re getting in this whip with me Tell me what you re into we can get into it endlessly get into it endlessly See she can wear leather in the rain she can find pleasure in pain Say my name say my name say it babe See she can wear leather in the rain she can find pleasure in pain oh yeah Say my name say my name say it babe She run me wrong run run me wrong keep me keep me coming Yeah I pull up on her bumper let s get reckless let s get reckless Take it slow like we in Texas take it to the island ride her like a jetski yeah Baby just let me if you re ready let s see If you think you re ready let s see If you think you re ready let s see Oh ready ready yeah Ready Kyndall My intutition tells me you really not so innocent And baby the vibe that you re giving me s intentional intentional I can feel how intense it is feel the intensity See he can wear leather in the rain he can find pleasure in pain Say my name say my name say it babe See he can wear leather in the rain he can find pleasure in pain oh yeah Say my name say my name say it if nobody s around Spend time with me not money so you keep me keep me coming coming Pull up on my bumper let s get reckless let s get reckless Hold me close come to my rescue take it to the islands ride it like a jetski yeah Baby just let me if you re ready let s see If you think you re ready let s see If you think you re ready let s see Oh ready ready yeah Ready Oh ready ready yeah Ready Ready Ready
Tyga,5LHRHt1k9lMyONurDHEdrp,Sip A Lil (feat. Gucci Mane),6MPR32vGG1AaQMYOfqvyqx, Gucci Mane CashMoneyAP Tyga Wop argh Ooh BatGang on the track bitch Tyga and Gucci Mane Baby when I sip a lil I miss you a lil Baby when I sip a lil more I miss you a lil more Wop Baby when I sip a lil I miss you a lil Baby when I sip a lil more I miss you a lil more Tyga Baby when the lights are low and the night is warm You like it slow I used to rush to you Baby when the rain pours down Reminds me of touchin you Baby when I m out and the pill hit I start to feel shit shit I used to feel when you still here Sometimes I roll over like you still there I been rollin for a week and I m still lit Got a baby for my body high baby for my head high Got a lil baby for my bedtime Got a lil baby come through in the AM for the cereal My boutique lil baby got more poochie than a milli though No no I do nt think they feel me though Lookin in the mirror I m a miracle You know when I sip a lil I might send a missile Hit you with that tongue emoji wan na lick that I be on a mission yeah I know you see the vision yeah Still wan na see me got me feelin like I need you when Tyga and Gucci Mane When I sip a lil I miss you a lil Baby when I sip a lil more I miss you a lil more Wop Baby when I sip a lil I miss you a lil Baby when I sip a lil more I miss you a lil more go go go Baby when the lights are low and the night is warm You like it slow I used to rush to you Baby when the rain pours down Reminds me of touchin you Wop Gucci Mane She just wants some closure my thing out is suicidal I bet she hear this song and think of Guwop inside her Drop top with my top open her heart broken I m liable My ambition as a rider is all about survival Glacier blue McLaren and I drive it like MacGyver Got so many Burkin bags that bitch ca nt make her mind up I m the owner but I m coach and play I just might change the line up Too bad he wan na be with Gucci gang I wo nt let him sign up Bigger bigger diamonds got em lost in the sauce Yeah you crossed the line like the stones in the cross I was on the boss now I m boss of the boss And I just crack a smile cause you done stick a fork Tyga and Gucci Mane Baby when I sip a lil I miss you a lil Gucci Baby when I sip a lil more I miss you a lil more Baby when I sip a lil I miss you a lil Baby when I sip a lil more I miss you a lil more Tyga And the vibe do nt lie I hear what you sayin But the vide do nt lie I m where you wan na be layin at Who you playin with I m not a toy thing I m a man I m not your boyfriend I boost off the poison Sip a lil mix a lil twist a lil kiss a lil We lick a lil just a lil but this ai nt lil this ai nt lil I was tryna call you All summer tryna fall through I hit you like where are you When I sip a lil I miss you a lil Gucci Baby when I sip a lil more I miss you a lil more Baby when I sip a lil I miss you a lil Baby when I sip a lil more I miss you a lil more
Tyga,5LHRHt1k9lMyONurDHEdrp,Rack City,0srwKuJPH8yBzzFUJMBQM2, RackRack City bitch RackRack City bitch RackRack City bitch Mustard on the beat Rack City bitch RackRack City bitch Tententen twenties on ya titties bitch 100 deep VIP no guest list TRaw you do nt know who you fucking wit Got my other bitch fucking wit my other bitch Fucking all night nigga we ai nt celibate Make it sound too dope I ai nt selling it Bar fresher than a motherfucking peppermint Gold leather man last king killing shit Young money young money yeah we getting rich Get ya grandmom off my dick ha ha Girl you know what it is Rack City bitch RackRack City bitch Rack City bitch RackRack City bitch Rack City bitch RackRack City bitch Tententen twenties and them fifties bitch Rack City bitch RackRack City bitch Rack City bitch RackRack City bitch Rack City bitch RackRack City bitch Tententen twenties and them fifties bitch I m a motherfucking star star Look at the paint on the car car Too much rim make the ride too hard Tell that bitch hop out walk the boulevard I need my money pronto Get it in the morning like Alonzo Green got cheese like a nacho If you ai nt got no ass bitch wear a poncho Head hancho got my seat back Nigga staring at me do nt get bapped Got my shirt off the club too packed It s too turned going up like gas Goddamn pulled out my rags MikeMike Jackson nigga I m back Ttttatted up on my back All the hoes love me you know what it is Rack City bitch RackRack City bitch Rack City bitch RackRack City bitch Rack City bitch RackRack City bitch Tententen twenties and them fifties bitch Rack City bitch RackRack City bitch Rack City bitch RackRack City bitch Rack City bitch RackRack City bitch Tententen twenties and them fifties bitch Throwing hunnidshunnids Hunnidshunnids Throwing hunnidshunnids RackRack City bitch RackRack City bitch Hunnidshunnids Throwing hunndidshunnids RackRack City bitch RackRack City bitch Throwing hunnidshunnids Hunnidshunnids Throwing hunnidshunnids RackRack City bitch RackRack City bitch Hunnidshunnids Throwing hunndidshunnids RackRack City bitch RackRack City bitch
Tyga,5LHRHt1k9lMyONurDHEdrp,Swap Meet,4bIFTZSKHZEMDUlEVF4ubu, My bitches love me yeah My bitches love me yeah yeah They give me loyalty I throw em money yeah uh I get my bread up ah I got my bread up yeah I put my mack down She got her legs up I m in the background Bitches lapped up Throwin ass up Got me actin up I got it untucked I got it untucked Niggas schemin up Thinkin Ima bluff My bitches love me yeah yeah My bitches love me yeah yeah They give me loyalty I throw em money yeah I get em Gucci They send me coochi yeah She got that wet wet She in a 2 piece We take the Bentley skrt We got floor seats Sittin courtside You in the nosebleed I got gang hoe Gang hoe They wan na see it they know they know And I got ta keep the cash on repeat And my bitch with the shit rob a nigga when he sleep yeah My bitches love me yeah love me yeah My bitches love me yeah love me yeah They get me everyday except the holiday everyday holiday Come and holla if you hear me Got a watch worth a milli And I get my ring ice froze need a thermal I just made that bitch my wife for the summer And I m catchin W s check the numbers When she with the boy she just do what she wan na When she with you nigga she just wan na get it over Go both ways she go both ways no strip tease a lot of foreplay My bitches love me yeah love me yeah My bitches love me yeah love me yeah They get me great sex They keep me comin back I get her Gucci I get her Cartier I get her Gucci aye We up in Barneys aye Show the 2 piece spread that ass cheek aye Keep it ghetto for me like a swap meet aye Keep it ghetto like a swap meet ghetto swap meet You can find me at the top suite find me top suite My bitches love me yeah love me yeah My bitches love me yeah love me yeah They get me room service bring it to my bed Cause I m a good lookin nigga I ai nt tryna stunt tryna stunt She get so fuckin happy when I light the blunt light the blunt Got these hoes goin crazy cause I m single now single now If you cherish that girl do nt bring her around her around I m a good lookin nigga Ima stunt Ima stunt I m a good lookin nigga Ima stunt Ima stunt Girl I m a good lookin nigga Ima stunt Ima stunt Said I m a good lookin nigga Ima stunt Ima stunt My bitches love me yeah love me yeah My bitches love me yeah love me yeah They get me everyday except the holiday everyday I get her Gucci aye I get her Cartier aye I get her Gucci aye We up in Barneys aye Show the 2 piece spread that ass cheek yeah Keep it ghetto for me like a swap meet yeah Keep it ghetto like a swap meet swap meet You can find me at the top suite top suite My bitches love me yeah love me yeah My bitches love me yeah love me yeah They give me loyalty I throw em money yeah Project nigga A East side nigga A West side West side West side nigga Bitches love me yeah West side nigga Bitches love me yeah West West side nigga Bitches love me yeah West West side West side Bitches love me yeah West side nigga 17 nigga so put it in the world Big dick nigga he a O Block nigga O Block block block block block let s go 17 17 17 17 17 187 and 1 let s go My bitches love me yeah Bitches love me yeah My bitches love me yeah My bitches love me yeah
