Artist,Artist_id,Song,Song_id,Lyrics
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,Best Part (feat. H.E.R.),1RMJOxR6GRPsBHL8qeC2ux, Oh hey You do nt know babe When you hold me And kiss me slowly It s the sweetest thing And it do nt change If I had it my way You would know that you are You re the coffee that I need in the morning You re my sunshine in the rain when it s pouring Wo nt you give yourself to me Give it all oh I just wan na see I just wan na see how beautiful you are You know that I see it I know you re a star Where you go I follow No matter how far If life is a movie Oh you re the best part oh You re the best part oh Best part It s the sunrise And those brown eyes yes You re the one that I desire When we wake up And then we make love It makes me feel so nice You re my water when I m stuck in the desert You re the Tylenol I take when my head hurts You re the sunshine on my life I just wan na see how beautiful you are You know that I see it I know you re a star Where you go I follow No matter how far If life is a movie Then you re the best part oh You re the best part oh Best part If you love me wo nt you say something If you love me wo nt you Wo nt you If you love me wo nt you say something If you love me wo nt you Love me wo nt you If you love me wo nt you say something If you love me wo nt you If you love me wo nt you say something If you love me wo nt you Love me wo nt you If you love me wo nt you say something If you love me wo nt you If you love me wo nt you say something If you love me wo nt you Love me wo nt you
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,Get You (feat. Kali Uchis),7zFXmv6vqI4qOt4yGf3jYZ, Daniel Through drought and famine natural disasters My baby has been around for me Kingdoms have fallen angels be callin None of that could ever make me leave yeah Every time I look into your eyes I see it You re all I need Every time I get a bit inside I feel it Ooh who would ve thought I d get you Ooh who would ve thought I d get you And when we re makin love Your cries they can be heard from far and wide It s only the two of us Everything I need s between those thighs Every time I look into your eyes I see it You re all I need Every time I get a bit inside I feel it Ooh who would ve thought I d get you Ah yeah ah yeah baby Ooh who would ve thought I d get you Kali And I ll take some time just to be thankful That I had days full of you you Before it winds down into the memories It s all just memories ah Daniel If you ve got someone you like Do nt you love when I come around Feel something that s right somebody just tell somebody Build you up then I take you down If you ve got someone you like Do nt you love when I come around Feel something that s right somebody just tell somebody Build you up then I take Ooh who would ve thought I d get you Ah yeah ah yeah baby Ooh who would ve thought I d get you Kali This feels like summer Boy you make me feel so alive Just be my lover Boy you lead me to paradise
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,Who Hurt You?,23c9gmiiv7RCu7twft0Mym, Take me back to Georgia back to Atlanta Funny how present turns past I might fly Priscilla out just for Bana So mesmerized by that ass The way she moves it I can tell that she loves me Nigga ca nt help but to touch Smack it round a bit then sip on some bubbly Hope I m not doing too much Strange new addictions picked up on the road Changed my opinions and changed up my flows Changed my approach no more loving these hoes And when it rains it pours yeah You make me feel so primal and That s what I am I m just a man Take that pussy drop it in my lap I love it when you move like that Now turn around and throw it back it back it back Ohnonononoohoh Strippers out in Vegas New Orleans too Booties just do nt shake like Priscilla s do Follies on a Tuesday not one but two Not one stack or two Look at all the cash I blew Strippers out in Vegas New Orleans too Booties just do nt shake like Priscilla s do Follies on a Tuesday not one but two Not one stack or two Look at all the cash I blew Strange new addictions picked up on the road Changed my opinions and changed up my flows Changed my approach no more loving these hoes And when it rains it pours yeah You make me feel so primal and That s what I am I m just a man Take that pussy drop it in my lap I love it when you move like that Now turn around and throw it back it back it back
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,Japanese Denim,1boXOL0ua7N2iCOUVI1p9F, I do nt stand in line I do nt pay for clubs fuck that yeah But I wait for you I do nt like to drink I do nt like to think fuck that ohooooh But I ponder you I m bending it over You re my four leaf clover I m so in love so in love There s no one above up above Forever s a long time yes My blue jeans Will last me all My life oh yes So should we I m spending all this time ooh Met you at the shop Sun was getting hot I m lonely yeah I m in the city on my own city on my own Never would ve thought you d be the one I got a homie But that s the way it goes I m reaching Nirvana reaching Nirvana Goodbye sweet Rwanda High school was never for me I say let it be let it be Forever s a long time My blue jeans Will last me all My life So should we I m spending all this time You do nt even know me You do nt even know me I m hanging from the tree I m hanging from the tree
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,We Find Love,1TPLsNVlofwX1txcE9gZZF, You do nt love me anymore Lets see how you like this song I see you walking out that door Wonder why it took you so long Ever since the day that I met you I knew you were the girl of my dreams But we could never be You do nt love me anymore Lets see how you like this song We find love we get up And we fall down we give up We find love we get up And we fall down we give up You do nt love me anymore Lets see how you like this song You need someone you adore Find a place where you might belong Ever since the day that I met you My world s been spinning out of control I just need you to hold We knew we d come around This thing called love comes crashing down now Pieces all on the ground What once was lost can not be found out We knew we d come around This thing called love comes crashing down now Pieces all on the ground What once was lost can not be found out We knew we d come around This thing called love comes crashing down now Pieces all on the ground What once was lost can not be found out Heaven help us heaven help us yeah We re on our own We find love we get up And we fall down we give up We find love we get up And we fall down we give up We find love we get up And we fall down we give up We find love yeah we get up We fucked up we give up
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,Hold Me Down,1Mza2sr6tPhy6jjI3HB9fW, If you love me baby let me hear you say it I know I m your favorite First you love me then you leave me in the basement I know I m your favorite If you love me baby let me hear you say it I know I m your favorite First you love me then you leave me on the pavement I know I m your favorite I got this girl she s making me crazy I nearly let her have all my babies Pussy so good it sets me on fire I leave myself I elevate higher You re fly girl but you re headed to maybe I ll take the time treat you like a lady yeah My life s a spectacle a sad story Perhaps I find my way to the glory yes I do nt wan na took you to higher heights That s what I was trying to do I know you had your dreams of a better life This time we ai nt making it through If you love me baby let me hear you say it I know I m your favorite First you love me then you leave me in the basement I know I m your favorite If you love me baby let me hear you say it I know I m your favorite First you love me then you leave me on the pavement I know I m your favorite You re getting on a plane And travelling far away You ve left me with the pain I carry it everyday Who do you think you are Some kind of celebrity Just wait and see I never asked for much only that you stay true Need I remind you all the things I do for you Who can not blame I play the game Well just for now I was wondering can you hold me down I was wondering can you hold me down
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,Streetcar,7Cu2COdH93MnuireuKNiS3, Let me know Do I still got time to grow Things ai nt always set in stone That be known let me know Seems like street lights glowing happen to be Just like moments passing in front of me So I hopped in the cab and I paid my fare See I know my destination I m just not there All the street lights glowing happen to be Just like moments passing in front of me So I hopped in the cab and I paid my fare See I know my destination I m just not there In these streets In these streets I m just not there in these streets I m just not there Life just ai nt fair Seems like street lights glowing happen to be Just like moments passing in front of me So I hopped in the cab and I paid my fare See I know my destination I m just not there All these street lights glowing happen to be Just like moments passing in front of me So I hopped in the cab and I paid my fare See I know my destination I m just not there In these streets In these streets I m just not there in these streets I m just not there Life just ai nt fair
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,Beauty & Essex,4ej94zqr9xYLbWphCH3TcD, Early sun shines through my window your head s on my pillow I Spend time feelin on that booty caress you so smoothly I Pussy wet like an ocean aphrodisiac potion We both took a sip both know what this is Just lookin for affection add a piece to my collection And maybe who knows let s see where this goes Cause the head s so good and she brings me peace We do nt talk too much but that s fine with me I m lonely you re lonely too Exactly what you done to me I wan na be alone with you Just ca nt let it go girl your love is so comforting I m lonely you re lonely too Girl I think you know exactly what you done to me I wan na be alone with you Just ca nt let it go girl your love is so comforting Hold me simple angel inside your mind Miserable and painful way down inside Some winning some losing like all the guys Superficial boo thing I want it bad Run it back been runnin away Runnin all the way only to return and stay Oh my baby I m lonely you re lonely too Exactly what you done to me I wan na be alone with you Just ca nt let it go girl your love is so comforting I m lonely you re lonely too Girl I think you know exactly what you done to me I wan na be alone with you Just ca nt let it go girl your love is so comforting Oh time smells like sex and flowers we ve been gone for hours I Feel fine inspired completely serenade you sweetly I Pussy wet like an ocean aphrodisiac potion We both took a sip both know what this is Just lookin for affection add a piece to my collection And maybe who knows let s see where this goes Cause the head s so good and she brings me peace We do nt talk too much but that s fine with me I m lonely you re lonely too Exactly what you done to me I wan na be alone with you Just ca nt let it go girl your love is so comforting I m lonely you re lonely too Girl I think you know exactly what you done to me I wan na be alone with you Just ca nt let it go girl your love is so comforting
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,Blessed,0KyzXQhY2yzcb1FYCHkZc2, Everywhere that I go everywhere that I be If you were not surrounding me with your energy I do nt wan na be there do nt wan na be anywhere Any place that I ca nt feel you I just wan na be near you And yes I m a mess but I m blessed To be stuck with you Sometimes it gets unhealthy We ca nt be by ourselves we We ll always need each other and Yes I m a mess but I m blessed To be stuck with you I just want you to know that If I could I swear I d go back Make everything all better whoa It s the things that you say It s the way that you pray Prey on my insecurities I know you re feeling me I know sometimes I do wrong But hear the words of this song When I go I do nt stay gone for long Do nt know what s going on And yes I m a mess but I m blessed To be stuck with you Sometimes it gets unhealthy We ca nt be by ourselves we We ll always need each other and Yes I m a mess but I m blessed To be stuck with you I just want you to know that If I could I swear I d go back Make everything all better whoa And I m coming back home to you And I m coming back home to you I m coming back home I m coming back home to you I m coming back home I m coming back home to you I m coming back home I m coming back home to you I m coming back home I m coming back home to you I m coming back home I m coming back home to you I m coming back home And yes I m a mess but I m blessed To be stuck with you Sometimes it gets unhealthy We ca nt be by ourselves we We ll always need each other and Yes I m a mess but I m blessed To be stuck with you I just want you to know that If I could I swear I ll go back Make everything all better whoa
Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,Take Me Away (feat. Syd),3E895HtTn6lB40SA0l9EkL, Now it s time to sit back and enjoy creation See what Jah has done Every time she tops me off it s celebration yeah What has life become And we do nt talk too much Could this be a strange new love I ve got Plus she s always got that loud pack Inspiration for this soundtrack Every time she throws that ass back all she say is Take me away Take me away Take me away Take me away Every time I go inside of your protected Place with reverence I m reminded of a time I was neglected It seems you re heaven sent She loves to top me off She s cut from the finest cloth my love Plus we like to take it easy All she wants to do is please me Every time I m on that TV calls me up says Take me away Take me away Take me away Wo nt you please take me away baby way baby Wo nt you please take me away Take me away I like the way you say my name baby name baby Wo nt you please take me away Take me away Take me away Wherever you go just take me take me take me Would you take me baby Take Take me away Want you take me away take me away Take me Take me away take me away If it s the last thing Want you to take me away take me away Take me Take me away take me away Take me
