Artist,Artist_id,Song,Song_id,Lyrics
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Landslide,5hviCr3lgg6LY6noG6DPKs, I took my love and I took it down I climbed a mountain and I turned around And I saw my reflection in the snowcovered hills Well the landslide brought me down Oh mirror in the sky what is love Can the child within my heart rise above Can I sail through the changing ocean tides Can I handle the seasons of my life Uh ah uh ah Uh ah uh ah uh ahhh Well I ve been afraid of changin Cause I build my life around you But time makes it bolder Children get older And I m getting older too Well Mandolin solo Well I ve been afraid of changin Cause I build my life around you But time makes it bolder Children get older And I m getting older too Well I m getting older too So take this love and take it down Yeah and if you climb a mountain and you turn around And if you see my reflection in the snowcovered hills Well the landslide brought me down And if you see my reflection in the snowcovered hills Well maybe Well maybe Well maybe the landslide will bring you down
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Cowboy Take Me Away,3rXCZRMiMZp0feGcYXpwYX, I said I want to touch the earth I want to break it in my hands I want to grow something wild and unruly I want to sleep on the hard ground In the comfort of your arms On a pillow of bluebonnets In a blanket made of stars Oh it sounds good to me I said cowboy take me away Fly this girl as high as you can into the wild blue Set me free oh I pray Closer to heaven above and closer to you Closer to you I want to walk and not run I want to skip and not fall I want to look at the horizon And not see a building standing tall I want to be the only one For miles and miles Except for maybe you And your simple smile Oh it sounds good to me Yes it sounds so good to me Cowboy take me away Fly this girl as high as you can into the wild blue Set me free oh I pray Closer to heaven above and closer to you Closer to you I said I want to touch the earth I want to break it in my hands I want to grow something wild and unruly Oh it sounds so good to me Cowboy take me away Fly this girl as high as you can into the wild blue Set me free oh I pray Closer to heaven above and closer to you Closer to you Closer to you Cowboy take me away Closer to you
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Not Ready to Make Nice,6LCEyZZHFF4ebF1Mike1s5, Forgive Sounds good Forget I m not sure I could They say time heals everything But I m still waiting I m through with doubt There s nothing left for me to figure out I ve paid a price And I ll keep paying I m not ready to make nice I m not ready to back down I m still mad as hell and I do nt have time to go round and round and round It s too late to make it right I probably would nt if I could Cause I m mad as hell Ca nt bring myself to do what it is you think I should I know you said Ca nt you just get over it It turned my whole world around And I kind of like it I made my bed and I sleep like a baby With no regrets and I do nt mind sayin It s a sad sad story when a mother will teach her Daughter that she ought to hate a perfect stranger And how in the world can the words that I said Send somebody so over the edge That they d write me a letter Sayin that I better Shut up and sing or my life will be over I m not ready to make nice I m not ready to back down I m still mad as hell and I do nt have time to go round and round and round It s too late to make it right I probably would nt if I could Cause I m mad as hell Ca nt bring myself to do what it is you think I should I m not ready to make nice I m not ready to back down I m still mad as hell and I do nt have time to go round and round and round It s too late to make it right I probably would nt if I could Cause I m mad as hell Ca nt bring myself to do what it is you think I should What it is you think I should Forgive Sounds good Forget I m not sure I could They say time heals everything But I m still waiting
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Wide Open Spaces,6cjwec9ii5uLK7CDfPBYt1, Who does nt know what I m talking about Who s never left home Who s never struck out To find a dream and a life of their own A place in the clouds a foundation of stone Many precede and many will follow A young girl s dreams no longer hollow It takes the shape of a place out west But what it holds for her she has nt yet guessed She needs wide open spaces Room to make her big mistakes She needs new faces She knows the highest stakes She traveled this road as a child Wideeyed and grinning she never tired But now she wo nt be coming back with the rest If these are life s lessons she ll take this test She needs wide open spaces Room to make her big mistakes She needs new faces She knows the highest stakes She knows the highest stakes As her folks drive away her dad yells check the oil Mom stares out the window and says I m leaving my girl She said it did nt seem like athat long ago When she stood there and let her own folks know She needed wide open spaces Room to make her big mistakes She needs new faces She knows the highest stakes She knows the highest stakes She knows the highest stakes Wide open spaces She knows the highest stakes She knows the highest stakes Wide open spaces
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Goodbye Earl,7rqaqQurHzR5xHAhdm1gmM, MaryAnn and Wanda were the best of friends All through their high school days Both members of the 4H Club Both active in the FFA After graduation MaryAnn went out Lookin for a bright new world Wanda looked all around this town And all she found was Earl Well it was nt two weeks after she got married That Wanda started gettin abused She put on dark glasses and long sleeved blouses And makeup to cover her bruise Well she finally got the nerve to file for divorce She let the law take it from there But Earl walked right through that restraining order And put her in intensive care Right away MaryAnn flew in from Atlanta On a red eye midnight flight She held Wanda s hand and they worked out a plan And it did nt take em long to decide That Earl had to die Na na na Goodbye Earl Those blackeyed peas na na na They tasted all right to me Earl You feelin weak na na na Why do nt you lay down and sleep Earl Ai nt it dark na na na Wrapped up in that tarp Earl The cops came by to bring Earl in They searched the house high and low Then they tipped their hats and said Thank you ladies if you hear from him let us know Well the weeks went by and Spring turned to summer And summer faded into fall And it turns out he was a missing person who nobody missed at all So the girls bought some land and a roadside stand Out on Highway 109 They sell Tennessee ham and strawberry jam And they do nt lose any sleep at night Cause Earl had to die Na na na Goodbye Earl We need a break Let s go out to the lake Earl We ll pack a lunch na na na And stuff you in the trunk Earl Well is that all right na na na Good Let s go for a ride Earl Hey na na na Oh hey hey hey Na na na Aww hey hey hey Na na na Well hey hey hey Na na na
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,There's Your Trouble,69m9WDPBvemwujQwdONslk, Should ve been different but it was nt different was it Same old story and Dear John and so long It should ve fit like a glove it should ve fit like a ring Like a diamond ring a token of a true love Should ve all worked out but it didnt She should be here now but she isnt There s your trouble there s your trouble Keep seeing double with the wrong one And you can see I love you you ca nt see she doesnt But you just keep holding on There s your trouble So now you re thinking bout all you re missing How deep your sinkin round and round and draggin down Why do nt you cash in your chips Why do nt you call it a loss Not such a big loss chalk it up for better luck Could have been true love but it wasnt It should all add up but it doesnt There s your trouble there s your trouble Keep seeing double with the wrong one And you can see I love you you ca nt see she doesnt But you just keep holding on There s your trouble Should have all worked out but it didnt She should be here now but she isnt There s your trouble there s your trouble Keep seeing double with the wrong one And you can see I love you you ca nt see she doesnt But you just keep holding on There s your trouble There s your trouble There s your trouble There s your trouble There is your trouble
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,You Were Mine,2qdVHdkLxKntNjPh3Ssz7s, I ca nt find a reason to let go Even though you ve found a new love And she s what your dreams are made of I can find a reason to hang on What went wrong can be forgiven Without you it ai nt worth living alone Sometimes I wake up crying at night And sometimes I scream out your name What right does she have to take you away When for so long you were mine I took out all the pictures of our wedding day It was a time of love and laughter Happy ever after But even those old pictures have begun to fade Please tell me she s not real And that you re really coming home to stay Sometimes I wake up crying at night And sometimes I scream out your name What right does she have to take your heart away When for so long you were mine I can give you two good reasons To show you love s not blind He s two and she s four And you know they adore you So how can I tell them you changed your mind Sometimes I wake up crying at night And sometimes I scream out your name What right does she have to take your heart away When for so long you were mine I remember when you were mine
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Ready to Run,7yNTZj1ugKCeRJdSP1meOk, When the train rolls by I m gon na be ready this time When the boy gets that look in his eye I m gon na be ready this time When my momma said I look good in white I m gon na be ready this time Oh yeah Ready ready ready ready ready to run All I m ready to do is have some fun What s all this talk about love I feel the wind blow through my hair I m gon na be ready this time I ll buy a ticket to anywhere I m gon na be ready this time You see it feels like I m starting to care And I m gon na be ready this time ready this time Oh yeah Ready ready ready ready ready to run All I m ready to do is have some fun What s all this talk about love Ready To Run Ready To Run Oh Ready ready ready ready ready to run All I m ready to do is have some fun What s all this talk about love Ready To Run Ready To Run Ready To Run Ready To Run Ready To Run Ready To Run I m Ready To Run I m ready Oh I m ready to run I m ready Ready To Run Ready To Run
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,I Can Love You Better,2VBSOgBcnLHkfat8P2VGvf, She s got you wrapped up in her satin and lace Tied around her little finger She s got you thinkin you could never escape Do nt you know your heart s in danger There s a devil in that angel face If you could only see the love that you re wasting I can love you better than that I know how to make you forget her All I m askin is for one little chance Cause baby I can love you baby I can love you better I m gon na break the spell she s got on you Your gon na wake up to find I m your desire my intentions are true Hey babe I know in time Your gon na see what you mean to me So open up your eyes cause seein is believin I can love you better than that I know how to make you forget her All I m askin is for one little chance Cause baby I can love you baby I can love you better I can love you better than that I know how to make you forget her All I m askin is for one little chance Cause baby I can love you baby I can love you I can love you better than that I know how to make you forget her All I m askin is for one little chance Cause baby I can love you baby I can love you better I can love you better than that I know how to make you forget her All I m askin is for one little chance Cause baby I can love you baby I can love you I can love you better than that I can love you better I can love you better than that Baby I can love you baby I can love you better
Dixie Chicks,25IG9fa7cbdmCIy3OnuH57,Lullaby,5GWyNA4n9hx5rhkK0KvQ83, They did nt have you where I come from Never knew the best was yet to come Life began when I saw your face And I hear your laugh like a serenade How long do you want to be loved Is forever enough is forever enough How long do you want to be loved Is forever enough Cause I m never never giving you up I slip in bed when you re asleep To hold you close and feel your breath on me Tomorrow there ll be so much to do So tonight I ll drift in a dream with you How long do you want to be loved Is forever enough is forever enough How long do you want to be loved Is forever enough Cause I m never never giving you up As you wander through this troubled world In search of all things beautiful You can close your eyes when you re miles away And hear my voice like a serenade How long do you want to be loved Is forever enough is forever enough How long do you want to be loved Is forever enough Cause I m never never giving you up How long do you want to be loved Is forever enough is forever enough How long do you want to be loved Is forever enough Cause I m never never giving you up Is forever enough Cause I m never never giving you up
