Artist,Artist_id,Song,Song_id,Lyrics
Maroon 5,04gDigrS5kc9YWfZHwBETP,Girls Like You (feat. Cardi B),6V1bu6o1Yo5ZXnsCJU8Ovk, Spent 24 hours I need more hours with you You spent the weekend getting even ooh We spent the late nights making things right between us Now it s all good babe Roll that back wood babe And play me close Cause girls like you run round with guys like me Till sundown when I come through I need a girl like you yeah yeah Girls like you love fun and yeah me too What I want when I come through I need a girl like you yeah yeah Yeah yeah yeah yeah yeah yeah I need a girl like you yeah yeah Yeah yeah yeah yeah yeah yeah I need a girl like you I spent last night on the last flight to you Took a whole day up tryna get way up ooh We spent the daylight tryna make things right between us Now it s all good babe Roll that back wood babe And play me close Cause girls like you run round with guys like me Till sundown when I come through I need a girl like you yeah yeah Girls like you love fun and yeah me too What I want when I come through I need a girl like you yeah yeah Yeah yeah yeah yeah yeah yeah I need a girl like you yeah yeah Yeah yeah yeah yeah yeah yeah I need a girl like you yeah yeah I need a girl like you yeah yeah I need a girl like you Maybe it s 645 Maybe I m barely alive Maybe you ve taken my shit for the last time yeah Maybe I know that I m drunk Maybe I know you re the one Maybe you re thinking it s better if you drive Oh cause girls like you run round with guys like me Till sundown when I come through I need a girl like you yeah Cause girls like you run round with guys like me Till sundown when I come through I need a girl like you yeah yeah Girls like you love fun and yeah me too What I want when I come through I need a girl like you yeah yeah Yeah yeah yeah yeah yeah yeah I need a girl like you yeah yeah Yeah yeah yeah yeah yeah yeah I need a girl like you
Maroon 5,04gDigrS5kc9YWfZHwBETP,What Lovers Do (feat. SZA),2j5hsQvApottzvTn4pFJWF, Say say say hey hey now baby Oh mama do nt play now baby Say say say hey hey now baby Said let s get one thing straight now baby Tell me tell me if you love me or not love me or not love me or not I ll bet the house on you am I lucky or not lucky or not lucky or not You got ta tell me if you love me or not love me or not love me or not Been wishin for you am I lucky or not lucky or not lucky or not Ooh ooh Been wishin for you Ooh ooh Trying to do what lovers do ooh Ooh ooh Been wishin for you Ooh ooh Trying to do what lovers do ooh Say say say hey hey now baby You gon make me hit you with that lay down baby oh Say say say hey hey now baby You know what I need out the gate now baby Tell me tell me if you love me or not love me or not love me or not I ll bet the house on you am I lucky or not lucky or not lucky or not You got ta tell me if you love me or not love me or not love me or not Been wishin for you am I lucky or not lucky or not lucky or not Ooh ooh Been wishin for you Ooh ooh Trying to do what lovers do ooh Ooh ooh Been wishin for you Ooh ooh Trying to do what lovers do ooh What lovers do What lovers do What lovers do Are nt we too grown for games Are nt we too grown to play around Young enough to chase But old enough to know better Are nt we too grown for changin Are nt we too grown to mess around Ooh and I ca nt wait forever baby Both of us should know better Ooh ooh Been wishin for you Ooh ooh Trying to do what lovers do ooh Ooh ooh Been wishin for you Ooh ooh Trying to do what lovers do ooh Ooh ooh Been wishin for you Ooh ooh Trying to do what lovers do ooh Ooh ooh Been wishin for you Ooh ooh Trying to do what lovers do ooh
Maroon 5,04gDigrS5kc9YWfZHwBETP,She Will Be Loved - Radio Mix,4llK75pXNWZz6KAho2Gp16, Beauty queen of only eighteen She had some trouble with herself He was always there to help her She always belonged to someone else I drove for miles and miles And wound up at your door I ve had you so many times But somehow I want more I do nt mind spending everyday Out on your corner in the pouring rain Look for the girl with the broken smile Ask her if she wants to stay awhile And she will be loved And she will be loved Tap on my window knock on my door I want to make you feel beautiful I know I tend to get so insecure It does nt matter anymore It s not always rainbows and butterflies It s compromise that moves us along yeah My heart is full and my door s always open You come anytime you want yeah I do nt mind spending everyday Out on your corner in the pouring rain Look for the girl with the broken smile Ask her if she wants to stay awhile And she will be loved And she will be loved And she will be loved And she will be loved I know where you hide alone in your car Know all of the things that make you who you are I know that goodbye means nothing at all Comes back and begs me to catch her every time she falls Tap on my window knock on my door I want to make you feel beautiful I do nt mind spending every day Out on your corner in the pouring rain oh Look for the girl with the broken smile Ask her if she wants to stay awhile And she will be loved And she will be loved And she will be loved And she will be loved Please do nt try so hard to say goodbye Please do nt try so hard to say goodbye I do nt mind spending everyday Out on your corner in the pouring rain Please do nt try so hard to say goodbye
Maroon 5,04gDigrS5kc9YWfZHwBETP,Sugar,2iuZJX9X9P0GKaE93xcPjk, I m hurting babe I m broken down I need your loving loving I need it now When I m without you I m something weak You ve got me begging begging I m on my knees I do nt want to be needing your love I just want to be deep in your love And still in me when you re away Ooh baby cause I really do nt care where you are I just want to be there where you are And I got ta get one little taste Your sugar yes please Wo nt you come and put it down on me I m right here cause I need A little love a little sympathy Yeah you show me good loving make it alright Need a little sweetness in my life Your sugar yes please Wo nt you come and put it down on me My broken pieces you picked them up Do nt leave me hanging hanging come give me some When I m without you oh so insecure You are the one thing one thing I m living for I do nt want to be needing your love I just want to be deep in your love And still in me when you re away Ooh baby cause I really do nt care where you are I just want to be there where you are And I got ta get one little taste Your sugar yes please Wo nt you come and put it down on me I m right here cause I need A little love a little sympathy Yeah you show me good loving make it alright Need a little sweetness in my life Your sugar yes please Wo nt you come and put it down on me I want that red velvet I want that sugar sweet Do nt let nobody touch it unless that somebody s me I got ta be a man there ai nt no other way Cause girl you re hotter than a southern California day I do nt want to play no games you do nt got to be afraid Do nt give me all that shine shit no makeup on that s my Sugar yes please Wo nt you come and put it down on me I m right here cause I need A little love a little sympathy Yeah you show me good loving make it alright Need a little sweetness in my life Your sugar yes please Wo nt you come and put it down on me Your sugar yes please Wo nt you come and put it down on me I m right here cause I need A little love a little sympathy Yeah you show me good loving make it alright Need a little sweetness in my life Your sugar yes please Wo nt you come and put it down on me Down on me ooh haha
Maroon 5,04gDigrS5kc9YWfZHwBETP,This Love,6ECp64rv50XVz93WvxXMGF, I was so high I did not recognize The fire burning in her eyes The chaos that controlled my mind Whispered goodbye as she got on a plane Never to return again But always in my heart Oh this love has taken its toll on me She said goodbye too many times before And her heart is breakin in front of me And I have no choice cause I wo nt say goodbye anymore Whoa whoa whoa I tried my best to feed her appetite Keep her coming every night So hard to keep her satisfied Oh kept playing love like it was just a game Pretending to feel the same Then turn around and leave again But uhoh this love has taken its toll on me She said goodbye too many times before And her heart is breakin in front of me And I have no choice cause I wo nt say goodbye anymore Whoa whoa whoa I ll fix these broken things Repair your broken wings And make sure everything s all right It s all right it s all right My pressure on your hips I m sinking my fingertips Into every inch of you Cause I know that s what you want me to do This love has taken its toll on me She said goodbye too many times before Her heart is breakin in front of me And I have no choice cause I wo nt say goodbye anymore This love has taken its toll on me She said goodbye too many times before And my heart is breakin in front of me She said goodbye too many times before This love has taken its toll on me She said goodbye too many times before Her heart is breakin in front of me But I have no choice cause I wo nt say goodbye anymore
Maroon 5,04gDigrS5kc9YWfZHwBETP,Maps,4gbVRS8gloEluzf0GzDOFc, I miss the taste of a sweeter life I miss the conversation I m searching for a song tonight I m changing all of the stations I like to think that we had it all We drew a map to a better place But on that road I took a fall Oh baby why did you run away I was there for you In your darkest times I was there for you In your darkest nights But I wonder where were you When I was at my worst Down on my knees And you said you had my back So I wonder where were you All the roads you took came back to me So I m following the map that leads to you The map that leads to you Ai nt nothing I can do The map that leads to you Following following following to you The map that leads to you Ai nt nothing I can do The map that leads to you Following following following I hear your voice in my sleep at night Hard to resist temptation Cause all these strangers come over me Now I ca nt get over you No I just ca nt get over you I was there for you In your darkest times I was there for you In your darkest nights But I wonder where were you When I was at my worst Down on my knees And you said you had my back So I wonder where were you All the roads you took came back to me So I m following the map that leads to you The map that leads to you Ai nt nothing I can do The map that leads to you Following following following to you The map that leads to you Ai nt nothing I can do The map that leads to you Oh I was there for you Oh in you darkest times Oh I was there for you Oh in your darkest nights Oh I was there for you Oh in you darkest times Oh I was there for you Oh in your darkest nights But I wonder where were you When I was at my worst Down on my knees And you said you had my back So I wonder where were you All the roads you took came back to me So I m following the map that leads to you The map that leads to you Ai nt nothing I can do The map that leads to you Following following following to you The map that leads to you Ai nt nothing I can do The map that leads to you Following following following
Maroon 5,04gDigrS5kc9YWfZHwBETP,Payphone,1LmN9SSHISbtp9LoaR5ZVJ, Maroon 5 I m at a payphone trying to call home All of my change I spent on you Where have the times gone Baby it s all wrong where are the plans we made for two Yeah I I know it s hard to remember the people we used to be It s even harder to picture that you re not here next to me You say it s too late to make it but is it too late to try And in that time that you wasted all of our bridges burned down I ve wasted my nights you turned out the lights Now I m paralyzed still stuck in that time When we called it love But even the sun sets in paradise I m at a payphone trying to call home All of my change I spent on you Where have the times gone Baby it s all wrong where are the plans we made for two If happy ever after did exist I would still be holding you like this And all those fairytales are full of shit One more fucking love song I ll be sick oh You turned your back on tomorrow cause you forgot yesterday I gave you my love to borrow but you just gave it away You ca nt expect me to be fine I do nt expect you to care I know I said it before but all of our bridges burned down I ve wasted my nights you turned out the lights Now I m paralyzed still stuck in that time When we called it love But even the sun sets in paradise I m at a payphone trying to call home All of my change I spent on you Where have the times gone Baby it s all wrong where are the plans we made for two If happy ever after did exist I would still be holding you like this And all those fairytales are full of shit One more fucking love song I ll be sick now I m at a payphone Wiz Khalifa Man fuck that shit I ll be out spending all this money While you sitting around wondering Why it was nt you who came up from nothing Made it from the bottom now when you see me I m stunnin And all of my cars start with the push of a button Telling me I changed since I blew up or whatever you call it Switched the number to my phone so you never could call it Do nt need my name on my shirt you can tell that I m ballin Swish what a shame coulda got picked Had a really good game but you missed your last shot So you talk about who you see at the top or what you could ve saw But sad to say it s over for Phantom pulled up valet open doors Wished I go away got what you was looking for now It s me who they want So you can go take that little piece of shit with you Maroon 5 I m at a payphone trying to call home All of my change I spent on you Where have the times gone Baby it s all wrong where are the plans we made for two If happy ever after did exist I would still be holding you like this And all these fairytales are full of shit And one more fucking love song I ll be sick now I m at a payphone
Maroon 5,04gDigrS5kc9YWfZHwBETP,Don't Wanna Know (feat. Kendrick Lamar),1nueTG77MzNkJTKQ0ZdGzT, I do nt wan na know know know know Who s taking you home home home home And loving you so so so so The way I used to love you no I do nt wan na know know know know Who s taking you home home home home And loving you so so so so The way I used to love you oh I do nt wan na know Wasted wasted And the more I drink the more I think about you Oh no no I ca nt take it Baby every place I go reminds me of you Do you think of me Of what we used to be Is it better now that I m not around My friends all actin strange they do nt bring up your name Are you happy now Are you happy now I do nt wan na know know know know Who s taking you home home home home And loving you so so so so The way I used to love you no I do nt wan na know know know know Who s taking you home home home home And loving you so so so so The way I used to love you oh I do nt wan na know And every time I go out yeah I hear it from this one I hear it from that one That you got someone new Yeah I see but do nt believe it Even in my head you re still in my bed Maybe I m just a fool Do you think of me Of what we used to be Is it better now that I m not around My friends all actin strange they do nt bring up your name Are you happy now Are you happy now I do nt wan na know know know know Who s taking you home home home home And loving you so so so so The way I used to love you no I do nt wan na know know know know Who s taking you home home home home And loving you so so so so The way I used to love you oh I do nt wan na know No more please stop No more hashtag boo d up screenshots No more tryin make me jealous on your birthday You know just how I made you better on your birthday oh Do he do you like this do he woo you like this Do he lay it down for you touch your poona like this Matter fact never mind we ll let the past be May be his right now but your body s still me woah I do nt wan na know know know know Who s taking you home home home home And loving you so so so so The way I used to love you no I do nt wan na know know know know Who s taking you home home home home And loving you so so so so The way I used to love you oh I do nt wan na know I do nt wan na know know know know Who s taking you home home home home And loving you so so so so The way I used to love you oh I do nt wan na know
Maroon 5,04gDigrS5kc9YWfZHwBETP,Girls Like You,6OEHjJJvdkk1Ln0p0AZdyz, Spent 24 hours I need more hours with you You spent the weekend getting even ooh We spent the late nights making things right between us Now it s all good babe Roll that back wood babe And play me close Cause girls like you run round with guys like me Till sundown when I come through I need a girl like you yeah yeah Girls like you love fun and yeah me too What I want when I come through I need a girl like you yeah yeah Yeah yeah yeah yeah yeah yeah I need a girl like you yeah yeah Yeah yeah yeah yeah yeah yeah I need a girl like you I spent last night on the last flight to you Took a whole day up tryna get way up ooh We spent the daylight tryna make things right between us Now it s all good babe Roll that back wood babe And play me close Cause girls like you run round with guys like me Till sundown when I come through I need a girl like you yeah yeah Girls like you love fun and yeah me too What I want when I come through I need a girl like you yeah yeah Yeah yeah yeah yeah yeah yeah I need a girl like you yeah yeah Yeah yeah yeah yeah yeah yeah I need a girl like you yeah yeah I need a girl like you yeah yeah I need a girl like you Maybe it s 645 Maybe I m barely alive Maybe you ve taken my shit for the last time yeah Maybe I know that I m drunk Maybe I know you re the one Maybe you re thinking it s better if you drive Oh cause girls like you run round with guys like me Till sundown when I come through I need a girl like you yeah Cause girls like you run round with guys like me Till sundown when I come through I need a girl like you yeah yeah Girls like you love fun and yeah me too What I want when I come through I need a girl like you yeah yeah Yeah yeah yeah yeah yeah yeah I need a girl like you yeah yeah Yeah yeah yeah yeah yeah yeah I need a girl like you
Maroon 5,04gDigrS5kc9YWfZHwBETP,Moves Like Jagger - Studio Recording From The Voice Performance,7LcfRTgAVTs5pQGEQgUEzN, Oh now Oh Just shoot for the stars If it feels right Then aim for my heart If you feel like it Take me away And make it okay I swear I ll behave You wanted control So we waited I put on a show Now I m naked You say I m a kid My ego is big I do nt give a shit And it goes like this Take me by the tongue and I ll know you Kiss me till you re drunk and I ll show you All the moves like Jagger I ve got them moves like Jagger I ve got them moves like Jagger I do nt need to try to control you Look into my eyes and I ll own you With them moves like Jagger I ve got them moves like Jagger I ve got them moves like Jagger Maybe it s hard When you feel like You re broken and scarred Nothing feels right But when you re with me I ll make you believe That I ve got the key Oh so get in the car You can ride it Wherever you want Get inside it And you wan na steer But I m shifting gears I ll take it from here Oh yeah yeah And it goes like this Take me by the tongue and I ll know you Kiss me till you re drunk and I ll show you All the moves like Jagger I ve got them moves like Jagger I ve got them moves like Jagger woo I do nt need to try to control you Look into my eyes and I ll own you With them moves like Jagger I ve got them moves like Jagger I ve got them moves like Jagger Uh you wan na know How to make me smile Take control Own me just for the night Well if I share my secret You re gon na have to keep it Nobody else can see this eh uh So watch and learn I wo nt show you twice Head to toe Ooh baby rub me right yeah But if I share my secret You re gon na have to keep it Nobody else can see this Hey hey hey yeah And it goes like this Take me by the tongue and I ll know you Kiss me till you re drunk and I ll show you All the moves like Jagger I ve got them moves like Jagger I ve got them moves like Jagger woo I do nt need to try to control you Look into my eyes and I ll own you With them moves like Jagger I ve got them moves like Jagger I ve got them moves like Jagger
