Artist,Artist_id,Song,Song_id,Lyrics
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,Sweater Weather,2QjOHCTQ1Jl3zawyYOpxh6, And all I am is a man I want the world in my hands I hate the beach but I stand In California with my toes in the sand Use the sleeves of my sweater Let s have an adventure Head in the clouds but my gravity s centered Touch my neck and I ll touch yours You in those little highwaisted shorts oh She knows what I think about And what I think about One love two mouths One love one house No shirt no blouse Just us you find out Nothing that I would nt wan na tell you about no Cause it s too cold For you here And now So let me hold Both your hands in the holes of my sweater And if I may just take your breath away I do nt mind if there s not much to say Sometimes the silence guides our minds So move to a place so far away The goosebumps start to race The minute that my left hand meets your waist And then I watched your face Put my finger on your tongue Cause you love to taste yeah These hearts adore Everyone the other beats heart is for Inside this place is warm Outside it starts to pour Coming down One love two mouths One love one house No shirt no blouse Just us you find out Nothing that I would nt wan na tell you about No no no Cause it s too cold For you here And now So let me hold Both your hands in the holes of my sweater Cause it s too cold For you here And now So let me hold Both your hands in the holes of my sweater Whoa Whoa whoa whoa Whoa whoa whoa Whoa whoa Whoa whoa whoa Whoa whoa Cause it s too cold For you here And now So let me hold Both your hands in the holes of my sweater It s too cold For you here And now Let me hold Both your hands in the holes of my sweater It s too cold it s too cold The holes of my sweater
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,Daddy Issues,5E30LdtzQTGqRvNd7l6kG5, Take you like a drug I taste you on my tongue You ask me what I m thinking about I ll tell you that I m thinking about Whatever you re thinking about Tell me something that I ll forget And you might have to tell me again It s crazy what you do for a friend Go ahead and cry little girl Nobody does it like you do I know how much it matters to you I know that you got daddy issues If you were my little girl I d do whatever I could do I d run away and hide with you I love that you got daddy issues And I do too I tried to write your name in the rain But the rain never came So I made with the sun The shade always comes at the worst time You ask me what I m thinking about I ll tell you that I m thinking about Whatever you re thinking about So what are you thinking that I m running from Tell me something that I ll forget And you might have to tell me again It s crazy what you do for a friend Go ahead and cry little girl Nobody does it like you do I know how much it matters to you I know that you got daddy issues And If you were my little girl I d do whatever I could do I d run away and hide with you I love that you got daddy issues And I do too I keep on trying to let you go I m dying to let you know How I m getting on I did nt cry when you left at first But now that you re dead it hurts This time I got ta know Where did my daddy go I m not entirely here Half of me has disappeared Go ahead and cry little boy You know that your daddy did too You know what your mama went through You got ta let it out soon Just let it out Go ahead and cry little girl Nobody does it like you do I know how much it matters to you I know that you got daddy issues And If you were my little girl I d do whatever I could do I d run away and hide with you I love that you got daddy issues And I do too And If you were my little girl I d do whatever I could do I d run away and hide with you I love that you got daddy issues And I do too
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,Afraid,7brQHA2CgQpcMBiOlfiXYb, When I wake up I m afraid somebody else might take my place When I wake up I m afraid somebody else might take my place Make that money fake that bunny ache my tummy On the fence all the time Paint young honey face so sunny ain t that funny All my friends always lie to me I know they re thinking You re too mean I don t like you fuck you anyway You make me wan na scream at the top of my lungs It hurts but I won t fight you you suck anyway You make me wan na die right when I When I wake up I m afraid somebody else might take my place When I wake up I m afraid somebody else might take my place When I wake up I m afraid somebody else might take my place When I wake up I m afraid somebody else might end up being me Being me being me being me Keep on dreaming don t stop breathing fight those demons Sell your soul not your whole self If they see you when you re sleeping make them leave it And I can t even see if it s all there anymore so You re too mean I don t like you fuck you anyway You make me wan na scream at the top of my lungs It hurts but I won t fight you you suck anyway You make me wan na die right when I When I wake up I m afraid somebody else might take my place When I wake up I m afraid somebody else might take my place When I wake up I m afraid somebody else might take my place When I wake up I m afraid somebody else might end up being me Being me Being me can only mean Feeling scared to breathe If you leave me then I ll be afraid of everything That makes me anxious gives me patience calms me down Lets me face this let me sleep And when I wake up When I wake up when I wake up when I wake up Let me be When I wake up I m afraid somebody else might take my place When I wake up I m afraid somebody else might take my place When I wake up I m afraid somebody else might take my place When I wake up I m afraid somebody else might end up being me Being me being me being me
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,R.I.P. 2 My Youth,07VBqWH6NG8L2ad3l84UKk, RIP to my youth And you could call this the funeral I m just telling the truth And you can play this at my funeral Wrap me up in Chanel inside my coffin Might go to hell and there ai nt no stopping Might be a sinner and I might be a saint I d like to be proud but somehow I m ashamed Sweet little baby in a world full of pain I got ta be honest I do nt know if I could take it Everybody s talking but what s anybody saying Mama said if I really want to then I can change yeah RIP to my youth If you really listen then this is to you Mama there is only so much I can do Except for you to witness for to worship me too I m using white lighters to see what s in front of me RIP to my youth And you could call this the funeral I m just telling the truth yeah You can play this at my funeral Tell my sister do nt cry and do nt be sad I m in paradise with Dad Close my eyes and then cross my arms Put me in the dirt let me dream with the stars Throw me in a box with the oxygen off You gave me the key and you locked every lock When I ca nt breathe I wo nt ask you to stop When I ca nt breathe do nt call for a cop I was naive and hopeful and lost Now I m aware and driving my thoughts What do I do What do I do I do nt believe it if I do nt keep proof I do nt believe it if I do nt know you I do nt believe it if it s on the news or on the internet I need a cigarette I m using white lighters to see what s in front of me I m using white lighters to see RIP to my youth And you could call this the funeral I m just telling the truth And you can play this at my funeral Tell my sister do nt cry and do nt be sad I m in paradise with dad Close my eyes and then cross my arms Put me in the dirt let me be with the stars
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,Cry Baby,0EfsDEYaSjGYd66Pr881nq, I think I talk too much I need to listen baby I need to listen baby I need to listen good I think I try too hard How I look what I do what I m sayin I spend too much time explainin myself I hope there s some time to change it I can taste it my heart s breakin please do nt say That you know when you know I ca nt take it I m inpatient tell me baby Now I know you should go I know I ll fall in love with you baby And that s not what I wan na do I hope you wo nt ever lie to me And if you do I know I wo nt be your cry baby I think I worry a lot I need to take it easy I got this anxious feeling But it goes away for a minute When I m with you breathing I can taste it my heart s breakin please do nt say That you know when you know I ca nt take it I m inpatient tell me baby Now I know you should go I know I ll fall in love with you baby And that s not what I wan na do I hope you wo nt ever lie to me And if you do I know I wo nt be your cry baby The sun s coming out but I m feeling colder I ca nt wait til the drought is over I know I ll fall in love with you baby And that s just what I ll do I hope you wo nt ever lie to me And if you do I know I wo nt be your cry baby I know I ll fall in love with you baby And that s not what I wan na do I hope you wo nt ever lie to me And if you do I know I wo nt be your cry baby Cry baby cry baby I need to cry baby Cry baby cry baby You need to cry baby Cry baby cry baby We need to cry And if we do I know that would be alright
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,The Beach,2u0CelO5c81XS7z3dGpHbS, If I told you that I loved you Tell me what would you say If I told you that I hated you Would you go away Now I need your help with everything that I do I do nt want to lie I ve been relying on you Falling again I need a pickmeup I ve been calling you friend might need to give it up I m sick and I m tired too I can admit I am not fireproof I feel it burning me I feel it burning you I hope I do nt murder me I hope I do nt burden you If I do If I meet you in the middle maybe we could agree You make me feel little how you re looking at me And you can throw me shade all it does is just cool me off First it just threw me off now I m just moving on Falling again I need a pickmeup I ve been calling you friend might need to give it up I m sick and I m tired too I can admit I am not fireproof I feel it burning me I feel it burning you I hope I do nt murder me I hope I do nt burden you If I do Swim with me I think I can see the beach I know it s underneath I need you here with me But we re out in the open swimming Swim with me think I can see the beach Just do nt look underneath us I need you here with me but we re out in the open I m sick and I m tired too I can admit I am not fireproof I feel it burning me I feel it burning you I hope I do nt murder me I hope I do nt burden you If I do
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,Single,5Ma3BlNVDtn3JiwMEafSaq, I do nt know if we should be alone together I still got a crush that s obvious If nobody s around what s stopping us Everywhere I go you show whatever I do nt ever mind sharing oxygen I just wan na get lost in your lungs Just a baby but she s growing up so fast And I m allergic to the waiting She s just a baby girl And I love to watch her dance But it s making me go crazy Can you let your baby be my girl Can you let your baby be my girl Can you let your baby be my girl Can you let your baby be mine I do nt think that we should be around each other When you re in the room you get my eyes You open your mouth I m hypnotized I can make you laugh until you cry You know you got all my attention You know you got all mine Baby I ca nt help but call her dad Even though I should nt say it She was my baby girl I might never get her back But I do nt mind being patient yeah Can you let your baby be my girl Can you let your baby be my girl Can you let your baby be my girl Can you let your baby be mine Okay I m just gon na tell you what I got ta say right here I m sorry Dave I never meant to hurt your baby girl She s your little baby she s my soulmate I do nt want you to worry she ll be so safe right here Oh oh oh so Dave would you let your baby be my girl Can you let your baby be my girl Can you let your baby be my girl Can you let your baby be my girl Can you let your baby be mine Your baby she s mine
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,Scary Love,6TA5aymvVrtiPVbuAwmPIc, Move to the city with me Do nt wan na be alone do nt wan na be alone You re too pretty for me Baby I know it s true yeah Even better when you first wake up Than anybody else I ve loved Baby I got good luck with you Yeah I did nt know we d get so far But it s only the start Baby you got me worried Your love is scaring me No one has ever cared for me As much as you do Ooh yeah I need you here Your love is scaring me No one has ever cared for me As much as you do Ooh yeah I need you here Cruising through the city with me Just watching you glow I m in the passenger seat You re in control It s on you now Even better every day I swear Baby it s a little unfair Baby I m starstruck by you I did nt know we d get so far But it s only the start Baby you got me worried Your love is scaring me No one has ever cared for me As much as you do Ooh yeah I need you here Whoa your love is scaring me No one has ever cared for me As much as you do Ooh yeah I need you here If we fall apart Maybe it was nt meant to be If we fall apart It was a bitter dream Ohoh Your love is therapy No drug can give me clarity As much as you do Ooh yeah I need you here Your love is scaring me No one has ever cared for me As much as you do Ooh yeah I need you here
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,Prey,38kjFXYgPvtuXCPbHPMGte, As long as you know this I m hoping that you keep your heart open I ll keep mine open too If you do nt ask I wo nt tell Just know that just know that It all hurts it all hurts just the same Something is wrong I ca nt explain Everything changed when the birds came You ll never know one thing I do If it gets you too early We need to fly ourselves Before someone else tells us how Something is wrong I feel like preying I feel like preying As long as you know this I m hoping that you keep your heart open I ll keep mine open too So So I ll got ta take it inside till it works up my mind And you You ll just keep it inside Probably tell me that you re all right Something is wrong I ca nt explain Everything changed when the birds came You ll never know one thing I do If it gets you too early We need to fly ourselves Before someone else tells us how Something is wrong I feel like preying I feel like preying If I run If run away I ll never know what you want And if you go then I ll never grow I might die If you run I just should nt let you fly Something is wrong I ca nt explain You know what I mean do nt you Something I saw something I did that made me like this Could you help me We need to fly ourselves Before someone else tells us how Something is wrong I feel like preying I feel like preying So So I ll got ta take it inside till it works up my mind And you You ll just keep it inside Probably tell me that you re all right I do nt wan na fight I do nt wan na fight
The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,Nervous,113xf7t4qNM7038YJvauik, Maybe I should nt try to be perfect I confess I m obsessed with the surface In the end if I fall or if I get it all I just hope that it s worth it Last year I fell flat on my face And last month I knew somethin should change Last week I started over again Ask me and I ll tell you how I ve been Mmm do nt get me started You ve got me nervous to speak So I just wo nt say anything at all I ve got an urge to release And you keep tellin me to hold on You ve got me nervous to move So I just wo nt give anything to you You got me turnin all around to be who you need me to Should I be quiet Come on be silent You know I m tryin So do nt say nothin Uh tell me you trust me and Kiss me and hug me yeah Well I would do anything for ya You just got ta love me and I got an itch in my throat I do nt know which way to go I keep on switchin I know I need a different approach It s all because I wan na Show you that I m so capable You ve got me nervous to speak So I just wo nt say anything at all I ve got an urge to release And you keep tellin me to hold on You ve got me nervous to move So I just wo nt give anything to you You got me turnin all around to be who you need me to Hush baby do nt you say another word Hush baby do nt you say another word be quiet Hush baby do nt you say another word Hush baby when you do I just get hurt Come on baby do nt you hurt me anymore I m not the same way that I was before I got goosebumps all over me When you re around hard for me to breathe Come on baby do nt you do that anymore It s not like the days at night I feel so short My nerves they give me a sign Tell me I m not fine mhm You ve got me nervous to speak So I just wo nt say anything at all I ve got an urge to release And you keep tellin me to hold on You ve got me nervous to move So I just wo nt give anything to you You got me turnin all around to be who you need me to Hush baby do nt you say another word Hush baby do nt you say another word be quiet Hush baby do nt you say another word Hush baby when you do I just get hurt
