Artist,Artist_id,Song,Song_id,Lyrics
Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,Burning Man,4a1oIihVt6xSnDRpgX387M, Half your life you struggle Half your life you fly Half your life makin trouble Half your life makin it right One day I m the exception Most days I m just like most Some days I m headed in the right direction And some days I ai nt even close I m a little bit steady but still little bit rollin stone I m a little bit heaven but still a little bit fleshandbone Little found little dontknowwhereIam I m a little bit holy water but still a little bit burning man Burning man I always loved the highway I just do nt run it as fast I still go wherever the wind blows me But I always find my way back I still do nt get it right sometimes I just do nt get it as wrong I still go a little bit crazy sometimes Yeah but now I do nt stay near as long I m a little bit steady but still little bit rollin stone I m a little bit heaven but still a little bit fleshandbone Little found little dontknowwhereIam I m a little bit holy water but still a little bit burning man Burning man Still just a burn burn burning man Burning man Maybe I ll go to the desert Find myself in the Joshua Tree If we pass in the night then just hand me a light And tell me you burned just like me I m a little bit steady but still little bit rollin stone I m a little bit heaven but still a little bit fleshandbone Little found little dontknowwhereIam I m a little bit holy water but still a little bit burning man Burning man Still just a burn burn burning man Just a burning man Still just a burn burn burning man Just a burning man Just a burning man Burning man burning man
Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,Drunk On A Plane,1soxUgYIZb1qx1c7o1Lc7z, I took two weeks vacation for the honeymoon A couple tickets all inclusive down in Cancun I could nt get my money back so I m in seat 7A I m getting drunk on a plane I bet the fella on the aisle thought I was crazy Cause I taped your picture to the seatback right beside me Now I ve got empty mini bottles fillin both our trays I m getting drunk on a plane Buyin drinks for everybody But the pilot it s a party Got this seven thirty seven rocking like a G6 Stewardess is somethin sexy Leanin pourin Coke and whiskey Told her about my condition Got a little milehigh flight attention It s Mardi Gras up in the clouds I m up so high I may never come down I ll try anything to drown out the pain They all know why I m getting drunk on a plane We had this date marked on the calendar forever We d take that new wed limo airport ride together I feel like a plastic groom alone there at the top of the cake So hey I m getting drunk on a plane Buyin drinks for everybody But the pilot it s a party Got this seven thirty seven rocking like a G6 Stewardess is somethin sexy Leanin pourin Coke and whiskey Told her about my condition Got a little milehigh flight attention It s Mardi Gras up in the clouds I m up so high I may never come down I ll try anything to drown out the pain They all know why I m getting drunk on a plane On my way home I ll bump this seat right up to first class So I can drink that cheap champagne out of a real glass And when we land I ll call her up and tell her kiss my ass Cause hey I m drunk on a plane Buyin drinks for everybody But the pilot it s a party Got this seven thirty seven rocking like a G6 Stewardess is somethin sexy Leanin pourin Coke and whiskey Told her about my condition Got a little milehigh flight attention It s Mardi Gras up in the clouds I m up so high I may never come down I ll try anything to drown out the pain They all know why I m getting drunk on a plane I m getting drunk on a plane I might be passed out In the baggage claim But right now I m drunk on a plane
Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,Different For Girls,5HJId22hZ2IvFnvNSy6ZbE, She do nt throw any Tshirt on and walk to a bar She do nt text her friends and say I got ta get laid tonight She do nt say It s okay I never loved him anyway She do nt scroll through her phone just looking for a BandAid It s different for girls when their hearts get broke They ca nt tape it back together with a whiskey and coke They do nt take someone home and act like it s nothing They ca nt just switch it off every time they feel something A guy gets drunk with his friends and he might hook up Fast forward through the pain pushing back when the tears come on But it s different for girls She do nt sleep all day and leave the house a wreck She do nt have the luxury to let herself go She wo nt call just to curse from a wall she can push When the going gets tough yeah the guys they can just act tough It s different for girls when their hearts get broke They ca nt tape it back together with a whiskey and coke They do nt take someone home and act like it s nothing They ca nt just switch it off every time they feel something A guy gets drunk with his friends and he might hook up Fast forward through the pain pushing back when the tears come on But it s different for girls It s different for girls Nobody said it was fair When love disappears they ca nt pretend it was never there A guy gets drunk with his friends and he might hook up Fast forward through the pain pushing back when the tears come on When the going gets tough yeah the guys they can just act tough So tough It s different for girls It s different for girls
Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,Somewhere On A Beach,5CG9Ps5ynNjpKJHmwc95pa, Bet you think I m sitting at home no Bet you think that I m all alone no Bet you think I m missing you and wishing you would call my phone Hell no I went wheelsup on a runway And that ticket was a long way I m somewhere on a beach Sippin something strong Got a new girl she got it goin on We drink all day and party all night I m way too good to have you on my mind Well she got a body and she s naughty And she got me like you ai nt never got me Getting sun getting sun and I ai nt slept in a week Yeah I m somewhere on a beach Heard you called my boys Heard you called my folks They said you drove by my house real slow You can check every spot roll down every road But girl I ai nt even close I m somewhere on a beach Sippin something strong Got a new girl she got it goin on We drink all day and party all night I m way too good to have you on my mind Well she got a body and she s naughty And she got me like you ai nt never got me Getting sun getting sun and I ai nt slept in a week Yeah I m somewhere on a beach I wish it could ve worked out But I m gettin over you now On a beach towel With my shades on My drink s up And the sun s out Huh I m somewhere on a beach I m somewhere on a beach Sippin something strong Got a new girl she got it goin on We drink all day and party all night I m way too good to have you on my mind Well she got a body and she s naughty And she got me like you ai nt never got me Getting sun getting sun and I ai nt slept in a week Yeah I m somewhere on a beach Yeah I m somewhere on a beach
Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,Black,2lFtnEmkIPm2ClN55e2chV, The moon outside too bright Those blinds yeah let s just keep them closed You know my hands they know where to go to find your fingertips Trace them back to your lips take you on a trip flip that switch Make my world go black hit me like a heart attack Knock me flat on my back yeah Just keep doing that that thing your doing there Brush me with your hair I swear I do nt know how long that I can last Make my world go black black make my world black black Like your dress on the floor yeah the one you do nt need anymore Black like a sky with no stars just find me and fall into my arms Make my world go black hit me like a heart attack Knock me flat on my back yeah Just keep doing that that thing your doing there Brush me with your hair I swear I do nt know how long that I can last Make my world go black black make my world black black I do nt wan na see a thing Baby I just wan na feel your touch feel your rush I do nt wan na see a thing I just wan na feel your love Make my world go black hit me like a heart attack Knock me flat on my back yeah Just keep doing that that thing your doing there Brush me with your hair I swear I do nt know how long that I can last Make my world go black black make my world black black Make my world go black I do nt wan na see a thing I just wan na feel your touch feel your rush
Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,"Woman, Amen",3nBXOlFTADNvG9nkqy2O2W, I d lose my way and I d lose my mind If I faced one day on my own I know I was saved The night that she gave this drifter s heart a home Every night I should be on my knees Lord knows how lucky I am I ll never say near enough Thank God for this woman Amen This world has a way of shaking your faith I ve been broken again and again But I need all the cracks in my shattered heart Cause that s where her love gets in Every night I should be on my knees Lord knows how lucky I am I ll never say near enough Thank God for this woman Amen She gives me faith She gives me grace She gives me hope She gives me strength She gives me love Love without end Thank God for this woman Amen Thanks for the moon and the stars up above Forgiveness a sin in your undying love Every twist every turn for the way you made sure All my roads led to home So tonight I will fall down on my knees Cause Lord knows how lucky I am I m gon na shout at the top of my lungs Thank God for this woman Amen And thank God for this woman Amen She gives me faith She gives me grace She gives me hope She gives me strength She gives me love Love without end Thank God for this woman Amen
Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,What Was I Thinkin',0r8iDf65NHgFgZOGLwj5r8, Becky was a beauty from south Alabama Her daddy had a heart like a ninepound hammer Think he even did a little time in the slammer What was I thinkin She snuck out one night and met me by the front gate Her daddy came out wavin that twelve gauge We tore out the drive he peppered my tailgate What was I thinkin Oh I knew there d be hell to pay But that crossed my mind a little too late Cause I was Thinkin bout a little white tank top sittin right There in the middle by me I was thinkin bout a long kiss man just got ta get Goin where a night might lead I know what I was feelin But what was I thinkin what was I thinkin By the county line the cops were nippin on our heels Pulled off the road and kicked it in fourwheel Shut off the lights and tore through the corn field What was I thinkin Out the other side she was hollerin faster Took a dirt road and had the radio blastin Hit the honky tonk for a little close dancin What was I thinkin Oh I knew there d be hell to pay But that crossed my mind a little too late Cause I was Thinkin bout a little white tank top sittin right There in the middle by me I was thinkin bout a long kiss man just got ta get Goin where a night might lead I know what I was feelin But what was I thinkin what was I thinkin When a mountain of a man with a born to kill tattoo Tried to cut in I knocked out his front tooth We ran outside hoodslidin like Bo Duke What was I thinkin I finally got her home at a half past too late Her daddy s in a lawn chair sittin on the driveway Put it in park as he started my way What was I thinkin oh what was I thinkin Then she gave a comeandgetme grin And like a bullet we were gone again cause I was Thinkin bout a little white tank top sittin right There in the middle by me I was thinkin bout a long kiss man just got ta get Goin where a night might lead I know what I was feelin But what was I thinkin what was I thinkin
Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,5-1-5-0,2WKCH4ISejDV9ad7iPp5XU, Ever since I met you girl you been on my brain I ca nt think of nothing else but you all night and day It s like I got a first class seat up on Ozzy s train It s driving me insane 5150 somebody call the popo I m goin crazy thinkin bout you baby 5150 just this side of loco I m goin crazy think I love you baby I got ta get your number girl I got ta call you up I got ta get you ridin shotgun in my truck This little bit of you I ve got it ai nt good enough Yeah you got me all messed up 5150 somebody call the popo I m goin crazy thinkin bout you baby 5150 just this side of loco I m goin crazy think I love you baby Cause I ai nt never felt like this no And I I just need one kiss from you And I ll be good as new If I do nt get some of your sweet lovin no tellin what I might do 5150 somebody call the popo Think I m losin my mind girl 5150 just this side of loco Yeah yeah yeah yeah 5150 somebody call the popo I m goin crazy thinkin bout you baby 5150 spinnin my head like a yoyo I m goin crazy think I love you baby
Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,I Hold On,01e8dGbulrphX8j3fZDQYk, It s just an old beatup truck Some say that I should trade up Now that I got some jangle in my pocket But what they don t understand Is it s the miles that make a man I would nt trade that thing in for a rocket What they don t know is my dad and me We drove her out to Tennessee She s still here now he s gone So I hold on It s just an old beatup box Six rusty strings across the top It probly do nt look like much to you But these dents and scratches in the wood Yeah that s what makes it sound so good To me it s better than brand new You see this here flattop guitar Has had my back in a million bars Singin every country song So I hold on To the things I believe in My faith your love our freedom To the things I can count on To keep me goin strong Yeah I hold on Like the stripes to the flag like a boy to his dad I ca nt change who I am right or wrong So I hold on Baby lookin at you right now There ai nt never been no doubt Without you I d be nothing So if you ever worry bout me walkin out Yeah let me tell you somethin I hold on I hold on Can you hear me baby I hold on Yeah I hold on To the things I believe in My faith your love our freedom To the things I can count on To keep me goin strong Yeah I hold on I hold on and on and on and on and on I hold on and on and on and on and on
Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,Living,54K7AZoGpQklpygKrxZlKN, This mornin I got up at 601 I walked out and saw the rising sun And I drank it in like whiskey I saw a tree I ve seen a thousand times A bird on a branch and I watched it fly away in the wind And it hit me It s a beautiful world sometimes I do nt see so clear Some days you just breath in Just try to break even Sometimes your heart s poundin out of your chest Sometimes it s just beatin Some days you just forget What all you ve been given Some days you just get back And some days you re just alive Some days you re livin Some days you re livin I went back in and fired the coffee up She walked in the kitchen like she always does In my tshirt and it killed me And I kissed her like it was the first time She laughed and looked at me like I d lost my mind I said Baby I love you ca nt live without you I know I do nt say it enough Some days you just breath in Just try to break even Sometimes your heart s poundin out of your chest Sometimes it s just beatin Some days you just forget What all you ve been given Some days you just get back And some days you re just alive Some days you re livin Some days you re livin Like you never die Blue s a little bluer up in the sky You re high s a little high You feel that fire you ve been missing Some days you re living Ita beautiful world sometimes I do nt see so clear Some days you start singin And you do nt need a reason Sometimes the world s just right Your clear eyes ai nt even blinkin Got a heart full of grateful For all you ve been given Some days you just get by Yeah some days you re just alive Some days you re livin Some days you re livin Livin like you ll never die Blue s a little bluer up in the sky You re high s a little high You feel that fire you ve been missin Some days you re living Some days you re living
