Artist,Artist_id,Song,Song_id,Lyrics
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,when the party's over,14JzyD6FlBD5z0wV5P07YI, Do nt you know I m no good for you I ve learned to lose you ca nt afford to Tore my shirt to stop you bleedin But nothin ever stops you leavin Quiet when I m coming home and I m on my own I could lie and say I like it like that Like it like that I could lie and say I like it like that Like it like that Do nt you know too much already I ll only hurt you if you let me Call me friend but keep me closer call me back And I ll call you when the party s over Quiet when I m coming home and I m on my own And I could lie and say I like it like that Like it like that Yeah I could lie and say I like it like that Like it like that But nothing is better sometimes Once we ve both said our goodbyes Let s just let it go Let me let you go Quiet when I m coming home and I m on my own I could lie and say I like it like that Like it like that I could lie and say I like it like that Like it like that
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4, Thought I found a way Thought I found a way out found But you never go away never go away So I guess I got ta stay now Oh I hope some day I ll make it out of here Even if it takes all night or a hundred years Need a place to hide but I ca nt find one near Wan na feel alive outside I can fight my fear Is nt it lovely all alone Heart made of glass my mind of stone Tear me to pieces skin and bone Hello welcome home Walkin out of town Lookin for a better place Lookin for a better place Something s on my mind Always in my headspace Oh I hope some day I ll make it out of here Even if it takes all night or a hundred years Need a place to hide but I ca nt find one near Wan na feel alive outside I can fight my fear Is nt it lovely all alone Heart made of glass my mind of stone Tear me to pieces skin and bone Hello welcome home Woah yeah Yeah ah Woah woah Hello welcome home
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,idontwannabeyouanymore,41zXlQxzTi6cGAjpOXyLYH, Do nt be that way Fall apart twice a day I just wish you could feel what you say Show never tell But I know you too well Kind of mood that you wish you could sell If teardrops could be bottled There d be swimming pools filled by models Told a tight dress is what makes you a whore If I love you was a promise Would you break it if you re honest Tell the mirror what you know she s heard before I do nt wan na be you anymore Hands getting cold Losing feeling s getting old Was I made from a broken mold Hurt I ca nt shake We ve made every mistake Only you know the way that I break If teardrops could be bottled There d be swimming pools filled by models Told a tight dress is what makes you a whore If I love you was a promise Would you break it if you re honest Tell the mirror what you know she s heard before I do nt wan na be you I do nt wan na be you I do nt wan na be you anymore
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,ocean eyes,2uIX8YMNjGMD7441kqyyNU, I ve been watching you For some time Ca nt stop staring At those ocean eyes Burning cities And napalm skies Fifteen flares inside those ocean eyes Your ocean eyes No fair You really know how to make me cry When you gim me those ocean eyes I m scared I ve never fallen from quite this high Falling into those ocean eyes Your ocean eyes I ve been walking through A world gone blind Ca nt stop thinking of your diamond mind Careful creature Made friends with time He left her lonely with a diamond mind And those ocean eyes No fair You really know how to make me cry When you gim me those ocean eyes I m scared I ve never fallen from quite this high Falling into your ocean eyes Those ocean eyes No fair You really know how to make me cry When you gim me those ocean eyes I m scared I ve never fallen from quite this high Falling into your ocean eyes Those ocean eyes
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,you should see me in a crown,6vsV4D8BM6PioRr1UOx0n2, Bite my tongue bide my time Wearing a warning sign Wait til the world is mine Visions I vandalize Cold in my kingdom size Fell for these ocean eyes You should see me in a crown I m gon na run this nothing town Watch me make em bow One by one by one One by one by You should see me in a crown Your silence is my favorite sound Watch me make em bow One by one by one One by one by one Count my cards watch them fall Blood on a marble wall I like the way they all scream Tell me which one is worse Living or dying first Sleeping inside a hearse I do nt dream You say Come over baby I think you re pretty I m okay I m not your baby If you think I m pretty You should see me in a crown I m gon na run this nothing town Watch me make em bow One by one by one One by one by You should see me in a crown Your silence is my favourite sound Watch me make em bow One by one by one One by one by one Crown I m gon na run this nothing town Watch me make em bow One by one by one One by one by one You should see me in a crown You should see me see me Your silence is my favourite sound You should see me see me Watch me make em bow One by one by one One by one by one
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,bellyache,51NFxnQvaosfDDutk0tams, Sitting all alone Mouth full of gum In the driveway My friends are nt far In the back of my car Lay their bodies Where s my mind Where s my mind They ll be here pretty soon Looking through my room For the money I m biting my nails I m too young to go to jail It s kinda funny Where s my mind Where s my mind Where s my mind Where s my mind Maybe it s in the gutter Where I left my lover What an expensive fate My V is for Vendetta Thought that I d feel better But now I got a bellyache Everything I do The way I wear my noose Like a necklace I wan na make em scared Like I could be anywhere Like I m reckless I lost my mind I do nt mind Where s my mind Where s my mind Maybe it s in the gutter Where I left my lover What an expensive fate My V is for Vendetta Thought that I d feel better But now I got a bellyache Maybe it s in the gutter Where I left my lover What an expensive fate My V is for Vendetta Thought that I d feel better But now I got a bellyache
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,bitches broken hearts,5t3Vk8bRKylx4fjj7qlbib, You can pretend you do nt miss me You can pretend you do nt care All you wan na do is kiss me Oh what a shame I m not there You can pretend you do nt miss me You can pretend you do nt care All you wan na do is kiss me Oh what a shame I m not there What is it you want You can lie but I know that you re not fine Every time you talk You talk bout me but you swear I m not on your mind You can pretend you do nt miss me You can pretend you do nt care All you wan na do is kiss me Oh what a shame I m not there Everybody knows You and I are suicidal stolen art Pretty mama sews Stitches into all your bitches broken hearts You can pretend you do nt miss me You can pretend you do nt care All you wan na do is kiss me Oh what a shame I m not there Somebody new Is gon na comfort you like you want me to Somebody new Is gon na comfort me like you never do Every now and then it hits me That I m the one that got away But I guess being lonely fits me And you were made for begging Stay
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,my boy,1RGasjWLZ4qMN7wbtkLa3u, My boy is being sus He was shady enough But now he s just a shadow My boy loves his friends Like I love my split ends And by that I mean He cuts them off What My boy my boy my boy Do nt love me like he promised My boy my boy my boy He ai nt a man and sure as hell ai nt honest My boy was being sus And he do nt know how to cuss He just sounds like he s tryna be his father Who are you My boy s an ugly crier But he s such a pretty liar And by that I mean He said he d change My boy my boy my boy Do nt love me like he promised My boy my boy my boy He ai nt a man and sure as hell ai nt honest My boy my my boy My friends I love I I love My split ends My boy my my boy My love Love Alright dude go trip over a knife My boy my boy my boy Do nt love me like he promised My boy my boy my boy He ai nt a man and sure as hell ai nt honest You want me to be yours well then you got ta be mine but if you want a good girl then goodbye You want me to be yours well then you got ta be mine but if you want a good girl then goodbye
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,COPYCAT,5w7wuzMzsDer96KqxafeRK, Do nt be cautious do nt be kind You committed I m your crime Push my button anytime You got your finger on the trigger But your trigger finger s mine Silver dollar golden flame Dirty water poison rain Perfect murder take your aim I do nt belong to anyone but everybody knows my name By the way you ve been uninvited Cause all you say are all the same things I did Copycat tryna cop my manner Watch your back when you ca nt watch mine Copycat tryna cop my glamour Why so sad bunny you ca nt have mine Call me calloused call me cold You re italic I m in bold Call me cocky watch your tone You better love me cause you re just a clone By the way you ve been uninvited Cause all you say are all the same things I did Copycat tryna cop my manner Watch your back when you ca nt watch mine Copycat tryna cop my glamour Why so sad bunny you ca nt have mine I would hate to see you go Hate to be the one that told you so You just crossed the line You ve run out of time I m so sorry now you know Sorry I m the one that told you so Sorry sorry I m sorry sorry Sike By the way you ve been uninvited Cause all you say are all the same things I did Copycat tryna cop my manner Watch your back when you ca nt watch mine Copycat tryna cop my glamour Why so sad bunny you ca nt have mine
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,watch,7eB1V5LvAdxCc7brfGhRRo, Lips meet teeth and tongue My heart skips eight beats at once If we were meant to be we would have been by now See what you wan na see but all I see is him right now I ll sit and watch your car burn With the fire that you started in me But you never came back to ask it out Go ahead and watch my heart burn With the fire that you started in me But I ll never let you back to put it out Your love feels so fake And my demands are nt high to make If I could get to sleep I would have slept by now Your lies will never keep I think you need to blow em out I ll sit and watch your car burn With the fire that you started in me But you never came back to ask it out Go ahead and watch my heart burn With the fire that you started in me But I ll never let you back to put it out When you call my name Do you think I ll come runnin You never did the same So good at givin me nothin When you close your eyes do you picture me When you fantasize am I your fantasy Now you know Now I m free I ll sit and watch your car burn With the fire that you started in me But you never came back to ask it out Go ahead and watch my heart burn With the fire that you started in me But I ll never let you back to put it out Never let you burn Let you burn let you burn Never gon na let you burn Let you burn
