Artist,Artist_id,Song,Song_id,Lyrics
Bon Jovi,58lV9VcRSjABbAbfWS6skp,Livin' On A Prayer,0J6mQxEZnlRt9ymzFntA6z, Once upon a time Not so long ago Tommy used to work on the docks Union s been on strike He s down on his luck it s tough So tough Gina works the diner all day Working for her man She brings home her pay for love Mmm for love She says we ve got to hold on to what we ve got It does nt make a difference if we make it or not We ve got each other and that s a lot for love We ll give it a shot Ohhh we re halfway there Whoaoh livin on a prayer Take my hand we ll make it I swear Whoaoh livin on a prayer Tommy s got his sixstring in hock Now he s holding in When he used to make it talk so tough Mmm it s tough Gina dreams of running away When she cries in the night Tommy whispers Baby it s okay Someday We ve got to hold on to what we ve got It does nt make a difference if we make it or not We ve got each other and that s a lot for love We ll give it a shot Ohhh we re halfway there Whoaoh livin on a prayer Take my hand we ll make it I swear Whoaoh livin on a prayer Livin on a prayer Ooh we ve got to hold on ready or not You live for the fight when that s all that you ve got Ohhh we re halfway there Whoaoh livin on a prayer Take my hand we ll make it I swear Whoaoh livin on a prayer Ohhh we re halfway there Whoaoh livin on a prayer Take my hand we ll make it I swear Whoaoh livin on a prayer Ohhh we re halfway there Whoaoh livin on a prayer Take my hand we ll make it I swear Whoaoh livin on a prayer
Bon Jovi,58lV9VcRSjABbAbfWS6skp,You Give Love A Bad Name,3KYiA4vq6RPO1dE2XROXd8, Shot through the heart And you re to blame Darling you give love a bad name An angel s smile is what you sell You promised me heaven and put me through hell Chains of love got a hold on me When passion s a prison you ca nt break free Whoaoh you re a loaded gun yeah Whoaoh there s nowhere to run No one can save me The damage is done Shot through the heart And you re to blame You give love a bad name Bad name I play my part and you play your game You give love a bad name Bad name You give love a bad name Paint your smile on your lips Blood red nails on your fingertips A schoolboy s dream you act so shy Your very first kiss was your first kiss goodbye Whoaoh you re a loaded gun Whoaoh there s nowhere to run No one can save me The damage is done Shot through the heart And you re to blame You give love a bad name Bad name I play my part and you play your game You give love a bad name Bad name You give love oh Ohh shot through the heart And you re to blame You give love a bad name I play my part and you play your game You give love a bad name Bad name Shot through the heart And you re to blame You give love a bad name Bad name I play my part and you play your game You give love a bad name Bad name Whoa You give love Whoa You give love A bad name Whoa You give love Whoa You give love A bad name Whoa You give love Whoa You give love A bad name Whoa You give love Whoa You give love A bad name
Bon Jovi,58lV9VcRSjABbAbfWS6skp,It's My Life,0v1XpBHnsbkCn7iJ9Ucr1l, This ai nt a song for the brokenhearted No silent prayer for the faith departed And I ai nt gon na be just a face in the crowd You re gon na hear my voice when I shout it out loud It s my life And it s now or never I ai nt gon na live forever I just wan na live while I m alive It s my life My heart is like an open highway Like Frankie said I did it my way I just wan na live while I m alive It s my life This is for the ones who stood their ground For Tommy and Gina who never backed down Tomorrow s getting harder make no mistake Luck ai nt even lucky got ta make your own breaks It s my life And it s now or never I ai nt gon na live forever I just wan na live while I m alive It s my life My heart is like an open highway Like Frankie said I did it my way I just wan na live while I m alive Cause it s my life You better stand tall When they re calling you out Do nt bend do nt break Baby do nt back down It s my life And it s now or never Cause I ai nt gon na live forever I just wan na live while I m alive It s my life My heart is like an open highway Like Frankie said I did it my way I just wan na live while I m alive It s my life It s my life And it s now or never I ai nt gon na live forever I just wan na live while I m alive It s my life My heart is like an open highway Like Frankie said I did it my way I just wan na live while I m alive Cause it s my life
Bon Jovi,58lV9VcRSjABbAbfWS6skp,Always,2RChe0r2cMoyOvuKobZy44, This Romeo is bleeding But you ca nt see his blood It s nothing but some feelings That this old dog kicked up It s been raining since you left me Now I m drowning in the flood You see I ve always been a fighter But without you I give up I ca nt sing a love song Like the way it s meant to be Well I guess I m not that good anymore But baby that s just me And I will love you baby always And I ll be there forever and a day always I ll be there til the stars do nt shine Til the heavens burst and the words do nt rhyme And I know when I die you ll be on my mind And I ll love you always Now your pictures that you left behind Are just memories of a different life Some that made us laugh some that made us cry One that made you have to say goodbye What I d give to run my fingers through your hair To touch your lips to hold you near When you say your prayers try to understand I ve made mistakes I m just a man When he holds you close when he pulls you near When he says the words you ve been needing to hear I wish I was him With these words of mine To say to you til the end of time That I will love you baby always And I ll be there forever and a day always If you told me to cry for you I could If you told me to die for you I would Take a look at my face There s no price I wo nt pay To say these words to you Well there ai nt no luck In these loaded dice But baby if you give me just one more try We can pack up our old dreams And our old lives We ll find a place where the sun still shines And I will love you baby always And I ll be there forever and a day always I ll be there til the stars do nt shine Til the heavens burst and the words do nt rhyme I know when I die you ll be on my mind And I ll love you always Always always
Bon Jovi,58lV9VcRSjABbAbfWS6skp,Bed Of Roses,1zng9uqqXoPkmU05nsAlsw, Sitting here wasted and wounded At this old piano Trying hard to capture the moment This morning I do nt know Cause a bottle of vodka s still lodged in my head And some blonde gave me nightmares I think that she s still in my bed As I dream about movies They wo nt make of me when I m dead With an ironclad fist I wake up and french kiss the morning While some marching band keeps it s own beat In my head while we re talking About all of the things that I long to believe About love the truth and what you mean to me And the truth is Baby you re all that I need I wan na lay you down in a bed of roses For tonight I ll sleep on a bed of nails Oh I wan na be just as close as your Holy Ghost is And lay you down on bed of roses Well I m so far away Each step that I take is on my way home A king s ransom in dimes I d give each night To see through this pay phone Still I run out of time or it s hard to get through Till the bird on the wire flies me back to you I ll just close my eyes and whisper Baby blind love is true I wan na lay you down in a bed of roses For tonight I ll sleep on a bed of nails Oh I wan na be just as close as your Holy Ghost is And lay you down on bed of roses Well this hotel bar s hangover whiskey s gone dry The barkeeper s wig s crooked and she s giving me the eye Well I might have said yeah But I laughed so hard I think I died ooh yeah Now as you close your eyes Know I ll be thinking about you While my mistress she calls me To stand in her spotlight again Tonight I wo nt be alone But you know that do nt mean I m not lonely I got nothing to prove For it s you that I d die to defend I wan na lay you down in a bed of roses For tonight I ll sleep on a bed of nails Oh I wan na be just as close as your Holy Ghost is And lay you down I wan na lay you down in a bed of roses For tonight I ll sleep on a bed of nails Oh I wan na be just as close as your Holy Ghost is And lay you down on bed of roses
Bon Jovi,58lV9VcRSjABbAbfWS6skp,Runaway,0X1sqQ652p1sceKM2nJlIJ, On the streets where you live girls talk about their social lives They re made of lipstick plastic and paint a touch of sable in their eyes All your life all you ve asked when s your daddy gon na talk to you But you were living in another world tryin to get a message through No one heard a single word you said They should have seen it in your eyes What was going round your head Ooh she s a little runaway Daddy s girl learned fast All those things he could nt say Ooh she s a little runaway A different line every night guaranteed to blow your mind I see you out on the streets call me for a wild time So you sit home alone cause there s nothing left that you can do There s only pictures hung in the shadows left there to look at you You know she likes the lights at night on the neon Broadway signs She do nt really mind It s only love she hopes to find Ooh she s a little runaway Daddy s girl learned fast All those things he could nt say Ooh she s a little runaway No one heard a single word you said They should have seen it in your eyes What was going round your head Ooh she s a little runaway Daddy s girl learned fast All those things he could nt say Ooh she s a little runaway Daddy s girl learned fast Now she works the night away Ooh she s a little runaway Daddy s girl learned fast All those things he could nt say Ooh she s a little runaway Daddy s girl learned fast Now she works the night away
Bon Jovi,58lV9VcRSjABbAbfWS6skp,Bad Medicine,72hcFp4tYkd3dbNA9dZ3Pv, Your love is like bad medicine Bad medicine is what I need Oh oh oh shake it up just like bad medicine There ai nt no doctor that can cure my disease Bad medicine I ai nt got a fever got a permanent disease And it ll take more than a doctor to prescribe a remedy I got lots of money but it is nt what I need Gon na take more than a shot to get this poison out of me And I got all the symptoms count em one two three First you need That s what you get for fallin in love Then you bleed You get a little and it s never enough And when you re on your knees That s what you get for fallin in love Now this boy s addicted cause your kiss is the drug oh oh oh Your love is like bad medicine Bad medicine is what I need Oh oh oh shake it up just like bad medicine There ai nt no doctor that can cure my disease Bad bad medicine I do nt need no needle to be givin me a thrill And I do nt need no anesthesia or a nurse to bring a pill I got a dirty down addiction that does nt leave a track I got a jones for your affection like a monkey on my back There ai nt no paramedic gon na save this heart attack When you need That s what you get for fallin in love Then you bleed You get a little and it s never enough And when you re on your knees That s what you get for fallin in love Now this boy s addicted cause your kiss is the drug oh oh oh Your love is like bad medicine Bad medicine is what I need Oh oh oh shake it up just like bad medicine So let s play doctor baby cure my disease Bad bad medicine Is what I want Bad bad medicine Ow is what I need I need a respirator cause I m runnin out of breath Oh you re an all night generator wrapped in stockings and a dress When you find your medicine you ll take what you can get Cause if there s something better baby well they have nt found it yet oh oh oh Your love is like bad medicine Bad medicine is what I need Oh oh oh shake it up just like bad medicine There ai nt no doctor that can cure my disease Your love bad medicine Bad medicine is what I need Oh oh oh shake it up just like bad medicine Your love s the potion that can cure my disease Bad bad medicine Is what I want Bad bad medicine I got ta I got ta I got ta I got ta I got ta I got ta I got ta do it again wait a minute wait a minute Hold on I m not done One more time with feeling Come on Alright help me out now Your love is like bad medicine Bad medicine is what I need Oh oh oh shake it up just like bad medicine You got the potion that can cure my disease Your love bad medicine Your kiss is what I need Your love bad medicine
Bon Jovi,58lV9VcRSjABbAbfWS6skp,I'll Be There For You,07HqIg8BnB1lJElnw2ZiSR, I guess this time you re really leaving I heard your suitcase say goodbye Well as my broken heart lies bleeding You say true love it s suicide You say you ve cried a thousand rivers And now you re swimming for the shore You left me drowning in my tears And you wo nt save me anymore I m praying to God you ll give me one more chance girl I ll be there for you These five words I swear to you When you breathe I wan na be the air for you I ll be there for you I live and I die for you I ll steal the sun from the sky for you Words ca nt say what love can do I ll be there for you I know you know we ve had some good times Now they have their own hiding place Well I ca nt promise you tomorrow But I ca nt buy back yesterday And baby you know my hands are dirty Well woman you know my hands are dirty But I wanted to be your valentine I d be the water when you get thirsty baby When you get drunk I ll be the wine I m praying to God you ll give me one more chance girl I ll be there for you These five words I swear to you When you breathe I wan na be the air for you I ll be there for you I live and I die for you I ll steal the sun from the sky for you Words ca nt say what love can do I ll be there for you I was nt there when you were happy I was nt there to make you happy And I was nt there when you were down down Did nt mean to miss your birthday baby I wish I d seen you blow those candles out oh I ll be there for you These five words I swear to you When you breathe I wan na be the air for you I ll be there for you I live and I die for you I ll steal the sun from the sky for you Words ca nt say what love can do I ll be there for I ll be there for you These five words I swear to you When you breathe I wan na be the air for you I ll be there for you I live and I die for you I ll steal the sun from the sky for you Words ca nt say what love can do I ll be there for you Woahohoh woahohohoh Woahohoh woahohoh woahohohoh
Bon Jovi,58lV9VcRSjABbAbfWS6skp,Wanted Dead Or Alive,2fY6tqgrlrg1ky9fgs0t5u, It s all the same only the names will change Every day it seems we re wasting away Another place where the faces are so cold I d drive all night just to get back home I m a cowboy on a steel horse I ride I m wanted dead or alive Wanted dead or alive Sometimes I sleep sometimes it s not for days The people I meet always go their separate ways Sometimes you tell the day By the bottle that you drink And times when you re alone all you do is think I m a cowboy on a steel horse I ride I m wanted wanted dead or alive Wanted wanted dead or alive Oh and I ride Yeah I m a cowboy on a steel horse I ride I m wanted wanted dead or alive And I walk these streets a loaded six string on my back I play for keeps cause I might not make it back I ve been everywhere oh yeah still I m standing tall I ve seen a million faces and I ve rocked them all Cause I m a cowboy on a steel horse I ride I m wanted wanted dead or alive And I m a cowboy I got the night on my side And I m wanted wanted dead or alive And I ride and I ride dead or alive I still drive I still drive dead or alive Dead or alive Dead or alive Dead or alive Dead or alive
Bon Jovi,58lV9VcRSjABbAbfWS6skp,Born To Be My Baby,50ZpPgU81payZxI2H7QXNM, Two three four Rainy night and we worked all day Both got jobs cause there s bills ta pay We got somethin they ca nt take away Our love our lives Close the door leave the cold outside I do nt need nothin when I m by your side We got somethin that ll never die Our dreams our pride My heart beats like a drum all night Flesh ta flesh one to one and it s all right And I ll never let go cause there s somethin I know deep inside You were born to be my baby Baby I was made to be your man We got somethin to believe in Even if we do nt know where we stand Only God would know the reasons But I bet he must have had a plan Cause you were born to be my baby And baby I was made to be your man Light a candle blow the world away Table for two on a TV tray It ai nt fancy baby that s OK Our time our way So hold me close better hang on tight Buckle up baby it s a bumpy ride Two kids hitchin down the roada life Our world our fight If we stand side by side all night There s a chance we ll get by and it s all right And I ll know that you ll live in my heart til the day that I die Cause you were born to be my baby Baby I was made to be your man We got somethin to believe in Even if we do nt know where we stand Only God would know the reasons But I bet he must have had a plan Cause you were born to be my baby And baby I was made to be your man And my heart beats like a drum all night Flesh ta flesh one to one and it s all right And I ll never let go Cause somethin I know deep insiiide You were born to be my baby Baby I was made to be your man We got somethin to believe in Even if we do nt know where we stand Only God would know the reasons But I bet he must have had a plan Cause you were born to be my baby And baby I was made to be your man You were born to be my baby And baby I was made Ta be your man
