Artist,Artist_id,Song,Song_id,Lyrics
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,7MXVkk9YMctZqd1Srtv4MB, I m tryna put you in the worst mood ah P1 cleaner than your church shoes ah Milli point two just to hurt you ah All red Lamb just to tease you ah None of these toys on lease too ah Made your whole year in a week too yah Main bitch out of your league too ah Side bitch out of your league too ah House so empty need a centerpiece 20 racks a table cut from ebony Cut that ivory into skinny pieces Then she clean it with her face Man I love my baby You talking money need a hearing aid You talking bout me I do nt see the shade Switch up my style I take any lane I switch up my cup I kill any pain Hahahahahahahahahaha Look what you ve done Hahahahahahahahahaha I m a motherfuckin starboy Hahahahahahahahahaha Look what you ve done Hahahahahahahahahaha I m a motherfuckin starboy Every day a nigga try to test me ah Every day a nigga try to end me ah Pull off in that Roadster SV ah Pockets overweight gettin hefty ah Coming for the king that s a far cry ah I come alive in the fall time I No competition I do nt really listen I m in the blue Mulsanne pumping New Edition House so empty need a centerpiece 20 racks a table cut from ebony Cut that ivory into skinny pieces Then she clean it with her face Man I love my baby You talking money need a hearing aid You talking bout me I don t see the shade Switch up my style I take any lane I switch up my cup I kill any pain Hahahahahahahahahaha Look what you ve done Hahahahahahahahahaha I m a motherfuckin starboy Hahahahahahahahahaha Look what you ve done Hahahahahahahahahaha I m a motherfuckin starboy Let a nigga Brad Pitt Legend of the fall took the year like a bandit Bought mama a crib and a brand new wagon Now she hit the grocery shop looking lavish Star Trek roof in that Wraith of Khan Girls get loose when they hear this song 100 on the dash get me close to God We do nt pray for love we just pray for cars House so empty need a centerpiece 20 racks a table cut from ebony Cut that ivory into skinny pieces Then she clean it with her face But I love my baby You talking money need a hearing aid You talking bout me I do nt see the shade Switch up my style I take any lane I switch up my cup I kill any pain Hahahahahahahahahaha Look what you ve done Hahahahahahahahahaha I m a motherfuckin starboy Hahahahahahahahahaha Look what you ve done Hahahahahahahahahaha I m a motherfuckin starboy Hahahahahahahahahaha Look what you ve done Hahahahahahahahahaha I m a motherfuckin starboy Hahahahahahahahahaha Look what you ve done Hahahahahahahahahaha I m a motherfuckin starboy
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Call Out My Name,1gm616Plq4ScqNi7TVkZ5N, We found each other I helped you out of a broken place You gave me comfort But falling for you was my mistake I put you on top I put you on top I claimed you so proud and openly And when times were rough when times were rough I made sure I held you close to me So call out my name call out my name Call out my name when I kiss you so gently I want you to stay want you to stay I want you to stay even though you do nt want me Girl why ca nt you wait Why ca nt you wait baby Girl why ca nt you wait til I fall out of love Wo nt you call out my name Call out my name Girl call out my name and I ll be on my way I ll be on my I said I did nt feel nothing baby but I lied I almost cut a piece of myself for your life Guess I was just another pit stop Til you made up your mind You just wasted my time You re on top I put you on top I claimed you so proud and openly babe And when times were rough when times were rough I made sure I held you close to me So call out my name call out my name baby So call out my name when I kiss you So gently I want you to stay I want you to stay I want you to stay even though you do nt want me Girl why ca nt you wait Girl why ca nt you wait til I Girl why ca nt you wait til I fall out of love Wo nt you call out my name Say call out my name baby Girl call out my name and I ll be on my way Girl I ll be on my On my way On my way On my way On my way On my way On my way On my way On my way On my way On my way On my way On on
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,The Hills,7fBv7CLKzipRk6EC6TWHOB, Your man on the road he doing promo You said keep our business on the lowlow I m just tryna get you out the friendzone Cause you look even better than the photos I ca nt find your house send me the info Driving through the gated residential Found out I was coming sent your friends home Keep on tryna hide it but your friends know I only call you when it s half past five The only time that I ll be by your side I only love it when you touch me not feel me When I m fucked up that s the real me When I m fucked up that s the real me yeah I only call you when it s half past five The only time I d ever call you mine I only love it when you touch me not feel me When I m fucked up that s the real me When I m fucked up that s the real me babe Imma let you know and keep it simple Tryna keep it up do nt seem so simple I just fucked two bitches fore I saw you And you gon have to do it at my tempo Always tryna send me off to rehab Drugs start to feelin like it s decaf I m just tryna live life for the moment And all these motherfuckers want a relapse I only call you when it s half past five The only time that I ll be by your side I only love it when you touch me not feel me When I m fucked up that s the real me When I m fucked up that s the real me yeah I only call you when it s half past five The only time I d ever call you mine I only love it when you touch me not feel me When I m fucked up that s the real me When I m fucked up that s the real me babe Hills have eyes the hills have eyes Who are you to judge who are you to judge Hide your lies girl hide your lies Only you to trust only you I only call you when it s half past five The only time that I ll be by your side I only love it when you touch me not feel me When I m fucked up that s the real me When I m fucked up that s the real me yeah I only call you when it s half past five The only time I d ever call you mine I only love it when you touch me not feel me When I m fucked up that s the real me When I m fucked up that s the real me babe Yenefikir ewedeshalo Yenefikir fikir fikir Yenefikir fikir fikir fikir Ewedeshalo ewedeshalo Yenefikir fikir fikir Yenefikir fikir fikir fikir
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,I Feel It Coming,5GXAXm5YOmYT0kL5jHvYBt, Tell me what you really like Baby I can take my time We do nt ever have to fight Just take it stepbystep I can see it in your eyes Cause they never tell me lies I can feel that body shake And the heat between your legs You ve been scared of love and what it did to you You do nt have to run I know what you ve been through Just a simple touch and it can set you free We do nt have to rush when you re alone with me I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe You are not the single type So baby this the perfect time I m just trying to get you high And faded off this touch You do nt need a lonely night So baby I can make it right You just got to let me try To give you what you want You ve been scared of love and what it did to you You do nt have to run I know what you ve been through Just a simple touch and it can set you free We do nt have to rush when you re alone with me I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe You ve been scared of love And what it did to you You do nt have to run I know what you ve been through Just a simple touch And it can set you free We do nt have to rush When you re alone with me I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I know what you feel right now I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I know what you say right now babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I know what you say right now babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming I feel it coming babe I feel it coming babe I feel it coming babe I feel it coming babe I feel it coming babe
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Pray For Me (with Kendrick Lamar),77UjLW8j5UAGAGVGhR5oUK, Ooh ooh ooh ooh I m always ready for a war again Go down that road again It s all the same I m always ready to take a life again You know I ll ride again It s all the same ooh ooh ooh Tell me who s gon save me from myself When this life is all I know Tell me who s gon save me from this hell Without you I m all alone Who gon pray for me Take my pain for me Save my soul for me Cause I m alone you see If I m gon die for you If I m gon kill for you Then I spilled this blood for you hey I fight the world I fight you I fight myself I fight God just tell me how many burdens left I fight pain and hurricanes today I wept I m tryna fight back tears flood on my doorsteps Life a livin hell puddles of blood in the streets Shooters on top of the building government aid ai nt relief Earthquake the body dropped the ground breaks The poor run with smoke lungs and Scarface Who need a hero Hero You need a hero look in the mirror there go your hero Who on the front lines at ground zero Hero My heart do nt skip a beat even when hard times bumps the needle Mass destruction and mass corruption The souls of sufferin men Clutchin on deaf ears again rapture is comin It s all prophecy and if I got ta be sacrificed for the greater good Then that s what it got ta be Who gon pray for me Take my pain for me Save my soul for me Cause I m alone you see If I m gon die for you If I m gon kill for you Then I spilled this blood for you hey Hey hey hey hey Hey hey hey hey Who gon pray for me Take my pain for me Save my soul for me Cause I m alone you see If I m gon die for you If I m gon kill for you Then I spilled this blood for you hey Just in case my faith go I ll live by my own law I ll live by my own law I ll live by my own Just in case my faith go I ll live by my own law I ll live by my own law I ll live by my own
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Can't Feel My Face,22VdIZQfgXJea34mQxlt81, And I know she ll be the death of me at least we ll both be numb And she ll always get the best of me the worst is yet to come But at least we ll both be beautiful and stay forever young This I know yeah this I know She told me Do nt worry about it She told me Do nt worry no more We both know we ca nt go without it She told me you ll never be alone oh oh woo I ca nt feel my face when I m with you But I love it but I love it oh I ca nt feel my face when I m with you But I love it but I love it oh And I know she ll be the death of me at least we ll both be numb And she ll always get the best of me the worst is yet to come All the misery was necessary when we re deep in love This I know this I know girl I know She told me Do nt worry about it She told me Do nt worry no more We both know we ca nt go without it She told me you ll never be alone oh oh woo I ca nt feel my face when I m with you But I love it but I love it oh I ca nt feel my face when I m with you But I love it but I love it oh I ca nt feel my face when I m with you But I love it but I love it but I love it but I love it oh I ca nt feel my face when I m with you But I love it but I love it but I love it but I love it oh She told me Do nt worry about it She told me Do nt worry no more We both know we ca nt go without it She told me you ll never be alone oh oh woo I ca nt feel my face when I m with you But I love it but I love it but I love it oh I love it oh I ca nt feel my face when I m with you But I love it but I love it but I love it but I love it oh I ca nt feel my face when I m with you But I love it but I love it but I love it but I love it oh I ca nt feel my face when I m with you But I love it when I m with you but I love it when I m with you oh I ca nt feel my face Hey
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Earned It (Fifty Shades Of Grey),4frLb7nWtsz2ymBE6k2GRP, You make it look like it s magic Cause I see nobody nobody but you you you I m never confused Hey hey I m so used to being used So I love when you call unexpected Cause I hate when the moment s expected So Ima care for you you you Ima care for you you you you yeah Cause girl you re perfect You re always worth it And you deserve it The way you work it Cause girl you earned it Girl you earned it You know our love would be tragic So you do nt pay it do nt pay it no mind We live with no lies Hey hey You re my favorite kind of night So I love when you call unexpected Cause I hate when the moment s expected So Ima care for you you you Ima care for you you you you yeah Cause girl you re perfect You re always worth it And you deserve it The way you work it Cause girl you earned it Girl you earned it On that lonely night You said it would nt be love But we felt the rush It made us believe it there was only us Convinced we were broken inside inside I m so used to being used So I love when you call unexpected Cause I hate when the moment s expected So Ima care for you you you Ima care for you you you you yeah Cause girl you re perfect You re always worth it And you deserve it The way you work it Cause girl you earned it Girl you earned it
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Die For You,2LBqCSwhJGcFQeTHMVGwy3, I m findin ways to articulate the feeling I m goin through I just ca nt say I do nt love you Cause I love you yeah It s hard for me to communicate the thoughts that I hold But tonight I m gon let you know Let me tell the truth Baby let me tell the truth yeah You know what I m thinkin See it in your eyes You hate that you want me Hate it when you cry You re scared to be lonely Specially in the night I m scared that I ll miss you Happens every time I do nt want this feelin I ca nt afford love I try to find reason to pull us apart It ai nt workin cause you re perfect And I know that you re worth it I ca nt walk away oh Even though we re going through it And it makes you feel alone Just know that I would die for you Baby I would die for you yeah The distance and the time between us It ll never change my mind cause baby I would die for you Baby I would die for you yeah I m finding ways to manipulate the feelin you re goin through But baby girl I m not blamin you Just do nt blame me too yeah Cause I ca nt take this pain forever And you wo nt find no one that s better Cause I m right for you babe I think I m right for you babe You know what I m thinkin See it in your eyes You hate that you want me Hate it when you cry It ai nt workin cause you re perfect And I know that you re worth it I ca nt walk away oh Even though we re going through it And it makes you feel alone Just know that I would die for you Baby I would die for you yeah The distance and the time between us It ll never change my mind cause baby I would die for you Baby I would die for you yeah I would die for you I would lie for you Keep it real with you I would kill for you my baby I m just sayin yeah I would die for you I would lie for you Keep it real with you I would kill for you my baby Even though we re going through it And it makes you feel alone Just know that I would die for you Baby I would die for you yeah The distance and the time between us It ll never change my mind cause baby I would die for you Baby I would die for you yeah babe Die for you
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Love Me Harder,5J4ZkQpzMUFojo1CtAZYpn, Tell me something I need to know Then take my breath and never let it go If you just let me invade your space Ill take the pleasure take it with the pain And if in the moment I bite my lip Baby in that moment youll know this is Something bigger than us and beyond bliss Give me a reason to believe it Cause if you want to keep me You got ta got ta got ta got ta Got to love me harder And if you really need me You got ta got ta got ta got ta Got to love me harder lolove me harder Oohoohoohooh Love me love me love me Oohoohoohooh Harder harder harder I know your motives and you know mine The ones that love me I tend to leave behind If you know about me and choose to stay Then take this pleasure and take it with the pain And if in the moment you bite your lip When I get you moaning you know it s real Can you feel the pressure between your hips Ill make it feel like the first time Cause if you want to keep me You got ta got ta got ta got ta Got to love me harder Ima love you harder And if you really need me You got ta got ta got ta got ta Got to love me harder lolove me harder Oohoohoohooh Love me love me love me Oohoohoohooh Harder harder harder Oohoohoohooh Love me love me love me Oohoohoohooh Harder harder harder So what do I do if I cant figure it out You got to try try try again yeah So what do I do if I cant figure it out Im gon na leave leave leave again Cause if you want to keep me You got ta got ta got ta got ta Got to love me harder Ima love you love you love you And if you really need me You got ta got ta got ta got ta Got to love me harder Got to love me baby Cause if want to keep me You got ta got ta got ta got ta Got to love me harder Love me harder And if you really need me You got ta got ta got ta got ta Ima do it do it do it Got to love me harder Ima love you harder Oohoohoohooh love me love me love me Oohoohoohooh harder harder harder Love me love me love me just a little bit harder
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Wasted Times,72TyiiduRmczEbDIEtKQdR, Wasted times I spent with someone else She was nt even half of you Reminiscin how you felt Reminiscin how you felt And even though you put my life through hell I ca nt seem to forget bout you bout you I want you to myself And now I m askin who do you belong to now Who you give that love to now Who you pullin up on Who you gettin sprung for now And what they got that I ai nt got Cause I got a lot Do nt make me run up on em got me blowin up their spot Cause I ai nt got no business catchin feelings anyway I ai nt got no business catchin feelings Catchin feelings These girls only want you when you re winnin winnin But you ve been with me from the beginnin ooh yeah yeah And I know right now that we re not talkin not talkin I hope you know this dick is still an option Cause I ll beat it up I ll beat it up yeah I ll take my time to learn the way your body functions You were equestrian so ride it like a champion I ll beat it This sex will get you high without no other substance So who do you belong to now Who do you belong to now Who you give that love to now Who you give that love to now Who you pullin up on Who you gettin sprung for now Who you gettin sprung for now And what they got that I ai nt got Cause I got a lot I got a lot Do nt make me run up on em got me blowin up their spot blowin up their spot Cause I ai nt got no business catchin feelings anyway I ai nt got no business catchin feelings feelings Catchin feelings I ai nt got no business catchin feelings I ai nt got no business catchin feelings Catchin feefeefeefee Feelings I ai nt got no business catchin feelings I ai nt got no business catchin feelings Catchin feefeefeefee Wake up I do nt wan na wake up I do nt wan na wake up If you ai nt layin next to me I do nt wan na wake up I do nt wan na wake up I do nt wan na wake up If you ai nt layin next to meee On me me on me oh I On me on me on me
