Artist,Artist_id,ArtistColab,ArtistColab_id,Song,Song_id
Jeremih,3KV3p5EY4AvKxOlhGHORLg,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,FYT (feat. French Montana),0ZwHNhwxDhUYHYkSkHxMf0
Jeremih,3KV3p5EY4AvKxOlhGHORLg,French Montana,6vXTefBL93Dj5IqAWq6OTv,FYT (feat. French Montana),0ZwHNhwxDhUYHYkSkHxMf0
Jeremih,3KV3p5EY4AvKxOlhGHORLg,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,Perfect Timing,3CSv4rNuCPcqSA3UhB1it1
Jeremih,3KV3p5EY4AvKxOlhGHORLg,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,New Level,6HFH4fh0qJsJRnOc0xIWwM
Jeremih,3KV3p5EY4AvKxOlhGHORLg,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,Take Your Time,31UPzWYdHxYPxYFEqB9vmK
Jeremih,3KV3p5EY4AvKxOlhGHORLg,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,These Days,79gqfa8TgRc6F3z5QrEiN8
Jeremih,3KV3p5EY4AvKxOlhGHORLg,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,Surrounded (feat. Chris Brown & Wiz Khalifa),1xhXtjqbFiNgLfqHMGo9lW
Jeremih,3KV3p5EY4AvKxOlhGHORLg,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Surrounded (feat. Chris Brown & Wiz Khalifa),1xhXtjqbFiNgLfqHMGo9lW
Jeremih,3KV3p5EY4AvKxOlhGHORLg,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,Surrounded (feat. Chris Brown & Wiz Khalifa),1xhXtjqbFiNgLfqHMGo9lW
Jeremih,3KV3p5EY4AvKxOlhGHORLg,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,Lie 2 Me,4bK5YVykN1IkXMDzVyeRKR
Jeremih,3KV3p5EY4AvKxOlhGHORLg,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,Ride It,5rWia6d9DtaErAjnDLgZn8
Jeremih,3KV3p5EY4AvKxOlhGHORLg,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,Imitate,3bTSIHFVorXxkPKykuABt6
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,The Distance (feat. Ty Dolla $ign),5TBvzAlyJ3CHlq7wMqpLhW
Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Stay Long Love You (feat. Gunna),397AkOxBC7w8j5J6fVsGk0
Kygo,23fqKkggKUBHNkbKtXEls4,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,It Ain't Me,23i3AkDGUo6wZJP15V67kQ
Kygo,23fqKkggKUBHNkbKtXEls4,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Born To Be Yours,4M3FO0ji6Lc8vwD1sgf1nc
Kygo,23fqKkggKUBHNkbKtXEls4,Miguel,360IAlyVv4PCEVjgyMZrxK,Remind Me to Forget,1oBQNIm11VbKSYFWyHfRu0
Kygo,23fqKkggKUBHNkbKtXEls4,Julia Michaels,0ZED1XzwlLHW4ZaG4lOT6m,Carry Me (feat. Julia Michaels),2rTURbIpxg9wrpEKKQURy4
Kygo,23fqKkggKUBHNkbKtXEls4,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,Stranger Things (feat. OneRepublic),6ZBiOY1NXYPd4XJZTXf3iD
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,Best Friend (feat. Tory Lanez),7GNKDhpJtw7G7nodKz4NOH
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,NAV,7rkW85dBwwrJtlHRDkJDAC,Pull Up (feat. NAV),0WnV4YotgHecDIzfihlcjn
Hailee Steinfeld,5p7f24Rk5HkUZsaS3BLG5F,Zedd,2qxJFvFYMEDqd7ui6kSAcq,Starving,6875MeXyCW0wLyT72Eetmo
Queen,1dfeR4HaWDbWqFHLkxsg1d,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,Under Pressure - Remastered,6suU8oBlW4O2pg88tOXgHo
Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,May We All,498ZVInMGDkmmNVpSWqHiZ
Elton John,3PhoLpVuITZKcymswpck5b,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,That's What Friends Are For,6imFy0ZVJJxYcdH3hPigSg
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,John Mayer,0hEurMDQu99nJRq8pTxO14,"This Is The Time - Live July 2008 At Shea Stadium, Queens, NY",5Wf8sdQL7e9vHOVBDdGRdd
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,Paul McCartney,4STHEaNw4mPZ2tzheohgXB,"I Saw Her Standing There - Live July 2008 At Shea Stadium, Queens, NY",28JzpzSoewPaTPlotYuhDz
Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,Paul McCartney,4STHEaNw4mPZ2tzheohgXB,"Let It Be - Live July 2008 At Shea Stadium, Queens, NY",3UpWAHui6MTeUBIL799Wt3
Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,Craving You,3OBWj3vzhnkToe2YJgHIaa
X Ambassadors,3NPpFNZtSTHheNBaWC82rB,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Fear,2KP1vYjDXCj7p2u7QXcxtH
X Ambassadors,3NPpFNZtSTHheNBaWC82rB,A$AP Ferg,5dHt1vcEm9qb8fCyLcB3HL,Low Life 2.0,5COKU86j0iPUfZ8IAU8Vqs
Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,Down South Jukin' (feat. Hank Williams Jr.) - Live in Atlantic City,0J82fHAsgPOKu8iEPP9jt6
Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,Born to Boogie (feat. Hank Williams Jr.) - Live in Atlantic City,3C0uqyqx3VPf8zr7vyKWZC
Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,Call Me the Breeze (with All Special Guests) - Live in Atlantic City,298bq7jmC9Id3HnJbhcA7m
Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,Sweet Home Alabama (with All Special Guests) - Live in Atlantic City,5KvY698Og3AomuQjQdxWIV
U2,51Blml2LZPmy7TTiAg47vQ,Kygo,23fqKkggKUBHNkbKtXEls4,Youre The Best Thing About Me - U2 Vs. Kygo,69cfoDJXbbDr8K5WeAUovq
Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,"Keep a Little Soul - Outtake, 1982",1opygPUm0g2jbze4texW3P
Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Don't Treat Me Like a Stranger - 2018 Remaster,0cfrWephWXxP0npV8PET7D
Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,"The Apartment Song - Demo, 1984",6NjX1RyrlKvLzs52XL13X0
Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Alright for Now - 2018 Remaster,2AuS4C6HoIulqbSpcYENVz
Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,"Gainesville - Outtake, 1998",2FqsIT9HEmhLa19tCUKubo
Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,You and I Will Meet Again - 2018 Remaster,7L8RUmzcKk8Q7uakLoPU2i
Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,To Find a Friend - 2018 Remaster,7BG0hreCfbxDAM5UxnUWbD
Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Crawling Back to You - 2018 Remaster,6w75Qg8YfcbifopmKvzjwo
Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,"Don't Fade on Me - Alternate Take, 1994",60LGdXyEOthebS39OyR0Qd
Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,"You and Me - Clubhouse Version, 2007",51Hr4hZOoGdcB8vgfCLnN8
alt-J,3XHO7cRUPCLOr6jwp8vsx5,Pusha T,0ONHkAv9pCAFxb0zJwDNTy,In Cold Blood (feat. Pusha T) - Twin Shadow Version,72h15AWFKf8KwJVc4URCqI
alt-J,3XHO7cRUPCLOr6jwp8vsx5,GoldLink,5XenQ7XfcvQdfIbpLEFaKQ,Last Year (feat. GoldLink) - Terrace Martin Version,4vNjpzRIvYuexhRyfCmIZ1
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Surrender - Outtake, 1976",2fe94QQFLEfk3HeaKlHZ0n
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Listen to Her Heart - Live at The Record Plant, Sausalito, CA, 4/23/77",4VkKIuACyzNTROQVtyr5zN
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Anything That's Rock 'N' Roll - Live at Capitol Studios, Hollywood, CA, 11/11/77",0bI2MPsM6uCjSpsUpHHQP2
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,When the Time Comes - 2018 Remaster,31nLVOpK8ePXpRVm3mpFJ5
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"You're Gonna Get It - Alternate Version, 1978",1GRWvPoAljDq9LJgNdpZ8J
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Radio Promotion Spot - 1977,0YQ8Ozy4qnVIEKQY3ixMSB
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Rockin' Around (With You) - 2018 Remaster,1L4ToezrjuuzETMZfYro8C
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Fooled Again (I Don't Like It) - Alternate Version, 1976",6UvVfV7tiYJTvIHutLUUrW
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Breakdown - Live at Capitol Studios, Hollywood, CA, 11/11/77",3GpgtuXIcZlGymJNoI9Dhr
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"The Wild One, Forever - 2018 Remaster",4pEybkmhRV5uLaCtccJgpg
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,No Second Thoughts - 2018 Remaster,1ECkiX3uX8zbmZoRTI8NwG
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Here Comes My Girl - Alternate Version, 1979",6THW1fKV9V9bthvAxNXC8j
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"What Are You Doing in My Life - Alternate Version, 1979",7I9KzhEjrpdhga9m7f1IdO
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Louisiana Rain - Alternate Version, 1979",1CIxolyAGa81xELTdUc8zG
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Keep a Little Soul - Outtake, 1982",1opygPUm0g2jbze4texW3P
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Even the Losers - Live at Rochester Community War Memorial, Rochester, NY, 9/9/89",6XalcMbLO5HcU9WI7GrZbD
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Keeping Me Alive - Outtake, 1982",0JNnM8iVYzHy3G9rEu8NsA
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Concert Intro - Live at The Forum, Inglewood, CA, 6/28/81",42V5W1kQZNUrS2oe61dtyp
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Kings Road - Live at The Forum, Inglewood, CA, 6/28/81",1sXzGPfvnpGq5BVnwbWB64
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Clear the Aisles - Live at The Forum, Inglewood, CA, 6/28/81",0yjlOx1bFRJSXD3gj8MUud
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"A Woman in Love (It's Not Me) - Live at The Forum, Inglewood, CA, 6/28/81",3OucZi2dk0utA8fWoBvgE4
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Straight Into Darkness - Alternate Version, 1982",4Y4xQNo5hJFGVkoKY1nTIK
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,You Can Still Change Your Mind - 2018 Remaster,7pd3pcUFBlD86hfoISlrqM
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Rebels - Alternate Version, 1985",2VnGjEXZjakXFCJi2yeBAH
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Deliver Me - Alternate Version, 1982",6SZIrpAGln2NHBcglLv3Mc
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"The Damage You've Done - Alternate Version, 1987",6V4g6H4ZXQh7MAK4Ztulty
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"The Best of Everything - Alternate Version, 1985",2E5JSy3EHv6SNQkwngIioV
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Walkin' from the Fire - Outtake, 1984",23es2VzvwOhJ6hwciR24mz
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"King of the Hill - Early Take, 1987",3Np3le6pkaTtfXSOGJhcXr
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"I Won't Back Down - Live at The Fillmore, San Francisco, CA, 2/4/87",0UoNNfbBkKe3RX5yZCzsZi
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Gainesville - Outtake, 1998",2FqsIT9HEmhLa19tCUKubo
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Into the Great Wide Open - Live at Oakland-Alameda County Coliseum, Oakland, CA, 11/24/91",41xTCPghWNtr1wDCfxMbr3
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Two Gunslingers - Live at The Beacon Theatre, New York, NY, 5/25/13",2aJKwQVipL1RPsyI5wCKfU
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Lonesome Dave - Outtake, 1993",05bQpxYRAJ8vZidJKPGcCc
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"Wake Up Time - Alternate Take, 1992",0yjYGyFFafoxDLVk8Lz97A
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Grew Up Fast - 2018 Remaster,2aph941hsUsozkI8dWDNoh
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"I Don't Belong - Outtake, 1998",7sblnXksCahIgUAdX1aTPy
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Accused of Love - 2018 Remaster,7vi0sR1gNUXiV98qAKMRRP
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Lonesome Sundown - 2018 Remaster,6M8xJNZHdFDjfeD05BUR7A
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,"You and Me - Clubhouse Version, 2007",51Hr4hZOoGdcB8vgfCLnN8
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Have Love Will Travel - 2018 Remaster,5U9bydCH5x5CForMyHcMht
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Money Becomes King - 2018 Remaster,5UmkrBOjLOZ8GwuC6NfGpY
Rascal Flatts,0a1gHP0HAqALbEyxaD5Ngn,Lauren Alaina,1v3tdpIdBSW14rHUfiEVOv,Are You Happy Now,3zLj05WcNEHrGjj70OcTug
Santana,6GI52t8N5F02MxU0g5U69P,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,Are You Ready,3X10lrjmY0iwvZhcrAORvC
Santana,6GI52t8N5F02MxU0g5U69P,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,Total Destruction to Your Mind,1ivYkOUQ7g1seCs1vt1vaU
Santana,6GI52t8N5F02MxU0g5U69P,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,Higher Ground,6pI8Uof1KeGSA923YuQAPV
Santana,6GI52t8N5F02MxU0g5U69P,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,God Bless the Child,5rtnMwqGbyo1GaAObzcaKc
Santana,6GI52t8N5F02MxU0g5U69P,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,I Remember,1y1p75wT0hzQMjjPOBkp6y
Santana,6GI52t8N5F02MxU0g5U69P,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,Body Talk,3YyOpxOYxD5ygLKAxodaP9
Santana,6GI52t8N5F02MxU0g5U69P,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,Gypsy Woman,4rF24kXLF4PRBHdWntgiLl
Santana,6GI52t8N5F02MxU0g5U69P,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,I Just Want to Make Love to You,3zMSd5dbazXZxiSdbXehWC
Santana,6GI52t8N5F02MxU0g5U69P,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,"Love, Peace, Happiness",0ds1EEK9FoTIg7ehSUBzoI
Santana,6GI52t8N5F02MxU0g5U69P,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,What the World Needs Now Is Love Sweet Love,4gFPwWdOWv5f5HC2I4S9gn
Santana,6GI52t8N5F02MxU0g5U69P,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,Mercy Mercy Me (The Ecology),6LsNHS6Q5v3y9IjqKhuaLL
Santana,6GI52t8N5F02MxU0g5U69P,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,Let the Rain Fall On Me,38OncvV4TU58Bz1jRunCqm
Santana,6GI52t8N5F02MxU0g5U69P,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,Let There Be Peace On Earth,3f39dAf0saSCzEaTvHOY4Y
Drake,3TVXtAsR1Inumwj472S9r4,JAY Z,3nFkdlSjzX9mRTtwJOzDYB,Talk Up (feat. Jay-Z),4ksuI04WMvUnJbHQjgs3L5
Drake,3TVXtAsR1Inumwj472S9r4,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,Dont Matter To Me (with Michael Jackson),6G8kHiVZ1jW7vHMPVRNZU0
Drake,3TVXtAsR1Inumwj472S9r4,Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,After Dark (feat. Static Major & Ty Dolla $ign),3mvYQKm8h6M5K5h0nVPY9S
Lil Wayne,55Aa2cqylxrFIXC767Z865,Swizz Beatz,2cADQgiLMjNhbsfeN52Bf3,Uproar,3wScL5W8H40zzCKN0atfBk
Lil Wayne,55Aa2cqylxrFIXC767Z865,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Let It Fly (feat. Travis Scott),0CBQ0m3mufWH75LTYB3s6h
Lil Wayne,55Aa2cqylxrFIXC767Z865,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,Dark Side Of The Moon (feat. Nicki Minaj),5IvdLxVB8gwwcgnEkXSSW2
Lil Wayne,55Aa2cqylxrFIXC767Z865,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Mona Lisa (feat. Kendrick Lamar),0dbTQYW3Ad1FTzIA9t90E8
Lil Wayne,55Aa2cqylxrFIXC767Z865,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,Dope Niggaz (feat. Snoop Dogg),2AwyHlbA6f641SEkizD5JG
Eminem,7dGJo4pcD2V6oG8kP0tJRR,Joyner Lucas,6C1ohJrd5VydigQtaGy5Wa,Lucky You (feat. Joyner Lucas),60SdxE8apGAxMiRrpbmLY0
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Baby,5f7VJjfbwm532GiveGC0ZK,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV),6PoKfDY78ih5OveWirggRX
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Durk,3hcs9uc56yIGFCSy9leWe7,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV),6PoKfDY78ih5OveWirggRX
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,NAV,7rkW85dBwwrJtlHRDkJDAC,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV),6PoKfDY78ih5OveWirggRX
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Baby,5f7VJjfbwm532GiveGC0ZK,Business Is Business (Lil Baby & Gunna),7roKDmJDOzkpfGpUQJ5EnL
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Baby,5f7VJjfbwm532GiveGC0ZK,Belly (Lil Baby & Gunna),1yQvL8SzbF5JCroRKk9F07
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Baby,5f7VJjfbwm532GiveGC0ZK,Deep End (Lil Baby & Gunna),16QjPRt5HYK0dnLGmGRCvf
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Baby,5f7VJjfbwm532GiveGC0ZK,Underdog (Lil Baby & Gunna),2Am26UXisQ91vBLYdqd7Pa
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Baby,5f7VJjfbwm532GiveGC0ZK,I Am (Lil Baby & Gunna),3F57PtOdqRpD6euFYqtKXX
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Baby,5f7VJjfbwm532GiveGC0ZK,Seals Pills (Lil Baby & Gunna),7HLglWbzDheHZ3VZUbxGLC
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Baby,5f7VJjfbwm532GiveGC0ZK,My Jeans (Lil Baby & Gunna feat. Young Thug),4T7cJdrTRqOBESPYfvfj2x
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Young Thug,50co4Is1HCEo8bhOyUWKpn,My Jeans (Lil Baby & Gunna feat. Young Thug),4T7cJdrTRqOBESPYfvfj2x
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Baby,5f7VJjfbwm532GiveGC0ZK,Close Friends (Lil Baby & Gunna),5nzhL67GpF9szXWg5y509A
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Baby,5f7VJjfbwm532GiveGC0ZK,Drip Too Hard (Lil Baby & Gunna),78QR3Wp35dqAhFEc2qAGjE
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Lil Baby,5f7VJjfbwm532GiveGC0ZK,"Never Recover (Lil Baby & Gunna, Drake)",6wWaVoUOzLQJHd3bWAUpdZ
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Drake,3TVXtAsR1Inumwj472S9r4,"Never Recover (Lil Baby & Gunna, Drake)",6wWaVoUOzLQJHd3bWAUpdZ
Future,1RyvyyTE3xzB2ZywiAwp0i,Young Thug,50co4Is1HCEo8bhOyUWKpn,Red Bentley (feat. Young Thug),3fFBZvG777xoKyvcrBq7lc
Future,1RyvyyTE3xzB2ZywiAwp0i,Lil Wayne,55Aa2cqylxrFIXC767Z865,Oxy (feat. Lil Wayne),0nWMTq3fBceV1uZlhFn6of
Future,1RyvyyTE3xzB2ZywiAwp0i,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Ain't Livin Right (feat. Gunna),0JR7iZZ6Ql79sXW3rbiS3F
Future,1RyvyyTE3xzB2ZywiAwp0i,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,Transformer (feat. Nicki Minaj),2MfcvcvWSUkstTDZXYIakq
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,SZA,7tYKF4w9nC0nq9CsPZTHyP,All The Stars (with SZA),3GCdLUSnKSMJhs4Tj6CV3s
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,ScHoolboy Q,5IcR3N7QB1j6KBL8eImZ8m,X (with 2 Chainz & Saudi),4LmAnpjlhWTahvRkYR8xJa
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,2 Chainz,17lzZA2AlOHwCwFALHttmp,X (with 2 Chainz & Saudi),4LmAnpjlhWTahvRkYR8xJa
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Khalid,6LuN9FCkKOj5PcnpouEgny,The Ways (with Swae Lee),5jyyPsIGM2yqkZN9R3TmvN
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,Vince Staples,68kEuyFKyqrdQQLLsmiatm,Opps (with Yugen Blakrok),7bUcBztfGqO7cSI2gMZeCI
