Genre,Artist,Artist_id,Song,Song_id,Audio_Metric
['country'],Chris Janson,60gmlHZmT16wiO9GiXKYK9,Little Bit of Both,191UwACDh0M43m9BV5T9xa,"[0.65, 0.85, 0.56]"
['country'],Chris Janson,60gmlHZmT16wiO9GiXKYK9,Who's Your Farmer,4bKLySp4gYmMYJuZdBnAfV,"[0.8, 0.86, 0.62]"
['country'],Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,In Color,7CNd7rjfVt74TFlcOcnZgN,"[0.25, 0.4, 0.54]"
['country'],Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,High Cost Of Living,73sWpECi7iZrcISLSRxuaH,"[0.4, 0.6, 0.63]"
['country'],Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,That Lonesome Song,3R8YbAsBsFnGIKL25s6iiO,"[0.18, 0.4, 0.52]"
['country'],Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,Between Jennings And Jones,2Jq2KzxOvLrlH16hlcnm7d,"[0.38, 0.62, 0.54]"
['country'],Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,Redneck Side of Me,6l0j6PTbFsGqZWHv0CU53f,"[0.4, 0.72, 0.48]"
['country'],Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,Set 'Em Up Joe,72bYRsbeXkOLOWfbppe8qS,"[0.43, 0.48, 0.65]"
['country'],Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,Roll Me Up,4FphdrrHaX3vXpT1eOrTHR,"[0.73, 0.83, 0.67]"
['country'],Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,The Dollar,7F48iwtNik16pAg9YTDbUf,"[0.57, 0.73, 0.67]"
['country'],Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,Ray Ray's Juke Joint,7AKbg0IwODnUFhIK2xUEUy,"[0.6, 0.77, 0.67]"
['country'],Jamey Johnson,5yhxqYI0JBwUKfXpSEjiM8,Mowin' Down The Roses,5vT9Cr1THzwHNs8m6kaLFK,"[0.5, 0.59, 0.69]"
['country'],Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,You're Gonna Miss This,5Ga2YBqKtetWgWL2pl3g3f,"[0.33, 0.69, 0.49]"
['country'],Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,Ladies Love Country Boys,13Oda4GsHXzRAfquxWkrzA,"[0.96, 0.96, 0.66]"
['country'],Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,Every Light In The House,2A7j0RLnzvvlUFrevBiOQf,"[0.35, 0.47, 0.64]"
['country'],Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,Honky Tonk Badonkadonk,1VdHooAMVaGXPSty8pifv9,"[0.62, 0.94, 0.54]"
['country'],Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,Swing,3xtvbmRrXAb5m5ng0KPMSk,"[0.74, 0.86, 0.58]"
['country'],Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,I Left Something Turned On At Home,1CxG3QsfkmcUYlxWwvOtz5,"[0.93, 0.91, 0.62]"
['country'],Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,Still a Soldier,0twloQAnQbMRwCy9uDW8Q8,"[0.44, 0.71, 0.54]"
['country'],Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,(This Ain't) No Thinkin' Thing,44YTMbU3aqvE7q09rjyUb3,"[0.55, 0.75, 0.64]"
['country'],Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,Arlington,1IdQeHmLig1Flat8nHkGo4,"[0.34, 0.45, 0.43]"
['country'],Reba McEntire,02rd0anEWfMtF7iMku9uor,The Night The Lights Went Out In Georgia,2MiXC2LfpsoeUP5RvMGEQ3,"[0.36, 0.51, 0.59]"
['country'],Reba McEntire,02rd0anEWfMtF7iMku9uor,Silent Night,4ca3n9IpVgX9VsjHfsqmZr,"[0.16, 0.2, 0.32]"
['country'],Reba McEntire,02rd0anEWfMtF7iMku9uor,Fancy,0FtV0YbnnjD7PXpLHFHPhn,"[0.47, 0.52, 0.67]"
['country'],Reba McEntire,02rd0anEWfMtF7iMku9uor,Consider Me Gone,0fNCLvSVUEK7NTwhu5vk5B,"[0.45, 0.73, 0.59]"
['country'],Reba McEntire,02rd0anEWfMtF7iMku9uor,Back To God,17na7DhhBLsajSS7Vb38Fe,"[0.32, 0.71, 0.54]"
['country'],Reba McEntire,02rd0anEWfMtF7iMku9uor,Going Out Like That,0MMR8NPLI0tq82FaZH14sF,"[0.48, 0.83, 0.64]"
['country'],Reba McEntire,02rd0anEWfMtF7iMku9uor,Because Of You,5LGEfWqwgYL16tyXkrRC8J,"[0.19, 0.53, 0.57]"
['country'],Reba McEntire,02rd0anEWfMtF7iMku9uor,You're Gonna Be,7hs16NyLs6GJ3BIgoWqFoq,"[0.2, 0.46, 0.44]"
['country'],Reba McEntire,02rd0anEWfMtF7iMku9uor,Is There Life Out There,1NIUECyq3vHFrWeFGKvESB,"[0.49, 0.53, 0.66]"
['country'],Reba McEntire,02rd0anEWfMtF7iMku9uor,Does He Love You,0wFQnci5YCcwbKAWNBzqiA,"[0.25, 0.43, 0.43]"
['country'],Danielle Bradbery,5iqStkZi6QmG8sgQZQrfGN,Sway,6Cnsf4k7i3cbeRLgniyatA,"[0.65, 0.71, 0.7]"
['country'],Danielle Bradbery,5iqStkZi6QmG8sgQZQrfGN,Worth It,3KRPXe5Tjx7mj3uVTgyqaE,"[0.36, 0.5, 0.55]"
['country'],Danielle Bradbery,5iqStkZi6QmG8sgQZQrfGN,Potential,5tdNgesLcZVTzT3rorFjn1,"[0.13, 0.52, 0.53]"
['country'],Danielle Bradbery,5iqStkZi6QmG8sgQZQrfGN,Hello Summer,0nch590CkylcfP7BRuARm2,"[0.33, 0.58, 0.61]"
['country'],Danielle Bradbery,5iqStkZi6QmG8sgQZQrfGN,Human Diary,5DgaIIl5sti2dqTjbEuF1G,"[0.16, 0.57, 0.55]"
['country'],Danielle Bradbery,5iqStkZi6QmG8sgQZQrfGN,What Are We Doing,1ydvqQW0lXRrevLckDu20k,"[0.67, 0.42, 0.81]"
['country'],Danielle Bradbery,5iqStkZi6QmG8sgQZQrfGN,The Heart Of Dixie,5FgLLtrDU4Ex2ezB9anpH5,"[0.4, 0.63, 0.45]"
['country'],Danielle Bradbery,5iqStkZi6QmG8sgQZQrfGN,Red Wine + White Couch,6buwVZUcWheR7YNduAr1Bq,"[0.58, 0.65, 0.62]"
['country'],Danielle Bradbery,5iqStkZi6QmG8sgQZQrfGN,Laying Low,7BkBxxQZztlDAOHL9dCkqP,"[0.4, 0.29, 0.41]"
['country'],Gary Allan,37W8SKV5Vc8lcGtdyWCA5m,Watching Airplanes,63u5QGp9dKXAoYTVKUKBYn,"[0.46, 0.72, 0.38]"
['country'],Gary Allan,37W8SKV5Vc8lcGtdyWCA5m,Every Storm (Runs Out Of Rain),6s3dgEQgen7G85NtYUTEbD,"[0.36, 0.69, 0.53]"
['country'],Gary Allan,37W8SKV5Vc8lcGtdyWCA5m,Right Where I Need To Be,7fkGuyDiJoqHbMiPqjqNKx,"[0.64, 0.69, 0.53]"
['country'],Gary Allan,37W8SKV5Vc8lcGtdyWCA5m,Nothing On But The Radio,3SRuODYNV4j2ckkJ9Samju,"[0.69, 0.72, 0.68]"
['country'],Gary Allan,37W8SKV5Vc8lcGtdyWCA5m,Best I Ever Had,120w1eBYfiYrSXtegu6uEb,"[0.21, 0.59, 0.27]"
['country'],Gary Allan,37W8SKV5Vc8lcGtdyWCA5m,Mess Me Up,462xC9RH0ZOJuleY1JUr8g,"[0.36, 0.71, 0.49]"
['country'],Gary Allan,37W8SKV5Vc8lcGtdyWCA5m,Songs About Rain,0PD211kSLtAZ76OSHtMOnJ,"[0.21, 0.67, 0.57]"
['country'],Gary Allan,37W8SKV5Vc8lcGtdyWCA5m,It Ain't The Whiskey,3GjrA05cw03foxmroEQw08,"[0.23, 0.67, 0.42]"
['country'],Gary Allan,37W8SKV5Vc8lcGtdyWCA5m,Life Ain't Always Beautiful,3unLUM6bJcy5beGawHpynM,"[0.27, 0.51, 0.48]"
['country'],Gary Allan,37W8SKV5Vc8lcGtdyWCA5m,Hangover Tonight,7Fit6fsC1IXiovS8lXQSHB,"[0.77, 0.81, 0.62]"
['country'],John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,Letters From Home,15cGdiAHmezm0P04jVAjMo,"[0.39, 0.63, 0.64]"
['country'],John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,Life's A Dance - Remastered,04Dc0mKBoPmK6DuutvxQjf,"[0.67, 0.56, 0.64]"
['country'],John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,Sold [The Grundy County Auction Incident],0NLBwQBYJhEM9t3KAMPFVR,"[0.8, 0.85, 0.77]"
['country'],John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,I Can Love You Like That,19lw4C2aW6TYvxqRsek2Kd,"[0.2, 0.34, 0.66]"
['country'],John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,I Swear,7wIaLkbQzG6HMnE28etnif,"[0.27, 0.5, 0.63]"
['country'],John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,Be My Baby Tonight,7pY4ul6PNtKKHCCQgYVtT7,"[0.9, 0.77, 0.63]"
['country'],John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,I Love The Way You Love Me,4R9PIIpMfWs7ugMeDIdwMK,"[0.24, 0.33, 0.46]"
['country'],John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,The Little Girl (feat. Alison Krauss & Dan Tyminski),572R9OVMyWKBeg1hOMgSsW,"[0.22, 0.43, 0.66]"
['country'],John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,Rope The Moon,6SS3CVKwbRnzlpUmUszXu4,"[0.35, 0.44, 0.59]"
['country'],John Michael Montgomery,7mPcfx7PhnBh6n4HMCd61A,Hold On To Me,4PVE40zZNMEFJi5MA3Ph9z,"[0.23, 0.42, 0.49]"
['country'],Morgan Evans,6fzQ81ouajOEFqCIB9VwrS,Kiss Somebody,4f3fb3alVLFc8Ga4ncpg7x,"[0.53, 0.68, 0.57]"
['country'],Morgan Evans,6fzQ81ouajOEFqCIB9VwrS,Day Drunk,7nGuT0EfqQ1TXcADEKwB6Q,"[0.76, 0.75, 0.65]"
['country'],Morgan Evans,6fzQ81ouajOEFqCIB9VwrS,Dance with Me (feat. Kelsea Ballerini),07sa7qkxpemze5BBE7jufs,"[0.46, 0.52, 0.61]"
['country'],Morgan Evans,6fzQ81ouajOEFqCIB9VwrS,Things That We Drink To,4MvEZ1jIfPSarrerr3gXdE,"[0.28, 0.53, 0.56]"
['country'],Morgan Evans,6fzQ81ouajOEFqCIB9VwrS,I Do,3QeK7Ai2U3kIQcotCrohac,"[0.71, 0.76, 0.51]"
['country'],Morgan Evans,6fzQ81ouajOEFqCIB9VwrS,Song for the Summer,72IG0LFsKWoz2YwRE3uvFo,"[0.65, 0.82, 0.61]"
['country'],Morgan Evans,6fzQ81ouajOEFqCIB9VwrS,Young Again,5KClAAep73NVj6DYpLkvRA,"[0.75, 0.83, 0.61]"
['country'],Morgan Evans,6fzQ81ouajOEFqCIB9VwrS,Everything Changes,5nw1vq8GwersAqkYcmkBYf,"[0.49, 0.84, 0.49]"
['country'],Morgan Evans,6fzQ81ouajOEFqCIB9VwrS,American,06K1VUOw4tUEmCeYbCgb1f,"[0.52, 0.81, 0.53]"
['country'],Morgan Evans,6fzQ81ouajOEFqCIB9VwrS,Me on You,6UWSxk3ybIJToE4M0cQHHE,"[0.52, 0.8, 0.57]"
['country'],Turnpike Troubadours,1YSA4byX5AL1zoTsSTlB03,7 & 7,62EcdBCqjB62CxnhgBkkJT,"[0.85, 0.8, 0.4]"
['country'],Turnpike Troubadours,1YSA4byX5AL1zoTsSTlB03,Long Hot Summer Day,0kOG4bwpKgRlcJw1NA6csR,"[0.56, 0.65, 0.48]"
['country'],Turnpike Troubadours,1YSA4byX5AL1zoTsSTlB03,Good Lord Lorrie,0pghPocTwFg6ckBUs52SQ8,"[0.58, 0.65, 0.56]"
['country'],Turnpike Troubadours,1YSA4byX5AL1zoTsSTlB03,Every Girl,3l4cnZdtNbVZgV3ICYh1Ni,"[0.81, 0.84, 0.48]"
['country'],Turnpike Troubadours,1YSA4byX5AL1zoTsSTlB03,"Gin, Smoke, Lies",1ku4L6AywP1gY36BKYRvg0,"[0.81, 0.72, 0.5]"
['country'],Turnpike Troubadours,1YSA4byX5AL1zoTsSTlB03,A Tornado Warning,2qLXShzDzzrMhSoJI9oX51,"[0.51, 0.83, 0.48]"
['country'],Turnpike Troubadours,1YSA4byX5AL1zoTsSTlB03,Diamonds & Gasoline,2nAHmQV9WKA6c1emQilxih,"[0.46, 0.42, 0.47]"
['country'],Turnpike Troubadours,1YSA4byX5AL1zoTsSTlB03,The Housefire,1jICs7TEAcJ8Wv9Yev9hq7,"[0.65, 0.69, 0.48]"
['country'],Turnpike Troubadours,1YSA4byX5AL1zoTsSTlB03,Whole Damn Town,3BXe9ZWHc05Ejzo51NuQVG,"[0.32, 0.73, 0.58]"
['country'],Turnpike Troubadours,1YSA4byX5AL1zoTsSTlB03,Pay No Rent,4FIIaVhMlCDlIRPUWtd7Ax,"[0.35, 0.67, 0.45]"
['country'],Devin Dawson,2ySHS7UojGu20XfUPaBlyu,Christmas Time Is Here - Recorded at Sound Emporium Nashville,1dinW5tLGDdPhxtW8vMkUn,"[0.16, 0.2, 0.43]"
['country'],Devin Dawson,2ySHS7UojGu20XfUPaBlyu,All On Me,2mfahQ0EaaZWq4cFNg6A1o,"[0.64, 0.67, 0.63]"
['country'],Devin Dawson,2ySHS7UojGu20XfUPaBlyu,Asking For A Friend,5mXOdtyPOL6GEuZdCyHSsb,"[0.45, 0.53, 0.71]"
['country'],Devin Dawson,2ySHS7UojGu20XfUPaBlyu,I Don't Care Who Sees,2par0M4poqS7SXkqC1rsMG,"[0.69, 0.66, 0.66]"
['country'],Devin Dawson,2ySHS7UojGu20XfUPaBlyu,Dark Horse,2acY06yawZEmaGVe3Ojdeh,"[0.34, 0.63, 0.54]"
['country'],Devin Dawson,2ySHS7UojGu20XfUPaBlyu,Whiskey - Recorded at Spotify Studios NYC,7KeNKDufYkAf3VKOumK12r,"[0.23, 0.33, 0.59]"
['country'],Devin Dawson,2ySHS7UojGu20XfUPaBlyu,All On Me - Recorded at Spotify Studios NYC,7aq3BKKrM3luFfBuZso3U1,"[0.7, 0.39, 0.67]"
['country'],Devin Dawson,2ySHS7UojGu20XfUPaBlyu,Secondhand Hurt,3ZI6JOBVPf5RAUGF6G1jus,"[0.37, 0.69, 0.56]"
['country'],Devin Dawson,2ySHS7UojGu20XfUPaBlyu,Symptoms,321gyCiwIT2KknVLgAlbNK,"[0.37, 0.58, 0.59]"
['country'],Devin Dawson,2ySHS7UojGu20XfUPaBlyu,Placebo,3IaaYiZ7bAz2cJw25WpbIA,"[0.76, 0.67, 0.66]"
['country'],The Lacs,23OFz99wX0NDBBwrxthLWU,DOA,7aukN9Q2B4L6yNGPBb97by,"[0.44, 0.79, 0.72]"
['country'],The Lacs,23OFz99wX0NDBBwrxthLWU,Just Another Thing (feat. Crucifix),6aiap0DxIpyscSAIaPp9kk,"[0.48, 0.68, 0.77]"
['country'],The Lacs,23OFz99wX0NDBBwrxthLWU,Nowhere,2SXWFG4jphH9pHP0OQcK0y,"[0.76, 0.82, 0.8]"
['country'],The Lacs,23OFz99wX0NDBBwrxthLWU,Field Party (Remix) [feat. Colt Ford & JJ Lawhorn],3ZcMXQWbbakgkPreWojKby,"[0.7, 0.88, 0.65]"
['country'],The Lacs,23OFz99wX0NDBBwrxthLWU,Kickin Up Mud,6eHTrSCKzmYNQjXtTKDpHV,"[0.77, 0.61, 0.78]"
['country'],The Lacs,23OFz99wX0NDBBwrxthLWU,Country Road,31Xa0SpE8683VhZXnJMjjn,"[0.51, 0.67, 0.65]"
['country'],The Lacs,23OFz99wX0NDBBwrxthLWU,Keep It Redneck,4UhXvpnh9q1ILBFAlHLB9r,"[0.49, 0.75, 0.59]"
['country'],The Lacs,23OFz99wX0NDBBwrxthLWU,Welcome to Dodge City,2zdshhc62mbWAaA32Ix4j3,"[0.86, 0.83, 0.72]"
['country'],The Lacs,23OFz99wX0NDBBwrxthLWU,Willie Nelson,3LLYOFp0hDXvyc3RX0wvgc,"[0.65, 0.83, 0.72]"
['country'],The Lacs,23OFz99wX0NDBBwrxthLWU,Snakes in the Grass,6mkmMnprsPUq9I17uYawKm,"[0.52, 0.84, 0.72]"
['country'],Lonestar,3qbnxnvUqR14MJ9g8QwZJK,Amazed,6qc34bnVOyqGDPni8H5W0U,"[0.24, 0.54, 0.56]"
['country'],Lonestar,3qbnxnvUqR14MJ9g8QwZJK,I'm Already There,34Vn9nKfztyLco9lJazy4j,"[0.22, 0.4, 0.38]"
['country'],Lonestar,3qbnxnvUqR14MJ9g8QwZJK,Walking In Memphis,3c9WJhG3QvTtHmwKb5wz3i,"[0.66, 0.72, 0.68]"
['country'],Lonestar,3qbnxnvUqR14MJ9g8QwZJK,Mr. Mom,0jSIovJtKxEXH6vI4oRx7I,"[0.67, 0.84, 0.51]"
['country'],Lonestar,3qbnxnvUqR14MJ9g8QwZJK,My Front Porch Looking In,2CVJECHIdpe8otFH0XFI4F,"[0.45, 0.81, 0.53]"
['country'],Lonestar,3qbnxnvUqR14MJ9g8QwZJK,Tequila Talkin',0iwHQiur8NmRvosDlBil2i,"[0.56, 0.54, 0.7]"
['country'],Lonestar,3qbnxnvUqR14MJ9g8QwZJK,No News,2KgsImShtnuBYfKVgfbAuy,"[0.86, 0.68, 0.74]"
['country'],Lonestar,3qbnxnvUqR14MJ9g8QwZJK,What About Now,2Fsg9at6oxnR7h6PhNcOmE,"[0.77, 0.69, 0.74]"
['country'],Lonestar,3qbnxnvUqR14MJ9g8QwZJK,Not A Day Goes By,5hPZdsAI8Jo0mhq5J829Tb,"[0.22, 0.3, 0.53]"
['country'],Lonestar,3qbnxnvUqR14MJ9g8QwZJK,Amazed,3kJ8jdG4mHCtW2MkZFWZNB,"[0.3, 0.54, 0.59]"
['country'],Logan Mize,7tje8UB3cuR1ZfeJx2U38T,Better Off Gone,6IqUm14MgoKbwt6jdGBikH,"[0.56, 0.62, 0.67]"
['country'],Logan Mize,7tje8UB3cuR1ZfeJx2U38T,Somebody to Thank,5fKbYBhU4iTm81YTqpYa0t,"[0.51, 0.68, 0.61]"
['country'],Logan Mize,7tje8UB3cuR1ZfeJx2U38T,Ain't Always Pretty,7vaEbpYY66I4ZRILkQ1z5E,"[0.37, 0.82, 0.56]"
['country'],Logan Mize,7tje8UB3cuR1ZfeJx2U38T,Cool Girl,6TQYl6IYULICmaYABysBEs,"[0.47, 0.68, 0.59]"
['country'],Logan Mize,7tje8UB3cuR1ZfeJx2U38T,Can't Get Away from a Good Time,5A8DxtqDRSfsCDC10GuRyr,"[0.75, 0.91, 0.43]"
['country'],Logan Mize,7tje8UB3cuR1ZfeJx2U38T,Better Off Gone (Acoustic Sessions),4aadXTV9XyGSNTDEj8BGnw,"[0.47, 0.39, 0.42]"
['country'],Logan Mize,7tje8UB3cuR1ZfeJx2U38T,Bands Make Her Dance,6rN77fTyh7ZMMIVEsNZXrK,"[0.28, 0.67, 0.56]"
['country'],Logan Mize,7tje8UB3cuR1ZfeJx2U38T,Drinkin' Buddies,6Tp84YPjzrhTzLBNA2lpxt,"[0.71, 0.86, 0.68]"
['country'],Logan Mize,7tje8UB3cuR1ZfeJx2U38T,Life's a Party,2RK1UcrkifLJGBvMtfNhjy,"[0.65, 0.8, 0.62]"
['country'],Logan Mize,7tje8UB3cuR1ZfeJx2U38T,Ain't Always Pretty (Acoustic Sessions),41pZtVysMnD4VGag5Z9XUF,"[0.62, 0.54, 0.59]"
['country'],George Jones,2OpqcUtj10HHvGG6h9VYC5,He Stopped Loving Her Today,6qMgx8ys4MNNxypaIvbG0i,"[0.36, 0.17, 0.43]"
['country'],George Jones,2OpqcUtj10HHvGG6h9VYC5,The Race Is On,1q0SkvboXCdVQauHBzVr9z,"[0.88, 0.56, 0.58]"
['country'],George Jones,2OpqcUtj10HHvGG6h9VYC5,Who's Gonna Fill Their Shoes,4wDpjRQOvOHXE9AtNWpdVQ,"[0.32, 0.26, 0.44]"
['country'],George Jones,2OpqcUtj10HHvGG6h9VYC5,Finally Friday,26Cp8dnAmqRY6od1ZYQp6r,"[0.92, 0.72, 0.66]"
['country'],George Jones,2OpqcUtj10HHvGG6h9VYC5,The Grand Tour,5MBbDg00tK6jlhAcZuUnoC,"[0.42, 0.23, 0.51]"
['country'],George Jones,2OpqcUtj10HHvGG6h9VYC5,Choices,7ottDUMz3VomUN2Ln9FWdI,"[0.32, 0.35, 0.48]"
['country'],George Jones,2OpqcUtj10HHvGG6h9VYC5,Tennessee Whiskey,0NNnrpB0y0H7G2JoMVerQq,"[0.26, 0.27, 0.6]"
['country'],George Jones,2OpqcUtj10HHvGG6h9VYC5,If Drinkin' Don't Kill Me (Her Memory Will) - Single Version,3EFzg5DOLu7jUXEiILFWIe,"[0.23, 0.32, 0.38]"
['country'],George Jones,2OpqcUtj10HHvGG6h9VYC5,White Lightning - Single Version,4PYZbSUvZ1kHzLhCkWdrpW,"[0.94, 0.85, 0.62]"
['country'],Phil Vassar,1XhhO2dTs2fKyhILj0aam6,Just Another Day In Paradise,4LlNoNZflek4hZyZigCxpW,"[0.7, 0.71, 0.6]"
['country'],Phil Vassar,1XhhO2dTs2fKyhILj0aam6,Little Red Rodeo,166uOnqKj9iSOp4GYqoDOj,"[0.64, 0.73, 0.63]"
['country'],Phil Vassar,1XhhO2dTs2fKyhILj0aam6,Bye Bye,6CebGuHR99xrFitTnOgeu2,"[0.52, 0.79, 0.61]"
['country'],Phil Vassar,1XhhO2dTs2fKyhILj0aam6,Lemonade,2SFTSbp7SLpzEC5MZNcTCy,"[0.55, 0.75, 0.49]"
['country'],Phil Vassar,1XhhO2dTs2fKyhILj0aam6,Carlene,339hc1FygD8oJl4kg24IjG,"[0.78, 0.88, 0.59]"
['country'],Phil Vassar,1XhhO2dTs2fKyhILj0aam6,Merry Christmas Darling,27hna4BQLPBoLRAs19te8Z,"[0.28, 0.53, 0.51]"
['country'],Phil Vassar,1XhhO2dTs2fKyhILj0aam6,That's When I Love You,1lhPhB8fdto7hvqCWljRm1,"[0.6, 0.83, 0.55]"
['country'],Phil Vassar,1XhhO2dTs2fKyhILj0aam6,Second Avenue,2xB9z6fbP8d8fbw6c9T6KU,"[0.54, 0.89, 0.55]"
['country'],Phil Vassar,1XhhO2dTs2fKyhILj0aam6,I'll Meet You There,5yej7ZOcsmAgfOlBsov1ED,"[0.78, 0.8, 0.5]"
['country'],Phil Vassar,1XhhO2dTs2fKyhILj0aam6,In a Real Love,3u8m4E4pJn43otDkw2wXBs,"[0.74, 0.8, 0.57]"
['soul'],John Legend,5y2Xq6xcjJb2jVM54GHK3t,All of Me,3U4isOIWM3VvDubwSI3y7a,"[0.33, 0.26, 0.42]"
['soul'],John Legend,5y2Xq6xcjJb2jVM54GHK3t,A Good Night,7gevvAspxft2qQmcvJjNBH,"[0.7, 0.71, 0.53]"
['soul'],John Legend,5y2Xq6xcjJb2jVM54GHK3t,Bring Me Love,1aoIbIxOlTOgH9nyiJvFPz,"[0.58, 0.86, 0.51]"
['soul'],John Legend,5y2Xq6xcjJb2jVM54GHK3t,Written In The Stars,6SLMyJPRTh2zCX9SJJHTZQ,"[0.54, 0.52, 0.61]"
['soul'],John Legend,5y2Xq6xcjJb2jVM54GHK3t,Beauty and the Beast,5mRNFh0zp9qY1kDpecN9ot,"[0.27, 0.53, 0.49]"
['soul'],John Legend,5y2Xq6xcjJb2jVM54GHK3t,Have Yourself a Merry Little Christmas (feat. Esperanza Spalding),3yQbBL8hsYtUhXSrmbKq8X,"[0.43, 0.51, 0.32]"
['soul'],John Legend,5y2Xq6xcjJb2jVM54GHK3t,Ordinary People,58CrldAc1Z5WIBozT1NMJH,"[0.36, 0.13, 0.47]"
['soul'],John Legend,5y2Xq6xcjJb2jVM54GHK3t,Love Me Now,6nxQdXa1uAL0rY72wPZu89,"[0.71, 0.76, 0.49]"
['soul'],John Legend,5y2Xq6xcjJb2jVM54GHK3t,You & I (Nobody in the World),55nlbqqFVnSsArIeYSQlqx,"[0.22, 0.34, 0.46]"
['soul'],John Legend,5y2Xq6xcjJb2jVM54GHK3t,What Christmas Means to Me (feat. Stevie Wonder),6JUnflvdkYvbzsp6zWpaCZ,"[0.84, 0.83, 0.62]"
['soul'],Amy Winehouse,6Q192DXotxtaysaqNPy5yR,Back To Black,30FURVTCpbKyykjSEQzGkH,"[0.34, 0.72, 0.49]"
['soul'],Amy Winehouse,6Q192DXotxtaysaqNPy5yR,Rehab,1L5tZi0izXsi5Kk5OJf4W0,"[0.73, 0.87, 0.43]"
['soul'],Amy Winehouse,6Q192DXotxtaysaqNPy5yR,You Know I'm No Good,4zQuwW24dweWcaX0fEJkP2,"[0.73, 0.81, 0.7]"
['soul'],Amy Winehouse,6Q192DXotxtaysaqNPy5yR,Tears Dry On Their Own,6yLX8QnxlnEqZfs3YKCfjF,"[0.45, 0.87, 0.64]"
['soul'],Amy Winehouse,6Q192DXotxtaysaqNPy5yR,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",6CQaVuICm1WVXyy3SZ5jEI,"[0.7, 0.36, 0.74]"
['soul'],Amy Winehouse,6Q192DXotxtaysaqNPy5yR,Love Is A Losing Game,570ZDO2Lmh6NQChOU5xPUL,"[0.54, 0.56, 0.48]"
['soul'],Amy Winehouse,6Q192DXotxtaysaqNPy5yR,Some Unholy War,0RatRR1mlxEVR6WATH4jV3,"[0.43, 0.74, 0.47]"
['soul'],Amy Winehouse,6Q192DXotxtaysaqNPy5yR,Stronger Than Me,5FNDpQSkgFiRdUKGfagIRJ,"[0.8, 0.52, 0.88]"
['soul'],Amy Winehouse,6Q192DXotxtaysaqNPy5yR,Our Day Will Come,4NDpn6yfD5aqafYWFEaJDz,"[0.64, 0.63, 0.7]"
['soul'],Amy Winehouse,6Q192DXotxtaysaqNPy5yR,Me & Mr Jones,5RqIM2vv5nw2PGJBqPD8Rg,"[0.48, 0.8, 0.59]"
['soul'],Marvin Gaye,3koiLjNrgRTNbOwViDipeA,Ain't No Mountain High Enough - Mono,76resiPGue5Cum9rLUKCj0,"[0.83, 0.81, 0.62]"
['soul'],Marvin Gaye,3koiLjNrgRTNbOwViDipeA,Sexual Healing - Kygo Remix,7s1upm7yr7ZjrzXMwHawtG,"[0.65, 0.68, 0.69]"
['soul'],Marvin Gaye,3koiLjNrgRTNbOwViDipeA,Sexual Healing,3VZmChrnVW8JK6ano4gSED,"[0.75, 0.6, 0.81]"
['soul'],Marvin Gaye,3koiLjNrgRTNbOwViDipeA,What's Going On,4RNHbYuRaZesMODlihhsUG,"[0.74, 0.73, 0.43]"
['soul'],Marvin Gaye,3koiLjNrgRTNbOwViDipeA,I Heard It Through The Grapevine,37j56IWzpplKE5zrlQRmxc,"[0.64, 0.35, 0.72]"
['soul'],Marvin Gaye,3koiLjNrgRTNbOwViDipeA,Let's Get It On,0jHkgTtTaqg5LNCiYDQPUB,"[0.61, 0.62, 0.54]"
['soul'],Marvin Gaye,3koiLjNrgRTNbOwViDipeA,Got To Give It Up - Pt. 1,7ohR0qPH6f2Vuj2pUNanJG,"[0.89, 0.85, 0.85]"
['soul'],Marvin Gaye,3koiLjNrgRTNbOwViDipeA,You're All I Need To Get By,6Ndauo9gCxNjTfklsFYS7b,"[0.17, 0.45, 0.51]"
