Artist,Artist_id,Song,Song_id
BJ The Chicago Kid,07d5etnpjriczFBB8pxmRe,Turnin' Me Up,5MjAFPcmrR1DYCgZrXCN4d
BJ The Chicago Kid,07d5etnpjriczFBB8pxmRe,Roses,3SwhPTNNU5hpF33bbCsji6
BJ The Chicago Kid,07d5etnpjriczFBB8pxmRe,Church,6PmnGYDsruYLBNY4Rpx4t9
BJ The Chicago Kid,07d5etnpjriczFBB8pxmRe,Smokin' And Ridin' (feat. Freddie Gibbs & Problem),5P4KMR8aiKtz2WFxNVYChF
BJ The Chicago Kid,07d5etnpjriczFBB8pxmRe,His Pain,2uujJLrRplaQMkEx8CybZ8
BJ The Chicago Kid,07d5etnpjriczFBB8pxmRe,Love Inside,6j328qpqI6nScYgOTW5rBl
BJ The Chicago Kid,07d5etnpjriczFBB8pxmRe,"Going Once, Going Twice",0KDyUmkgxbjBKlb60D9Zay
BJ The Chicago Kid,07d5etnpjriczFBB8pxmRe,15 Minutes of Fame,7HywsbtqPZhDR4dQ75gWYu
BJ The Chicago Kid,07d5etnpjriczFBB8pxmRe,The New Cupid,5uqHa78wphe2q2XhvIlHL6
BJ The Chicago Kid,07d5etnpjriczFBB8pxmRe,The Resume,0JP0Rpqnmllnk2QQ5L8h8O
